	Original ID	Gene Name in CARD	ARO	Database
9208	JN935135.1.gene1.p1	TEM-193	3001053	sarg
9209	gi|917770481|ref|WP_052284485.1|	emrB	3000074	sarg
9210	gi|498115001|ref|WP_010429157.1|	macA	3000533	sarg
9211	AAP46590			sarg
9212	AB164230.1.gene1.p01	AAC(6')-Ib-SK	3002593	sarg
9213	gi|488077168|ref|WP_002148565.1|	FosB	3000172	sarg
9214	gi|490552377|ref|WP_004417486.1|	adeF	3000777	sarg
9215	WP_077248208.1	MCR-1.6	3004513	sarg
9216	gi|489822049|ref|WP_003725847.1|	norB	3000421	sarg
9217	gi|693049914|ref|WP_032219324.1|	mdtF	3000796	sarg
9218	gi|1028094239|ref|WP_063851277.1|	fusH	3003026	sarg
9219	gi|488955559|ref|WP_002866634.1|	cmeB	3000784	sarg
9220	gi|950563119|ref|WP_057432742.1|	adeF	3000777	sarg
9221	AAA98259	vgbA	3001307	sarg
9222	gi|746482713|ref|WP_039520502.1|	macB	3000535	sarg
9223	gi|757799830|ref|WP_043017032.1|	arnA	3002985	sarg
9224	gi|447196041|ref|WP_001273297.1|	AcrF	3000502	sarg
9225	gi|446842981|ref|WP_000920237.1|	Staphylococcus aureus FosB	3004661	sarg
9226	gi|649725643|gb|AIC64344.1|	CTX-M-206	3005629	sarg
9227	ZP_04084549	BcI	3002877	sarg
9228	CAP45902	QnrB17	3002732	sarg
9229	gi|749566484|ref|WP_040196642.1|	macB	3000535	sarg
9230	gi|737217725|ref|WP_035202422.1|	blaR1	3000217	sarg
9231	Q83MG8	Erm(34)	3000600	sarg
9232	gi|487391485|ref|WP_001662771.1|	mdtF	3000796	sarg
9233	gi|486392102|ref|WP_001603016.1|	arnA	3002985	sarg
9234	gi|551485182|gb|AGY30825.1|	OXA-119	3001775	sarg
9235	AAN41408	dfrA5	3002861	sarg
9236	gi|446053040|ref|WP_000130895.1|	Klebsiella pneumoniae KpnH	3004597	sarg
9237	gi|851902043|ref|WP_048212057.1|	macB	3000535	sarg
9238	ABC60093	mel	3000616	sarg
9239	AAD42185	vanX gene in vanD cluster	3003070	sarg
9240	DQ834728.1.gene1.p1	TEM-152	3001019	sarg
9241	gi|488169135|ref|WP_002240343.1|	macA	3000533	sarg
9242	gi|835654500|ref|WP_047601980.1|	mdtN	3003548	sarg
9243	YP_006958133.1	tet(45)	3003196	sarg
9244	AJ223970.1.gene2.p01	gimA	3000463	sarg
9245	gi|487043224|ref|WP_001625339.1|	arnA	3002985	sarg
9246	gi|959874152|ref|WP_058150234.1|			sarg
9247	CAL64024	fexA	3002704	sarg
9248	CP004022.1.gene547.p01	Klebsiella pneumoniae KpnG	3004588	sarg
9249	CP001918.1.gene2898.p01	Escherichia coli mdfA	3001328	sarg
9250	AAM48125	CfxA2	3003002	sarg
9251	gi|693056672|ref|WP_032224529.1|	arnA	3002985	sarg
9252	gi|702678034|ref|WP_033237905.1|	EXO-1	3003564	sarg
9253	gi|985612639|ref|WP_060852124.1|	BcI	3002877	sarg
9254	AAQ12895	vanX gene in vanB cluster	3002950	sarg
9255	ZP_02889084	ceoA	3003009	sarg
9256	gi|766974935|ref|WP_044866868.1|	macB	3000535	sarg
9257	gi|925172624|ref|WP_053564692.1|	FosB	3000172	sarg
9258	ZP_03028356	arnA	3002985	sarg
9259	AAR37059	vanH gene in vanD cluster	3002944	sarg
9260	gi|802221750|ref|WP_046055783.1|	MexB	3000378	sarg
9261	gi|490223747|ref|WP_004122106.1|	sdiA	3000826	sarg
9262	gi|696416155|ref|WP_032986438.1|	TolC	3000237	sarg
9263	gi|693139804|ref|WP_032281367.1|	emrK	3000206	sarg
9264	gi|926356413|ref|WP_053687351.1|	novA	3002522	sarg
9265	gi|487499618|ref|WP_001704083.1|	mdtM	3001214	sarg
9266	gi|430644209|gb|ELB79878.1|	vanS gene in vanA cluster	3002931	sarg
9267	CAA70208	ErmC	3000250	sarg
9268	AY077488.2.gene1.p01	OXY-2-3	3002398	sarg
9269	CP003583.1.gene2512.p01	dfrA3b	3004642	sarg
9270	gi|495038506|ref|WP_007764020.1|	TolC	3000237	sarg
9271	KF057034.1.gene1.p01	OXA-317	3001688	sarg
9272	gi|485730083|ref|WP_001358036.1|	mdtP	3003550	sarg
9273	B7NNT4	arnA	3002985	sarg
9274	gi|950633713|ref|WP_057483912.1|	emrB	3000074	sarg
9275	gi|488950235|ref|WP_002861310.1|	macA	3000533	sarg
9276	JN227084.1.gene1.p01	TEM-186	3001046	sarg
9277	gi|739067217|ref|WP_036938624.1|	Klebsiella pneumoniae KpnH	3004597	sarg
9278	gi|17973459|gb|AAL32125.1|	Escherichia coli acrA	3004043	sarg
9279	AY487229.1.gene4.p01	Erm(39)	3000602	sarg
9280	ZP_04090195	FosB	3000172	sarg
9281	AJ272109.1.gene1.p01	L1 beta-lactamase	3000582	sarg
9282	KF297581.1.gene1.p01	OXA-352	3001539	sarg
9283	ZP_04102233	BcI	3002877	sarg
9284	gi|556487000|ref|WP_023334733.1|	acrB	3000216	sarg
9285	gi|1028085965|ref|WP_063844463.1|	dfrA7	3002862	sarg
9286	gi|983429529|ref|WP_060593182.1|	vanR gene in vanO cluster	3002930	sarg
9287	CP004022.1.gene1785.p01	mdtG	3001329	sarg
9288	gi|488416405|ref|WP_002485790.1|	mecI	3000124	sarg
9289	gi|489341268|ref|WP_003248442.1|	FosB2	3005100	sarg
9290	gi|641640538|emb|CDQ52675.1|	Klebsiella pneumoniae KpnH	3004597	sarg
9291	gi|739556627|ref|WP_037414833.1|	SRT-3	3006853	sarg
9292	gi|836563560|ref|WP_047722176.1|	tet(A)	3000165	sarg
9293	AF170880.4.gene1.p01	novA	3002522	sarg
9294	gi|545238701|ref|WP_021537741.1|	mdtG	3001329	sarg
9295	gi|585349942|ref|WP_024231556.1|	arnA	3002985	sarg
9296	CP004022.1.gene1280.p01	bcr-1	3003801	sarg
9297	YP_001590162	bacA	3002986	sarg
9298	Y17583.1.gene1.p01	TEM-22	3000893	sarg
9299	gi|1031670621|gb|ANG31159.1|	TEM-1	3000873	sarg
9300	ZP_03790349	adeF	3000777	sarg
9301	gi|1031832983|ref|WP_064159164.1|	macA	3000533	sarg
9302	gi|487359475|ref|WP_001634621.1|	emrB	3000074	sarg
9303	gi|717496254|gb|AIW80391.1|	EC-18	3006878	sarg
9304	YP_002848372	acrB	3000216	sarg
9305	KF421161.1.gene1.p01	OXA-358	3001545	sarg
9306	gi|554955078|ref|WP_023200449.1|	emrA	3000027	sarg
9307	gi|544848960|ref|WP_021264101.1|	MexD	3000801	sarg
9308	gi|490476200|ref|WP_004346590.1|	MexA	3000377	sarg
9309	gi|486029954|ref|WP_001504806.1|	mdtF	3000796	sarg
9310	AF318077.1.gene2.p01	IMP-7	3002198	sarg
9311	gi|974684692|ref|WP_059267998.1|	macB	3000535	sarg
9312	gi|1021236590|gb|ANA09320.1|	tet(A)	3000165	sarg
9313	gi|928870254|ref|WP_053909077.1|	Klebsiella pneumoniae KpnH	3004597	sarg
9314	V01278.gene.p01	ErmC	3000250	sarg
9315	gi|553760372|ref|WP_023092945.1|	MexD	3000801	sarg
9316	gi|730255739|ref|WP_033956811.1|	OprJ	3000802	sarg
9317	Q2NWE3	bacA	3002986	sarg
9318	gi|916483923|ref|WP_051124499.1|	emrA	3000027	sarg
9319	gi|1005569653|ref|WP_061663029.1|	SFH-1	3000849	sarg
9320	gi|695749246|ref|WP_032675510.1|	TolC	3000237	sarg
9321	AB700703.1.gene1.p01	TEM-198	3001057	sarg
9322	gi|694111146|ref|WP_032453406.1|	sdiA	3000826	sarg
9323	YP_274481	adeF	3000777	sarg
9324	gi|505264501|ref|WP_015451603.1|	MexB	3000378	sarg
9325	gi|664395661|ref|WP_030922045.1|	novA	3002522	sarg
9326	gi|822547450|ref|WP_046976358.1|	mdtH	3001216	sarg
9327	AAD51344	smeA	3003051	sarg
9328	AY263404.1.gene1.p1	SHV-48	3001105	sarg
9329	Q49184	sul1	3000410	sarg
9330	gi|1031624378|gb|ANG09566.1|	TEM-1	3000873	sarg
9331	gi|730659516|ref|WP_034065722.1|	MexH	3000807	sarg
9332	gi|1039476118|ref|WP_064814315.1|	aadK	3002627	sarg
9333	gi|829908959|ref|WP_047362283.1|	macB	3000535	sarg
9334	gi|1002400075|ref|WP_061382832.1|	mdtM	3001214	sarg
9335	gi|545253558|ref|WP_021550028.1|	mdtE	3000795	sarg
9336	ZP_04620400	acrB	3000216	sarg
9337	gi|686192802|ref|WP_031805254.1|	MexA	3000377	sarg
9338	AB104852.1.gene4.p01	aadA	3002601	sarg
9339	gi|446669119|ref|WP_000746465.1|	macA	3000533	sarg
9340	gi|1031624931|gb|ANG09825.1|	TEM-1	3000873	sarg
9341	KJ020573.1.gene1.p01	CTX-M-144	3002002	sarg
9342	gi|686164417|ref|WP_031792635.1|	Staphylococcus aureus FosB	3004661	sarg
9343	YP_002295654	mdtN	3003548	sarg
9344	gi|1031624471|gb|ANG09608.1|	TEM-1	3000873	sarg
9345	gi|746271380|ref|WP_039319187.1|	blaF	3003562	sarg
9346	gi|895916926|ref|WP_049014695.1|	macA	3000533	sarg
9347	gi|985522335|ref|WP_060811964.1|	vanX gene in vanB cluster	3002950	sarg
9348	gi|489024508|ref|WP_002934927.1|	cmeA	3000783	sarg
9349	EF192154.1.gene1.p01	IMP-24	3002215	sarg
9350	gi|495775415|ref|WP_008499994.1|	macB	3000535	sarg
9351	gi|315940011|gb|ADU56216.1|	CTX-M-14	3001877	sarg
9352	gi|447079917|ref|WP_001157173.1|	sdiA	3000826	sarg
9353	gi|446783037|ref|WP_000860293.1|	arnA	3002985	sarg
9354	gi|920342141|ref|WP_052979841.1|	Escherichia coli ampC beta-lactamase	3004290	sarg
9355	gi|695707671|ref|WP_032642076.1|	TolC	3000237	sarg
9356	gi|757709471|ref|WP_042938492.1|	macB	3000535	sarg
9357	gi|1004701436|gb|AMP49832.1|	tetX	3000205	sarg
9358	gi|446573707|ref|WP_000651053.1|	mepA	3000026	sarg
9359	EU418913.1.gene1.p01	SHV-109	3001158	sarg
9360	gi|740371361|ref|WP_038206713.1|	mdtH	3001216	sarg
9361	B7LQD5	bacA	3002986	sarg
9362	gi|1031656810|gb|ANG24713.1|	TEM-206	3001383	sarg
9363	gi|851967492|ref|WP_048235656.1|	mdtH	3001216	sarg
9364	gi|920597324|ref|WP_053012334.1|	Staphylococcus aureus norA	3004667	sarg
9365	gi|490845743|ref|WP_004707806.1|	adeG	3000778	sarg
9366	gi|1031778142|ref|WP_064125810.1|	mecR1	3000215	sarg
9367	gi|694091522|ref|WP_032436203.1|	macB	3000535	sarg
9368	gi|446519891|ref|WP_000597237.1|	msbA	3003950	sarg
9369	ASK40562.1	MCR-5.1	3004332	sarg
9370	gi|486045074|ref|WP_001506351.1|	mdtF	3000796	sarg
9371	NC_009487.5169896.p01	Staphylococcus aureus LmrS	3004572	sarg
9372	U82085.gene.p01	vgaB	3000118	sarg
9373	gi|754951242|ref|WP_042307417.1|	macB	3000535	sarg
9374	FJ214367.1.gene1.p1	CTX-M-84	3001945	sarg
9375	gi|151567624|pdb|2HP6|A	OXA-794	3005994	sarg
9376	gi|486168149|ref|WP_001531475.1|	mdtF	3000796	sarg
9377	gi|1040985188|ref|WP_065184753.1|	OXA-198	3001805	sarg
9378	gi|550796842|ref|WP_022652325.1|	sul1	3000410	sarg
9379	gi|490367950|ref|WP_004247613.1|	macA	3000533	sarg
9380	X82455.1.gene1.p01	catB8	3002680	sarg
9381	gi|487407563|ref|WP_001675578.1|	mdtG	3001329	sarg
9382	gi|686115864|ref|WP_031765718.1|	Staphylococcus aureus norA	3004667	sarg
9383	gi|486269586|ref|WP_001567765.1|	arnA	3002985	sarg
9384	gi|872690718|emb|CRQ22488.1|	L1 beta-lactamase	3000582	sarg
9385	gi|912548933|ref|WP_050185497.1|	emrB	3000074	sarg
9386	gi|944470764|ref|WP_055701183.1|	novA	3002522	sarg
9387	gi|1001786599|ref|WP_061324791.1|	rosB	3003049	sarg
9388	gi|734479611|emb|CEI15469.1|	OprJ	3000802	sarg
9389	gi|507033190|ref|WP_016104889.1|	Bla1	3000090	sarg
9390	KF203108.1.gene1.p01	OXA-334	3001522	sarg
9391	gi|332752007|gb|EGJ82400.1|	mdtN	3003548	sarg
9392	gi|485804985|ref|WP_001425424.1|	macB	3000535	sarg
9393	gi|920425974|ref|WP_052987400.1|	acrB	3000216	sarg
9394	AB587082.1.gene1.p01	CMY-59	3002069	sarg
9395	gi|970267843|ref|WP_058650642.1|	macA	3000533	sarg
9396	gi|757798703|ref|WP_043015905.1|	mdtH	3001216	sarg
9397	gi|1004702988|gb|AMP50907.1|	Tet(X3)	3004719	sarg
9398	ABS72056	vanY gene in vanD cluster	3002957	sarg
9399	gi|545275563|ref|WP_021562888.1|	emrA	3000027	sarg
9400	gi|920040821|ref|WP_052938991.1|	acrB	3000216	sarg
9401	AB080798.1.gene5.p01	Streptococcus suis chloramphenicol acetyltransferase	3004455	sarg
9402	AF315351.1.gene2.p01	OXA-32	3001426	sarg
9403	gi|649725789|gb|AIC64417.1|	CTX-M-3	3001866	sarg
9404	Q7CP73	mdtM	3001214	sarg
9405	AAF17264			sarg
9406	gi|970267273|ref|WP_058650201.1|	mdtH	3001216	sarg
9407	ACI02010	tet(40)	3000567	sarg
9408	gi|658546959|ref|WP_029739483.1|	macA	3000533	sarg
9409	gi|696361545|ref|WP_032936694.1|	macB	3000535	sarg
9410	HQ456945.1.gene1.p01	DHA-7	3002136	sarg
9411	gi|914349733|ref|WP_050583593.1|	APH(6)-Id	3002660	sarg
9412	gi|657203716|ref|WP_029318148.1|	aadK	3002627	sarg
9413	gi|914218062|ref|WP_050534250.1|	mdtH	3001216	sarg
9414	gi|343429998|dbj|BAK61685.1|	vanR gene in vanA cluster	3002919	sarg
9415	gi|959108022|ref|WP_058113001.1|	macB	3000535	sarg
9416	gi|757718400|ref|WP_042946653.1|	TolC	3000237	sarg
9417	gi|814562231|ref|WP_046377063.1|	mecA	3000617	sarg
9418	AAB20441	AAC(3)-Ia	3002528	sarg
9419	gi|983424273|ref|WP_060588471.1|	macB	3000535	sarg
9420	AAT90847	SFB-1	3003557	sarg
9421	gi|844722982|ref|WP_047924275.1|	macA	3000533	sarg
9422	gi|757777248|ref|WP_042996083.1|	Bla1	3000090	sarg
9423	gi|974588181|ref|WP_059178476.1|	macB	3000535	sarg
9424	gi|695765344|ref|WP_032688377.1|	mdtH	3001216	sarg
9425	HM113564.1.gene1.p01	OXA-178	3001472	sarg
9426	AY712687.1.gene1.p01	aad(6)	3002628	sarg
9427	gi|488056068|ref|WP_002127465.1|	BcI	3002877	sarg
9428	gi|691075486|ref|WP_032015253.1|	macA	3000533	sarg
9429	gi|912850216|ref|WP_050292666.1|	TolC	3000237	sarg
9430	AAZ98835	vanR gene in vanD cluster	3002923	sarg
9431	NP_536537	TEM-139	3001003	sarg
9432	gi|446110345|ref|WP_000188200.1|	macB	3000535	sarg
9433	gi|748187801|ref|WP_039758925.1|	adeG	3000778	sarg
9434	KC603538.1.gene1.p01	CMY-98	3002111	sarg
9435	Q81W73	FosB2	3005100	sarg
9436	gi|446453721|ref|WP_000531576.1|	FosB2	3005100	sarg
9437	AY780674.2.gene1.p01	IMP-18	3002209	sarg
9438	AJ871877.1.gene1.p01	OXY-6-4	3002416	sarg
9439	AAW34142	tetO	3000190	sarg
9440	gi|519084058|ref|WP_020239933.1|	TolC	3000237	sarg
9441	YP_001908403	acrB	3000216	sarg
9442	ZP_04244950	FosB	3000172	sarg
9443	gi|764951644|ref|WP_044521907.1|	macB	3000535	sarg
9444	gi|490445525|ref|WP_004316446.1|	macA	3000533	sarg
9445	gi|555241715|ref|WP_023226297.1|	macB	3000535	sarg
9446	ABS19068	tet(A)	3000165	sarg
9447	KF663615.1.gene1.p1	TEM-213	3001390	sarg
9448	gi|446657980|ref|WP_000735326.1|	TolC	3000237	sarg
9449	AAY67970	vanT gene in vanC cluster	3002970	sarg
9450	gi|487721287|ref|WP_001805519.1|	tet(K)	3000178	sarg
9451	EU408359.1.gene3.p01	LRA-19	3002513	sarg
9452	gi|926366449|ref|WP_053696276.1|	EXO-1	3003564	sarg
9453	gi|971845740|ref|WP_058914934.1|	emrB	3000074	sarg
9454	gi|893247350|emb|CNT84750.1|	mdtH	3001216	sarg
9455	gi|545259383|ref|WP_021554162.1|	arnA	3002985	sarg
9456	EU342351.1.gene1.p01	SHV-63	3001118	sarg
9457	ZP_04307065	BcII	3002878	sarg
9458	gi|975886866|ref|WP_059288119.1|	macA	3000533	sarg
9459	AY528425.1.gene1.p1	TEM-133	3000997	sarg
9460	gi|489863287|ref|WP_003766901.1|	PmpM	3004077	sarg
9461	AJ579365.gene.p01	lsaB	3003111	sarg
9462	gi|502019090|ref|WP_012695459.1|	sul1	3000410	sarg
9463	gi|654544841|ref|WP_028012549.1|	macB	3000535	sarg
9464	gi|1031669637|gb|ANG30669.1|	TEM-1	3000873	sarg
9465	gi|835704930|ref|WP_047624280.1|	PDC-377	3006747	sarg
9466	gi|951185348|ref|WP_057663064.1|	adeF	3000777	sarg
9467	gi|494943339|ref|WP_007669367.1|	TolC	3000237	sarg
9468	DQ174306.1.gene1.p01	SHV-66	3001121	sarg
9469	gi|447055200|ref|WP_001132456.1|	acrB	3000216	sarg
9470	gi|1028099012|ref|WP_063855477.1|	mdtH	3001216	sarg
9471	ZP_04226949	bacA	3002986	sarg
9472	AB462903.1.gene2.p01	AAC(6')-Iaf	3002574	sarg
9473	ZP_03948381	emeA	3003551	sarg
9474	gi|740615507|ref|WP_038401021.1|	cmeB	3000784	sarg
9475	YP_002410375	mdtP	3003550	sarg
9476	JX192924.1.gene1.p01	SHV-119	3001340	sarg
9477	ACA34904	VEB-6	3002374	sarg
9478	gi|488898721|ref|WP_002809818.1|	cmeB	3000784	sarg
9479	AY144612.1.gene1.p01	VIM-5	3002275	sarg
9480	CAC47933.1	Tet(X1)	3005166	sarg
9481	gi|696502621|ref|WP_033040535.1|	MexB	3000378	sarg
9482	gi|446014343|ref|WP_000092198.1|	mdtH	3001216	sarg
9483	YP_002807373	TolC	3000237	sarg
9484	gi|490366423|ref|WP_004246087.1|	Klebsiella pneumoniae KpnG	3004588	sarg
9485	ACC93634	vanX gene in vanA cluster	3002949	sarg
9486	DQ464881.1.gene2.p01	sul2	3000412	sarg
9487	gi|1006676707|ref|WP_061820836.1|	Bacillus subtilis mprF	3003324	sarg
9488	gi|693238509|ref|WP_032348033.1|	macB	3000535	sarg
9489	gi|686291256|ref|WP_031861724.1|	mecA	3000617	sarg
9490	gi|896351648|ref|WP_049308446.1|	Staphylococcus aureus norA	3004667	sarg
9491	gi|1031643426|gb|ANG18665.1|	TEM-1	3000873	sarg
9492	gi|488143185|ref|WP_002214393.1|	macA	3000533	sarg
9493	gi|490800509|ref|WP_004662646.1|	adeB	3000775	sarg
9494	GU206353.1.gene1.p01	IND-10	3002266	sarg
9495	gi|1031626545|gb|ANG10578.1|	TEM-1	3000873	sarg
9496	gi|1031609608|ref|WP_064114541.1|	mdtH	3001216	sarg
9497	gi|553929620|ref|WP_023140654.1|	mdtE	3000795	sarg
9498	gi|545139426|ref|WP_021499212.1|	hmrM	3003953	sarg
9499	gi|836585048|ref|WP_047742322.1|	macB	3000535	sarg
9500	gi|950164608|ref|WP_057214157.1|	macB	3000535	sarg
9501	KF986256.1.gene1.p01	OXA-375	3001561	sarg
9502	gi|757781720|ref|WP_043000304.1|	sdiA	3000826	sarg
9503	gi|516415429|ref|WP_017804827.1|	mepA	3000026	sarg
9504	gi|504871774|ref|WP_015058876.1|	tet(A)	3000165	sarg
9505	gi|446657965|ref|WP_000735311.1|	TolC	3000237	sarg
9506	AF293345.1.gene1.p01	SHV-27	3001085	sarg
9507	gi|446842979|ref|WP_000920235.1|	Staphylococcus aureus FosB	3004661	sarg
9508	gi|746205229|ref|WP_039261540.1|	macA	3000533	sarg
9509	gi|779813787|ref|WP_045333976.1|	mdtH	3001216	sarg
9510	gi|446110347|ref|WP_000188202.1|	macB	3000535	sarg
9511	gi|839801351|gb|KMI73996.1|	AcrS	3000656	sarg
9512	gi|545298014|ref|WP_021578218.1|	mdtN	3003548	sarg
9513	gi|1031656085|gb|ANG24407.1|	TEM-1	3000873	sarg
9514	gi|507085442|ref|WP_016156184.1|	mdtH	3001216	sarg
9515	AAF17269			sarg
9516	gi|1016088205|ref|WP_062932041.1|	mdtH	3001216	sarg
9517	gi|446601626|ref|WP_000678972.1|	mdtA	3000792	sarg
9518	gi|488950055|ref|WP_002861130.1|	cmeB	3000784	sarg
9519	gi|959897454|ref|WP_058165306.1|			sarg
9520	gi|691356724|ref|WP_032072921.1|	sul1	3000410	sarg
9521	gi|829789147|ref|WP_047347378.1|	macA	3000533	sarg
9522	AF479774.1.gene5.p01	AAC(6')-Ib10	3002581	sarg
9523	gi|654292006|ref|WP_027806808.1|	ceoA	3003009	sarg
9524	KF297579.1.gene1.p01	OXA-350	3001537	sarg
9525	gi|694065902|ref|WP_032412384.1|	hmrM	3003953	sarg
9526	gi|565892113|ref|WP_023972176.1|	TolC	3000237	sarg
9527	gi|693066875|ref|WP_032232318.1|	macB	3000535	sarg
9528	gi|968563131|ref|WP_058587564.1|	TolC	3000237	sarg
9529	gi|487690837|ref|WP_001775069.1|	mdtN	3003548	sarg
9530	AF162694.1.gene3.p01	vanXY gene in vanC cluster	3002966	sarg
9531	ZP_02904981	ceoA	3003009	sarg
9532	gi|857775939|emb|CRL64640.1|	Klebsiella pneumoniae KpnG	3004588	sarg
9533	NC_011586.7045445.p01	adeK	3000782	sarg
9534	AF201828.gene.p01	OXA-27	3001422	sarg
9535	gi|920477870|ref|WP_052992011.1|	TolC	3000237	sarg
9536	gi|757752019|ref|WP_042973323.1|	BcI	3002877	sarg
9537	gi|912586045|ref|WP_050191684.1|	acrB	3000216	sarg
9538	gi|649725625|gb|AIC64335.1|	CTX-M-3	3001866	sarg
9539	gi|485890120|ref|WP_001482667.1|	macB	3000535	sarg
9540	YP_689681	bcr-1	3003801	sarg
9541	gi|691123078|ref|WP_032041457.1|	adeG	3000778	sarg
9542	EEQ96502	bacA	3002986	sarg
9543	gi|447077013|ref|WP_001154269.1|	sdiA	3000826	sarg
9544	ACA34343	KPC-4	3002314	sarg
9545	gi|488173057|ref|WP_002244265.1|	mtrE	3000812	sarg
9546	BAC79067	APH(6)-Id	3002660	sarg
9547	ZP_04633037	mdtG	3001329	sarg
9548	EU547445.1.gene1.p1	OXA-130	3001651	sarg
9549	gi|754493745|ref|WP_041910640.1|	macB	3000535	sarg
9550	gi|556425673|ref|WP_023310600.1|	acrB	3000216	sarg
9551	gi|537465395|ref|WP_020977063.1|	Staphylococcus aureus norA	3004667	sarg
9552	gi|730297229|ref|WP_033975992.1|	MexE	3000803	sarg
9553	YP_312012	bacA	3002986	sarg
9554	gi|1002474409|ref|WP_061389690.1|	mdtM	3001214	sarg
9555	gi|693209755|ref|WP_032328790.1|	PDC-349	3006718	sarg
9556	EU555534.1.gene1.p01	KPC-6	3002316	sarg
9557	NP_840140	bacA	3002986	sarg
9558	gi|545269220|ref|WP_021559623.1|	mdtO	3003549	sarg
9559	gi|487083213|ref|WP_001626199.1|	mdtE	3000795	sarg
9560	gi|694084803|ref|WP_032429632.1|	sdiA	3000826	sarg
9561	gi|959921416|ref|WP_058182058.1|	mexY	3003033	sarg
9562	gi|765472000|ref|WP_044721441.1|	EC-5	3006880	sarg
9563	gi|446110286|ref|WP_000188141.1|	macB	3000535	sarg
9564	CAO91624			sarg
9565	AJ277535.1.gene1.p01	FOX-4	3002158	sarg
9566	gi|545161615|ref|WP_021516476.1|	TolC	3000237	sarg
9567	gi|488957828|ref|WP_002868903.1|	macA	3000533	sarg
9568	BAC67147	tet(D)	3000168	sarg
9569	gi|496685414|ref|WP_009326957.1|	BcI	3002877	sarg
9570	gi|959851639|ref|WP_058135553.1|	PDC-455	3006822	sarg
9571	gi|447124501|ref|WP_001201757.1|	macA	3000533	sarg
9572	gi|446842980|ref|WP_000920236.1|	Staphylococcus aureus FosB	3004661	sarg
9573	gi|446910340|ref|WP_000987596.1|	adeB	3000775	sarg
9574	AM176551.2.gene1.p01	SHV-76	3001130	sarg
9575	AJ318094.1.gene1.p01	TEM-94	3000961	sarg
9576	gi|691137121|ref|WP_032050923.1|	adeG	3000778	sarg
9577	gi|693025622|ref|WP_032202292.1|	mdtP	3003550	sarg
9578	gi|851917461|ref|WP_048217311.1|	arnA	3002985	sarg
9579	gi|935281514|ref|WP_054379504.1|	MexE	3000803	sarg
9580	gi|518557037|ref|WP_019727244.1|	sul1	3000410	sarg
9581	gi|332091165|gb|EGI96255.1|	macB	3000535	sarg
9582	gi|759865905|ref|WP_043556312.1|	TRU-1	3004450	sarg
9583	ASC49561.1	NDM-19	3004862	sarg
9584	YP_002095804	adeF	3000777	sarg
9585	gi|1031671757|gb|ANG31726.1|	TEM-1	3000873	sarg
9586	NC_011586.7046390.p01	adeB	3000775	sarg
9587	NC_002516.2.881071.p01	MexD	3000801	sarg
9588	gi|503132047|ref|WP_013366708.1|	mdtH	3001216	sarg
9589	ABB70054	tetM	3000186	sarg
9590	gi|663760960|ref|WP_030535072.1|	iri	3002884	sarg
9591	gi|970316164|ref|WP_058684530.1|	mdtH	3001216	sarg
9592	gi|1030030526|gb|ANF35167.1|	lmrB	3002813	sarg
9593	gi|486275155|ref|WP_001569041.1|	arnA	3002985	sarg
9594	gi|664317010|ref|WP_030845774.1|	novA	3002522	sarg
9595	AAT49071	dfrB2	3003021	sarg
9596	gi|553788228|ref|WP_023119524.1|	MexH	3000807	sarg
9597	FJ197316.1.gene1.p1	TEM-166	3001032	sarg
9598	gi|916230870|ref|WP_050975032.1|	Bacillus subtilis mprF	3003324	sarg
9599	gi|487556984|ref|WP_001715676.1|	TolC	3000237	sarg
9600	CP001918.1.gene2608.p01	mdtG	3001329	sarg
9601	gi|1044698293|ref|WP_065419820.1|	ACT-6	3001825	sarg
9602	B1YIX1	bacA	3002986	sarg
9603	gi|446571412|ref|WP_000648758.1|	arnA	3002985	sarg
9604	gi|657056645|ref|WP_029299393.1|	TRU-1	3004450	sarg
9605	CAJ21496	tetM	3000186	sarg
9606	gi|553756495|ref|WP_023089177.1|	OprN	3000805	sarg
9607	M22999.1.gene2.p01	AAC(3)-VIIa	3002541	sarg
9608	gi|757742704|ref|WP_042966294.1|	macA	3000533	sarg
9609	gi|1006181649|ref|WP_061740589.1|	Staphylococcus aureus FosB	3004661	sarg
9610	ABD46539	tetM	3000186	sarg
9611	gi|485907995|ref|WP_001489602.1|	hmrM	3003953	sarg
9612	gi|1032317555|ref|WP_064192057.1|	macA	3000533	sarg
9613	gi|663286402|ref|WP_030292859.1|	novA	3002522	sarg
9614	ZP_02643483	bacA	3002986	sarg
9615	AF090141.1.gene1.p1	GOB-1	3000850	sarg
9616	gi|447195835|ref|WP_001273091.1|	bcrA	3002987	sarg
9617	gi|694088797|ref|WP_032433534.1|	TolC	3000237	sarg
9618	gi|447046962|ref|WP_001124218.1|	macA	3000533	sarg
9619	AY847143.1.gene1.p01	CTX-M-47	3001909	sarg
9620	gi|507073552|ref|WP_016144326.1|	macA	3000533	sarg
9621	gi|739065857|ref|WP_036937266.1|	hmrM	3003953	sarg
9622	AAR29485	tetO	3000190	sarg
9623	gi|515967661|ref|WP_017398244.1|	MexL	3003710	sarg
9624	gi|1043640962|gb|ANS69909.1|	otr(A)	3002891	sarg
9625	gi|691009446|ref|WP_031973547.1|	sul1	3000410	sarg
9626	ASR73329.1	MCR-4.1	3004325	sarg
9627	gi|950499159|ref|WP_057389417.1|	MexE	3000803	sarg
9628	gi|545297853|ref|WP_021578058.1|	mdtE	3000795	sarg
