input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.045_693_237.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.11			1	687					+		97.86						VANCOMYCIN		
GMGC10.045_933_518.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.05			2	653					+		92.88						VANCOMYCIN		
GMGC10.046_158_277.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.22			1	690					+		97.86						VANCOMYCIN		
GMGC10.046_409_531.UNKNOWN	GMGC10.95nr_block_0015	vanR-F	VanF-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048413.1	abricate	abricate 1.0.1	80.46			1	696					+		100.0						VANCOMYCIN		
GMGC10.046_610_876.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.01			1	647					+		92.17						VANCOMYCIN		
GMGC10.046_622_618.CUTR	GMGC10.95nr_block_0015	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.45			1	653					+		93.02						VANCOMYCIN		
GMGC10.002_063_573.UNKNOWN	GMGC10.95nr_block_0016	aacA8	aminoglycoside 6'-N-acetyltransferase AacA8	ncbi	2021-Mar-27	NG_052107.1	abricate	abricate 1.0.1	100.0			163	717					+		100.0						AMINOGLYCOSIDE		
GMGC10.002_068_128.UNKNOWN	GMGC10.95nr_block_0016	aac(6')-Ib-AKT	AAC(6')-Ib family aminoglycoside 6'-N-acetyltransferase	ncbi	2021-Mar-27	NG_052262.1	abricate	abricate 1.0.1	99.82			163	717					+		100.0						AMIKACIN;KANAMYCIN;TOBRAMYCIN		
GMGC10.002_146_990.CPHA	GMGC10.95nr_block_0016	blaCGB-1	IND family subclass B1 metallo-beta-lactamase CGB-1	ncbi	2021-Mar-27	NG_051689.1	abricate	abricate 1.0.1	86.97			1	729					+		100.0						CARBAPENEM		
GMGC10.002_425_308.FOLA	GMGC10.95nr_block_0016	dfrA7	trimethoprim-resistant dihydrofolate reductase DfrA7	ncbi	2021-Mar-27	NG_047737.1	abricate	abricate 1.0.1	100.0			229	702					+		100.0						TRIMETHOPRIM		
GMGC10.003_047_026.CPHA	GMGC10.95nr_block_0016	blaKHM-1	subclass B1 metallo-beta-lactamase KHM-1	ncbi	2021-Mar-27	NG_049240.1	abricate	abricate 1.0.1	81.63			1	724					+		99.72						CARBAPENEM		
GMGC10.003_063_007.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.91			1	696					+		98.72						VANCOMYCIN		
GMGC10.003_347_769.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.33			1	696					+		98.72						VANCOMYCIN		
GMGC10.003_405_410.CPHA	GMGC10.95nr_block_0016	blaIND-16	subclass B1 metallo-beta-lactamase IND-16	ncbi	2021-Mar-27	NG_054943.1	abricate	abricate 1.0.1	100.0			1	720					+		100.0						CARBAPENEM		
GMGC10.004_491_275.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	80.23			10	697					+		98.43						VANCOMYCIN		
GMGC10.004_656_135.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.38			1	674					+		96.01						VANCOMYCIN		
GMGC10.005_355_070.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.73			1	680					+		96.87						VANCOMYCIN		
GMGC10.005_894_379.CPHA	GMGC10.95nr_block_0016	blaSHN-1	subclass B1 metallo-beta-lactamase SHN-1	ncbi	2021-Mar-27	NG_059313.1	abricate	abricate 1.0.1	100.0			1	714					+		100.0						CARBAPENEM		
GMGC10.006_015_014.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.34			1	657					+		93.59						VANCOMYCIN		
GMGC10.006_038_490.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.6			1	668					+		95.16						VANCOMYCIN		
GMGC10.006_044_837.VANR	GMGC10.95nr_block_0016	vanR-A	VanA-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048414.1	abricate	abricate 1.0.1	92.24			1	696					+		100.0						VANCOMYCIN		
GMGC10.006_905_431.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.34			1	696					+		98.72						VANCOMYCIN		
GMGC10.006_930_063.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.62			23	678					+		93.3						VANCOMYCIN		
GMGC10.006_955_416.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.16			1	665					+		94.73						VANCOMYCIN		
GMGC10.007_746_653.UNKNOWN	GMGC10.95nr_block_0016	vanR-M	VanM-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048421.1	abricate	abricate 1.0.1	100.0			1	699					+		100.0						VANCOMYCIN		
GMGC10.007_794_648.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.41			1	669					+		95.3						VANCOMYCIN		
GMGC10.007_842_990.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.33			1	696					+		98.72						VANCOMYCIN		
GMGC10.008_443_521.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.98			1	664					+		94.59						VANCOMYCIN		
GMGC10.008_707_685.CPHA	GMGC10.95nr_block_0016	blaCGB-1	IND family subclass B1 metallo-beta-lactamase CGB-1	ncbi	2021-Mar-27	NG_051689.1	abricate	abricate 1.0.1	87.94			1	729					+		99.86						CARBAPENEM		
GMGC10.008_725_193.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.24			1	670					+		95.44						VANCOMYCIN		
GMGC10.008_747_959.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	97.42			1	699					+		100.0						VANCOMYCIN		
GMGC10.008_940_143.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.4			1	659					+		93.87						VANCOMYCIN		
GMGC10.008_960_223.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	89.27			10	708					+		100.0						VANCOMYCIN		
GMGC10.009_435_230.UNKNOWN	GMGC10.95nr_block_0016	vanR-M	VanM-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048421.1	abricate	abricate 1.0.1	82.98			1	699					+		100.0						VANCOMYCIN		
GMGC10.009_535_842.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.0			1	653					+		93.02						VANCOMYCIN		
GMGC10.009_617_571.CPHA	GMGC10.95nr_block_0016	blaIND-1	subclass B1 metallo-beta-lactamase IND-1	ncbi	2021-Mar-27	NG_049224.1	abricate	abricate 1.0.1	85.67			1	719					+		99.86						CARBAPENEM		
GMGC10.009_856_078.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.28			1	658					+		93.73						VANCOMYCIN		
GMGC10.009_976_024.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	82.36			10	695					+		98.14						VANCOMYCIN		
GMGC10.010_164_421.BAER	GMGC10.95nr_block_0016	vanR-M	VanM-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048421.1	abricate	abricate 1.0.1	80.03			9	696					+		98.43						VANCOMYCIN		
GMGC10.011_242_330.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	90.86			1	699					+		99.86						VANCOMYCIN		
GMGC10.011_457_645.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	80.03			1	696					+		98.72						VANCOMYCIN		
GMGC10.012_238_022.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.3			1	653					+		93.02						VANCOMYCIN		
GMGC10.012_669_079.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	86.17			1	658					+		93.73						VANCOMYCIN		
GMGC10.013_124_892.UNKNOWN	GMGC10.95nr_block_0016	vanR-Cd	VanG-Cd-type vancomycin resistance DNA-binding response regulator VanS	ncbi	2021-Mar-27	NG_061618.1	abricate	abricate 1.0.1	88.6			1	702					+		100.0						VANCOMYCIN		
GMGC10.013_153_846.UNKNOWN	GMGC10.95nr_block_0016	vanR-G	VanG-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048411.1	abricate	abricate 1.0.1	100.0			1	708					+		100.0						VANCOMYCIN		
GMGC10.013_606_730.UNKNOWN	GMGC10.95nr_block_0016	vanR-F	VanF-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048413.1	abricate	abricate 1.0.1	81.13			8	696					+		98.99						VANCOMYCIN		
GMGC10.014_674_919.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.65			1	669					+		95.3						VANCOMYCIN		
GMGC10.014_676_158.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.54			1	653					+		93.02						VANCOMYCIN		
GMGC10.014_694_376.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.79			1	651					+		92.74						VANCOMYCIN		
GMGC10.014_720_202.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.41			1	680					+		96.87						VANCOMYCIN		
GMGC10.014_783_158.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.16			1	683					+		97.29						VANCOMYCIN		
GMGC10.015_405_366.UNKNOWN	GMGC10.95nr_block_0016	vanR-F	VanF-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048413.1	abricate	abricate 1.0.1	87.79			1	696					+		100.0						VANCOMYCIN		
GMGC10.015_446_281.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	81.83			10	697					+		98.43						VANCOMYCIN		
GMGC10.015_448_798.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	82.27			10	697					+		98.43						VANCOMYCIN		
GMGC10.015_874_519.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.67			1	658					+		93.73						VANCOMYCIN		
GMGC10.016_120_334.CPHA	GMGC10.95nr_block_0016	blaIND-4	subclass B1 metallo-beta-lactamase IND-4	ncbi	2021-Mar-27	NG_049233.1	abricate	abricate 1.0.1	90.04			3	725					+		99.18						CARBAPENEM		
GMGC10.016_178_929.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.86			3	702					+		99.29						VANCOMYCIN		
GMGC10.016_640_948.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	81.04			1	691					+		98.01						VANCOMYCIN		
GMGC10.016_955_153.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.06			1	667					+		95.01						VANCOMYCIN		
GMGC10.017_570_017.CPHA	GMGC10.95nr_block_0016	blaIND-4	subclass B1 metallo-beta-lactamase IND-4	ncbi	2021-Mar-27	NG_049233.1	abricate	abricate 1.0.1	92.87			1	729					+		100.0						CARBAPENEM		
GMGC10.017_823_754.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	90.82			10	706					+		99.71						VANCOMYCIN		
GMGC10.018_006_367.VATB	GMGC10.95nr_block_0016	vat(F)	streptogramin A O-acetyltransferase Vat(F)	ncbi	2021-Mar-27	NG_048550.1	abricate	abricate 1.0.1	83.46			37	695					+		98.95						STREPTOGRAMIN		
GMGC10.018_060_522.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	80.61			9	699					+		98.86						VANCOMYCIN		
GMGC10.018_099_710.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	84.45			10	697					+		98.43						VANCOMYCIN		
GMGC10.018_197_657.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	80.52			10	697					+		98.43						VANCOMYCIN		
GMGC10.018_399_411.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	85.94			1	697					+		99.71						VANCOMYCIN		
GMGC10.018_424_322.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	91.99			10	708					+		100.0						VANCOMYCIN		
GMGC10.018_534_393.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.54			1	656					+		93.45						VANCOMYCIN		
GMGC10.018_620_994.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.19			1	657					+		93.59						VANCOMYCIN		
GMGC10.018_655_768.CPHA	GMGC10.95nr_block_0016	blaKHM-1	subclass B1 metallo-beta-lactamase KHM-1	ncbi	2021-Mar-27	NG_049240.1	abricate	abricate 1.0.1	83.21			52	718					+		91.87						CARBAPENEM		
GMGC10.018_700_863.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	81.75			2	652					+		92.59						VANCOMYCIN		
GMGC10.018_729_600.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	82.12			10	697					+		98.43						VANCOMYCIN		
GMGC10.018_791_866.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.98			1	670					+		95.44						VANCOMYCIN		
GMGC10.018_960_928.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.33			1	696					+		98.72						VANCOMYCIN		
GMGC10.018_990_963.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	87.5			1	696					+		98.72						VANCOMYCIN		
GMGC10.019_014_714.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.24			1	670					+		95.44						VANCOMYCIN		
GMGC10.019_161_271.CPHA	GMGC10.95nr_block_0016	blaCGB-1	IND family subclass B1 metallo-beta-lactamase CGB-1	ncbi	2021-Mar-27	NG_051689.1	abricate	abricate 1.0.1	80.11			1	720					+		98.77						CARBAPENEM		
GMGC10.019_409_238.VANR	GMGC10.95nr_block_0016	vanR-I	VanI-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_055642.1	abricate	abricate 1.0.1	90.83			1	697					+		99.57						VANCOMYCIN		
GMGC10.020_082_747.UNKNOWN	GMGC10.95nr_block_0016	vanR-M	VanM-type vancomycin resistance DNA-binding response regulator VanR	ncbi	2021-Mar-27	NG_048421.1	abricate	abricate 1.0.1	84.12			1	699					+		100.0						VANCOMYCIN		
GMGC10.020_911_755.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.68			1	664					+		94.59						VANCOMYCIN		
GMGC10.020_970_807.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.16			1	663					+		94.44						VANCOMYCIN		
GMGC10.021_217_853.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	80.85			1	658					+		93.73						VANCOMYCIN		
GMGC10.021_271_146.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	81.26			1	667					+		95.01						VANCOMYCIN		
GMGC10.021_277_737.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.16			1	653					+		93.02						VANCOMYCIN		
GMGC10.021_682_195.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	84.77			1	696					+		98.72						VANCOMYCIN		
GMGC10.022_205_375.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	85.84			1	664					+		94.59						VANCOMYCIN		
GMGC10.023_174_929.CPHA	GMGC10.95nr_block_0016	blaHMB-1	subclass B1 metallo-beta-lactamase HMB-1	ncbi	2021-Mar-27	NG_052225.1	abricate	abricate 1.0.1	95.22			52	720					+		92.15						CARBAPENEM		
GMGC10.023_505_833.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	80.97			1	652					+		92.17						VANCOMYCIN		
GMGC10.023_948_599.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.35			1	696					+		98.58						VANCOMYCIN		
GMGC10.023_977_441.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	83.54			1	656					+		93.45						VANCOMYCIN		
GMGC10.024_347_400.CPHA	GMGC10.95nr_block_0016	blaIND-9	subclass B1 metallo-beta-lactamase IND-9	ncbi	2021-Mar-27	NG_049238.1	abricate	abricate 1.0.1	89.86			1	720					+		100.0						CARBAPENEM		
GMGC10.024_370_551.CUTR	GMGC10.95nr_block_0016	vanR-O	VanO-type vancomycin resistance response regulator transcription factor VanR	ncbi	2021-Mar-27	NG_048424.1	abricate	abricate 1.0.1	82.04			1	657					+		93.59						VANCOMYCIN		
