	Unnamed: 0	Original ID	Gene Name in CARD	ARO	Database
9607	9607	gi:1000360171:ref:WP_061107359.1:|FEATURES|norB|fluoroquinolone|norB	norB	3000421.0	deeparg
9608	9608	gi:970310847:ref:WP_058679989.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9609	9609	AJ631966.1.gene1.p01|FEATURES|OXA-57|beta-lactam|OXA	OXA-57	3001771.0	deeparg
9610	9610	gi:1031626630:gb:ANG10619.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873.0	deeparg
9611	9611	gi:693055084:ref:WP_032223202.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801.0	deeparg
9612	9612	NC_011595.7059912.p01|FEATURES|mexT|multidrug|mexT	mexT	mexT	deeparg
9613	9613	EU675686.2.gene5.p01|FEATURES|aadA|aminoglycoside|aadA	aadA16	3002616.0	deeparg
9614	9614	ACG70184.1|FEATURES|QnrD1|fluoroquinolone|QnrD1	QnrD1	3002788.0	deeparg
9615	9615	gi:749308249:ref:WP_040132379.1:|FEATURES|tetC|tetracycline|tetC	tetC	tetC	deeparg
9616	9616	AF462019.1.gene1.p01|FEATURES|catB|phenicol|catB	catB9	3002681.0	deeparg
9617	9617	gi:782676469:ref:WP_045601841.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778.0	deeparg
9618	9618	gi:983377615:ref:WP_060555304.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597.0	deeparg
9619	9619	gi:896060469:ref:WP_049107026.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9620	9620	gi:516511311:ref:WP_017899749.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9621	9621	gi:844765894:ref:WP_047933506.1:|FEATURES|norB|fluoroquinolone|norB	norB	3000421.0	deeparg
9622	9622	ACI76101|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795.0	deeparg
9623	9623	gi:545272242:ref:WP_021561466.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660.0	deeparg
9624	9624	YP_002217186|FEATURES|bacA|bacitracin|bacA	bacA	3002986.0	deeparg
9625	9625	gi:686149624:ref:WP_031783590.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667.0	deeparg
9626	9626	gi:649725749:gb:AIC64397.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-3	3001866.0	deeparg
9627	9627	gi:1006162857:ref:WP_061736375.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667.0	deeparg
9628	9628	gi:554957720:ref:WP_023202781.1:|FEATURES|mdtB|multidrug|mdtB	mdtB	3000793.0	deeparg
9629	9629	gi:446110298:ref:WP_000188153.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9630	9630	YP_001966247|FEATURES|aac(3)-II|aminoglycoside|aac(3)-II	AAC(3)-IId	3004623.0	deeparg
9631	9631	gi:979840654:ref:WP_059350317.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100.0	deeparg
9632	9632	gi:763190161:ref:WP_044067345.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985.0	deeparg
9633	9633	gi:896193191:ref:WP_049201851.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597.0	deeparg
9634	9634	gi:486284536:ref:WP_001571645.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9635	9635	gi:693098407:ref:WP_032254374.1:|FEATURES|sul2|sulfonamide|sul2	sul2	3000412.0	deeparg
9636	9636	ZP_03915077|FEATURES|tetM|tetracycline|tetM	tetM	3000186.0	deeparg
9637	9637	CAG30572|FEATURES|mefA|MLS|mefA	mel	3000616.0	deeparg
9638	9638	gi:949722929:ref:WP_057066295.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710.0	deeparg
9639	9639	gi:815245096:emb:CDU53706.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9640	9640	gi:966476691:ref:WP_058507424.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777.0	deeparg
9641	9641	gi:555089276:gb:ESM32414.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804.0	deeparg
9642	9642	gi:571252950:emb:CDL31728.1:|FEATURES|macA|MLS|macA	macA	3000533.0	deeparg
9643	9643	gi:928832503:ref:WP_053889253.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548.0	deeparg
9644	9644	gi:188593355:emb:CAO72215.1:|FEATURES|ermX|MLS|ermX	ErmX	3000596.0	deeparg
9645	9645	ZP_03949893|FEATURES|bacA|bacitracin|bacA	bacA	3002986.0	deeparg
9646	9646	YP_002114165|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216.0	deeparg
9647	9647	JX121131.1.gene1.p01|FEATURES|SHV-165|beta-lactam|SHV	SHV-165	3001203.0	deeparg
9648	9648	gi:1031837116:ref:WP_064162452.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826.0	deeparg
9649	9649	gi:657061690:ref:WP_029304181.1:|FEATURES|class_C|beta-lactam|class_C	TRU-1	3004450.0	deeparg
9650	9650	ADW54092.1|FEATURES|QnrB46|fluoroquinolone|QnrB46	QnrB46	3002761.0	deeparg
9651	9651	gi:545164790:ref:WP_021519467.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027.0	deeparg
9652	9652	AAC45547|FEATURES|PBP-2X|beta-lactam|PBP-2X	PBP-2X	PBP-2X	deeparg
9653	9653	gi:490047622:ref:WP_003949984.1:|FEATURES|class_A|beta-lactam|class_A	EXO-1	3003564.0	deeparg
9654	9654	gi:686355454:ref:WP_031890196.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026.0	deeparg
9655	9655	gi:705415331:ref:WP_033502205.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710.0	deeparg
9656	9656	gi:446657998:ref:WP_000735344.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9657	9657	gi:1028186057:ref:WP_063931428.1:|FEATURES|macA|MLS|macA	macA	3000533.0	deeparg
9658	9658	JN416112.1.gene1.p01|FEATURES|TEM-190|beta-lactam|TEM	TEM-190	3001050.0	deeparg
9659	9659	gi:920213921:ref:WP_052970363.1:|FEATURES|sul2|sulfonamide|sul2	sul2	3000412.0	deeparg
9660	9660	JN790862.1.gene1.p01|FEATURES|CTX-M-121|beta-lactam|CTX-M	CTX-M-121	3001980.0	deeparg
9661	9661	gi:717496287:gb:AIW80402.1:|FEATURES|class_C|beta-lactam|class_C	EC-14	3006875.0	deeparg
9662	9662	gi:445996305:ref:WP_000074160.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329.0	deeparg
9663	9663	ABB99435|FEATURES|OXA-1|beta-lactam|OXA	OXA-1	3001396.0	deeparg
9664	9664	X59968.1.gene1.p01|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	Streptomyces lividans cmlR	3002690.0	deeparg
9665	9665	CP001918.1.gene4071.p01|FEATURES|EmrB-QacA_family_major_facilitator_transporter|multidrug|EmrB-QacA_family_major_facilitator_transporter	emrB	3000074.0	deeparg
9666	9666	gi:447120620:ref:WP_001197876.1:|FEATURES|mdtB|multidrug|mdtB	mdtB	3000793.0	deeparg
9667	9667	gi:553789261:ref:WP_023120513.1:|FEATURES|mexT|multidrug|mexT	mexT	mexT	deeparg
9668	9668	gi:847180131:ref:WP_047964292.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216.0	deeparg
9669	9669	P49856|FEATURES|ykkC|multidrug|ykkC	ykkC	3003063.0	deeparg
9670	9670	gi:941039122:ref:WP_055051514.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9671	9671	gi:635732713:gb:KDF14438.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826.0	deeparg
9672	9672	gi:686333344:ref:WP_031880881.1:|FEATURES|mecA|beta-lactam|mecA	mecA	3000617.0	deeparg
9673	9673	gi:852031615:ref:WP_048261079.1:|FEATURES|macA|MLS|macA	macA	3000533.0	deeparg
9674	9674	NC_002695.1.915390.p01|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801.0	deeparg
9675	9675	gi:844727272:ref:WP_047925316.1:|FEATURES|mexF|multidrug|mexF	MexF	3000804.0	deeparg
9676	9676	gi:686138432:ref:WP_031775762.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950.0	deeparg
9677	9677	gi:950088124:ref:WP_057171990.1:|FEATURES|sul2|sulfonamide|sul2	sul2	3000412.0	deeparg
9678	9678	NP_290714|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549.0	deeparg
9679	9679	M63556.1.gene1.p01|FEATURES|ccrA|beta-lactam|ccrA	CcrA	3000578.0	deeparg
9680	9680	gi:821514635:ref:WP_046837142.1:|FEATURES|marR|multidrug|marR	mgrA	3000815.0	deeparg
9681	9681	gi:485776783:ref:WP_001400161.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9682	9682	gi:992390012:ref:WP_061077002.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9683	9683	BAA08271|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	APH(3')-Ia	3002641.0	deeparg
9684	9684	gi:823309640:ref:WP_047064288.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9685	9685	gi:486162858:ref:WP_001526415.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796.0	deeparg
9686	9686	AEL00456.1|FEATURES|QnrB35|fluoroquinolone|QnrB35	QnrB35	3002750.0	deeparg
9687	9687	gi:686194009:ref:WP_031805927.1:|FEATURES|tetR|tetracycline|tetR	tetR	tetR	deeparg
9688	9688	gi:493862382:ref:WP_006809137.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9689	9689	gi:749574782:ref:WP_040203616.1:|FEATURES|vanH|glycopeptide|vanH	vanH gene in vanA cluster	3002942.0	deeparg
9690	9690	DQ013287.1.gene1.p1|FEATURES|SHV-70|beta-lactam|SHV	SHV-70	3001124.0	deeparg
9691	9691	L06160.1.gene1.p01|FEATURES|aac(3)-IIIa|aminoglycoside|aac(3)-IIIa	AAC(3)-IIIb	3002537.0	deeparg
9692	9692	gi:489127020:ref:WP_003036815.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9693	9693	gi:1017028727:ref:WP_063163394.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9694	9694	gi:545253558:ref:WP_021550028.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795.0	deeparg
9695	9695	gi:488870944:ref:WP_002783169.1:|FEATURES|cmeA|multidrug|cmeA	cmeA	3000783.0	deeparg
9696	9696	gi:559234117:ref:WP_023582764.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9697	9697	gi:970267273:ref:WP_058650201.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216.0	deeparg
9698	9698	gi:1043490477:ref:WP_065382463.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987.0	deeparg
9699	9699	gi:1031657082:gb:ANG24830.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873.0	deeparg
9700	9700	gi:763462741:ref:WP_044292157.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026.0	deeparg
9701	9701	gi:1016499599:ref:WP_063086404.1:|FEATURES|class_C|beta-lactam|class_C	EC-8	3006881.0	deeparg
9702	9702	AY232670.1.gene3.p01|FEATURES|catB|phenicol|catB	catB2	3002675.0	deeparg
9703	9703	CAA74376|FEATURES|mecA|beta-lactam|mecA	mecA	3000617.0	deeparg
9704	9704	gi:494938585:ref:WP_007664615.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9705	9705	gi:545170856:ref:WP_021525230.1:|FEATURES|acrB|multidrug|acrB	acrB	3000216.0	deeparg
9706	9706	gi:895967513:ref:WP_049046752.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9707	9707	gi:746205229:ref:WP_039261540.1:|FEATURES|macA|MLS|macA	macA	3000533.0	deeparg
9708	9708	gi:942636837:ref:WP_055382515.1:|FEATURES|macA|MLS|macA	macA	3000533.0	deeparg
9709	9709	gi:696361545:ref:WP_032936694.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9710	9710	YP_001089504|FEATURES|bacA|bacitracin|bacA	bacA	3002986.0	deeparg
9711	9711	gi:966514950:ref:WP_058531469.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777.0	deeparg
9712	9712	AAW30456|FEATURES|lsa|MLS|lsa	lsaA	3000300.0	deeparg
9713	9713	YP_672169|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549.0	deeparg
9714	9714	gi:446360415:ref:WP_000438270.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877.0	deeparg
9715	9715	AJ222769.gene.p01|FEATURES|tetW|tetracycline|tetW	tetW	3000194.0	deeparg
9716	9716	gi:487977151:ref:WP_002049962.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710.0	deeparg
9717	9717	gi:592966184:emb:CDK33280.1:|FEATURES|mdtH|multidrug|mdtH	lmrP	3003969.0	deeparg
9718	9718	gi:487583016:ref:WP_001723822.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074.0	deeparg
9719	9719	AAF09244.1|FEATURES|SFH-1|beta-lactam|SFH-1	SFH-1	3000849.0	deeparg
9720	9720	gi:492158881:ref:WP_005766114.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550.0	deeparg
9721	9721	CAI57695|FEATURES|dfrA14|diaminopyrimidine|dfrA14	dfrA14	3002859.0	deeparg
9722	9722	gi:1031842905:ref:WP_064166823.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826.0	deeparg
9723	9723	gi:446657924:ref:WP_000735270.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9724	9724	gi:919915339:ref:WP_052907821.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074.0	deeparg
9725	9725	AY524989.1.gene1.p01|FEATURES|VIM-10|beta-lactam|VIM	VIM-10	3002280.0	deeparg
9726	9726	ACA35067|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	APH(3')-Ia	3002641.0	deeparg
9727	9727	gi:553788228:ref:WP_023119524.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807.0	deeparg
9728	9728	gi:446110295:ref:WP_000188150.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9729	9729	gi:1006173119:ref:WP_061738785.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667.0	deeparg
9730	9730	gi:388895076:gb:AFK82162.1:|FEATURES|CTX-M-14|beta-lactam|CTX-M	CTX-M-14	3001877.0	deeparg
9731	9731	gi:949728759:ref:WP_057070706.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710.0	deeparg
9732	9732	DQ836922.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV	SHV-92	3001144.0	deeparg
9733	9733	gi:981223672:ref:WP_059444725.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9734	9734	gi:568797412:gb:AHE27856.1:|FEATURES|oprM|multidrug|oprM	OprZ	3004142.0	deeparg
9735	9735	AEL00451.1|FEATURES|QnrB33|fluoroquinolone|QnrB33	QnrB33	3002748.0	deeparg
9736	9736	gi:694091522:ref:WP_032436203.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9737	9737	AAP46607|FEATURES|penA|beta-lactam|penA	penA	penA	deeparg
9738	9738	gi:447124501:ref:WP_001201757.1:|FEATURES|macA|MLS|macA	macA	3000533.0	deeparg
9739	9739	gi:1016360943:ref:WP_063030419.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777.0	deeparg
9740	9740	AY077488.2.gene1.p01|FEATURES|OXY-2|beta-lactam|OXY	OXY-2-3	3002398.0	deeparg
9741	9741	gi:446399510:ref:WP_000477365.1:|FEATURES|class_C|beta-lactam|class_C	EC-15	3006876.0	deeparg
9742	9742	NP_863621|FEATURES|aadD|aminoglycoside|aadD	ANT(4')-Ib	3003905.0	deeparg
9743	9743	AM051148.1.gene1.p01|FEATURES|OKP-A|beta-lactam|OKP-A	OKP-A-9	3002426.0	deeparg
9744	9744	gi:556301723:ref:WP_023292895.1:|FEATURES|macA|MLS|macA	macA	3000533.0	deeparg
9745	9745	gi:585322871:ref:WP_024204537.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027.0	deeparg
9746	9746	ATU90148.1|FEATURES|MCR-5|peptide|MCR-5	MCR-5.1	3004332.0	deeparg
9747	9747	gi:663307516:ref:WP_030308117.1:|FEATURES|class_A|beta-lactam|class_A	EXO-1	3003564.0	deeparg
9748	9748	APB03221.1|FEATURES|AAC(2')-IIb|aminoglycoside|AAC(2')-IIb	AAC(2')-IIb	3003988.0	deeparg
9749	9749	gi:486275155:ref:WP_001569041.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985.0	deeparg
9750	9750	gi:85840350:gb:EAQ57607.1:|FEATURES|cmeB|multidrug|cmeB	cmeB	3000784.0	deeparg
9751	9751	gi:835352810:ref:WP_047470813.1:|FEATURES|class_A|beta-lactam|class_A	EXO-1	3003564.0	deeparg
9752	9752	ZP_04307065|FEATURES|class_A|beta-lactam|class_A	BcII	3002878.0	deeparg
9753	9753	YP_002238610|FEATURES|class_A|beta-lactam|class_A	LEN-28	3006933.0	deeparg
9754	9754	JQ808129.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Ib	3002546.0	deeparg
9755	9755	gi:951240920:ref:WP_057690908.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710.0	deeparg
9756	9756	HE614014.2.gene1.p01|FEATURES|OXA-258|beta-lactam|OXA	OXA-258	3001503.0	deeparg
9757	9757	gi:730701991:ref:WP_034074425.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807.0	deeparg
9758	9758	gi:490279918:ref:WP_004175850.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953.0	deeparg
9759	9759	AAK58490|FEATURES|vanY|glycopeptide|vanY	vanXY gene in vanC cluster	3002966.0	deeparg
9760	9760	AF427128.1.gene1.p01|FEATURES|TEM-82|beta-lactam|TEM	TEM-82	3000949.0	deeparg
9761	9761	M20305.1.gene1.p1|FEATURES|aph(3')-I|aminoglycoside|aph(3')-I	APH(3')-Ib	3002642.0	deeparg
9762	9762	gi:486205883:ref:WP_001552245.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880.0	deeparg
9763	9763	ZP_03034990|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953.0	deeparg
9764	9764	Q0T4A9|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953.0	deeparg
9765	9765	YP_792720|FEATURES|mexW|multidrug|mexW	MexW	3003031.0	deeparg
9766	9766	gi:921479759:emb:CTS89273.1:|FEATURES|mdtA|multidrug|mdtA	mdtA	3000792.0	deeparg
9767	9767	KF986256.1.gene1.p01|FEATURES|OXA-375|beta-lactam|OXA	OXA-375	3001561.0	deeparg
9768	9768	gi:757467305:ref:WP_042746967.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950.0	deeparg
9769	9769	AF495873.1.gene1.p1|FEATURES|TEM-101|beta-lactam|TEM	TEM-101	3000964.0	deeparg
9770	9770	CAJ31068|FEATURES|chloramphenicol_and_florfenicol_exporter|phenicol|chloramphenicol_and_florfenicol_exporter	fexA	3002704.0	deeparg
9771	9771	YP_001871501|FEATURES|rosA|fosmidomycin|rosA	rosA	3003048.0	deeparg
9772	9772	gi:490520132:ref:WP_004385610.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9773	9773	gi:693054987:ref:WP_032223114.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9774	9774	gi:754953070:ref:WP_042309229.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329.0	deeparg
9775	9775	gi:693140358:ref:WP_032281784.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796.0	deeparg
9776	9776	YP_002240485|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	Erm(34)	3000600.0	deeparg
9777	9777	gi:1001905069:ref:WP_061350662.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216.0	deeparg
9778	9778	gi:738927516:ref:WP_036814260.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216.0	deeparg
9779	9779	gi:488321803:ref:WP_002391188.1:|FEATURES|fosB|fosfomycin|fosB	FosB3	3002873.0	deeparg
9780	9780	AIZ00987.1|FEATURES|OXA-421|beta-lactam|OXA	OXA-421	3003117.0	deeparg
9781	9781	FR823292.1.gene4.p01|FEATURES|mecR1|beta-lactam|mecR1	mecR1	3000215.0	deeparg
9782	9782	gi:488438959:ref:WP_002508344.1:|FEATURES|marR|multidrug|marR	mgrA	3000815.0	deeparg
9783	9783	AY949203.1.gene1.p01|FEATURES|OXA-76|beta-lactam|OXA	OXA-76	3001621.0	deeparg
9784	9784	gi:816206776:gb:AKE81061.1:|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanA cluster	3002931.0	deeparg
9785	9785	gi:504644165:ref:WP_014831267.1:|FEATURES|macA|MLS|macA	macA	3000533.0	deeparg
9786	9786	Y08743.gene.p01|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328.0	deeparg
9787	9787	AAZ03413|FEATURES|ampC|beta-lactam|ampC	CMY-8b	3006464.0	deeparg
9788	9788	gi:685904080:ref:WP_031644138.1:|FEATURES|cystathionine_beta-lyase_patB|unclassified|cystathionine_beta-lyase_patB	cystathionine_beta-lyase_patB	cystathionine_beta-lyase_patB	deeparg
9789	9789	gi:983302545:ref:WP_060488855.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090.0	deeparg
9790	9790	EF540343.1.gene2.p01|FEATURES|blaI|beta-lactam|blaI	mecI	3000124.0	deeparg
9791	9791	gi:485870663:ref:WP_001467705.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796.0	deeparg
9792	9792	L07778.gene.p01|FEATURES|vatA|MLS|vatA	vatA	3002840.0	deeparg
9793	9793	gi:489865503:ref:WP_003769095.1:|FEATURES|cystathionine_beta-lyase_patB|unclassified|cystathionine_beta-lyase_patB	SFH-1	3000849.0	deeparg
9794	9794	gi:537465895:ref:WP_020977391.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950.0	deeparg
9795	9795	AM412777.1.gene1.p01|FEATURES|OXA-101|beta-lactam|OXA	OXA-101	3001439.0	deeparg
9796	9796	DQ105528.2.gene1.p01|FEATURES|TEM-145|beta-lactam|TEM	TEM-145	3001012.0	deeparg
9797	9797	gi:983301550:ref:WP_060487860.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111.0	deeparg
9798	9798	AM176553.2.gene1.p01|FEATURES|SHV|beta-lactam|SHV	SHV-78	3001132.0	deeparg
9799	9799	gi:545166026:ref:WP_021520619.1:|FEATURES|macA|MLS|macA	macA	3000533.0	deeparg
9800	9800	gi:305670809:gb:ADM62671.1:|FEATURES|aadA|aminoglycoside|aadA	ANT(3'')-IIa	3004089.0	deeparg
9801	9801	gi:488086768:ref:WP_002158165.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172.0	deeparg
9802	9802	AF034958.gene.p01|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	cmlB	3002698.0	deeparg
9803	9803	gi:510912248:ref:WP_016233556.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9804	9804	gi:510927938:ref:WP_016248582.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329.0	deeparg
9805	9805	gi:755009803:ref:WP_042363139.1:|FEATURES|marR|multidrug|marR	mgrA	3000815.0	deeparg
9806	9806	gi:655401130:ref:WP_028800283.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522.0	deeparg
9807	9807	AY143430.1.gene1.p01|FEATURES|CTX-M-24|beta-lactam|CTX-M	CTX-M-24	3001886.0	deeparg
9808	9808	JQ724542.1.gene1.p1|FEATURES|CTX-M-125|beta-lactam|CTX-M	CTX-M-125	3001984.0	deeparg
9809	9809	AF104441.1.gene1.p01|FEATURES|TEM-53|beta-lactam|TEM	TEM-53	3000922.0	deeparg
9810	9810	gi:502963983:ref:WP_013198959.1:|FEATURES|macA|MLS|macA	macA	3000533.0	deeparg
9811	9811	gi:281335986:gb:ADA62550.1:|FEATURES|CTX-M-1|beta-lactam|CTX-M	CTX-M-23	3001885.0	deeparg
9812	9812	ZP_04168943|FEATURES|class_A|beta-lactam|class_A	BcI	3002877.0	deeparg
9813	9813	gi:1016491603:ref:WP_063080527.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290.0	deeparg
9814	9814	gi:691048809:ref:WP_031996329.1:|FEATURES|marR|multidrug|marR	emrR	3000516.0	deeparg
9815	9815	ABJ74149|FEATURES|dfrA15|diaminopyrimidine|dfrA15	dfrA15	3003013.0	deeparg
9816	9816	ABX54687.1|FEATURES|vanL|glycopeptide|vanL	vanL	3002910.0	deeparg
9817	9817	YP_001401993|FEATURES|rosA|fosmidomycin|rosA	rosA	3003048.0	deeparg
9818	9818	gi:488189171:ref:WP_002260379.1:|FEATURES|penA|beta-lactam|penA	penA	penA	deeparg
9819	9819	gi:555254264:ref:WP_023237471.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9820	9820	KF421160.1.gene1.p01|FEATURES|OXA-357|beta-lactam|OXA	OXA-357	3001544.0	deeparg
9821	9821	gi:851915473:ref:WP_048216630.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329.0	deeparg
9822	9822	CAA03986.1|FEATURES|tap|tetracycline|tap	tap	3000343.0	deeparg
9823	9823	AB104852.1.gene2.p01|FEATURES|IMP-1|beta-lactam|IMP	IMP-1	3002192.0	deeparg
9824	9824	gi:485876184:ref:WP_001472477.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796.0	deeparg
9825	9825	CAQ53840.1|FEATURES|AIM-1|beta-lactam|AIM-1	AIM-1	3000853.0	deeparg
9826	9826	gi:817601131:ref:WP_046594925.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950.0	deeparg
9827	9827	gi:1028086520:ref:WP_063844894.1:|FEATURES|ermX|MLS|ermX	ErmX	3000596.0	deeparg
9828	9828	NC_010410.6002906.p01|FEATURES|adeA|multidrug|adeA	adeA	3000774.0	deeparg
9829	9829	gi:595642373:gb:AHM74628.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329.0	deeparg
9830	9830	ACA23187|FEATURES|tetW|tetracycline|tetW	tet(W/N/W)	3004442.0	deeparg
9831	9831	gi:585345742:ref:WP_024227362.1:|FEATURES|macB|MLS|macB	macB	3000535.0	deeparg
9832	9832	gi:662175949:ref:WP_030118884.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522.0	deeparg
9833	9833	gi:739906046:ref:WP_037756452.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522.0	deeparg
9834	9834	AHX97725.1|FEATURES|QnrB74|fluoroquinolone|QnrB74	QnrB74	3002786.0	deeparg
9835	9835	gi:851937321:ref:WP_048225552.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237.0	deeparg
9836	9836	ACB17069|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549.0	deeparg
