	Unnamed: 0	Original ID	Gene Name in CARD	ARO	Database
7230	7230	MEG_2324|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-93	3001953.0	megares
7231	7231	MEG_6004|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB45	3002760.0	megares
7232	7232	MEG_1929|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-93	3002106.0	megares
7233	7233	MEG_4191|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI	clbA	3002814.0	megares
7234	7234	MEG_4637|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-465	3003621.0	megares
7235	7235	MEG_7251|Drugs|betalactams|Class_A_betalactamases|TLA	TLA-1	3003202.0	megares
7236	7236	MEG_144|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ii	3002556.0	megares
7237	7237	MEG_1795|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-148	3005192.0	megares
7238	7238	MEG_4072|Drugs|MLS|MLS_resistance_ABC_efflux_pumps|MSRC	msrC	3002819.0	megares
7239	7239	MEG_7779|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|VMEA	smeD	3003055.0	megares
7240	7240	MEG_4174|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKE	RanA	3005091.0	megares
7241	7241	MEG_7505|Drugs|Glycopeptides|VanD-type_regulator|VANSD	vanS gene in vanD cluster	3002934.0	megares
7242	7242	MEG_6763|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-128	3000990.0	megares
7243	7243	MEG_4591|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-667	3005879.0	megares
7244	7244	MEG_7694|Drugs|MLS|Streptogramin_B_ester_bond_cleavage|VGBC	vgbC	3003990.0	megares
7245	7245	MEG_263|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Isa	3002563.0	megares
7246	7246	MEG_7189|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation	MexL	3003710.0	megares
7247	7247	MEG_6659|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-229	3005260.0	megares
7248	7248	MEG_633|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-21	3003865.0	megares
7249	7249	MEG_6241|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-1	3001059.0	megares
7250	7250	MEG_646|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-4	3003850.0	megares
7251	7251	MEG_5320|Drugs|betalactams|Class_A_betalactamases|OXY	OXY-1-1	3002389.0	megares
7252	7252	MEG_3314|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-54	3005464.0	megares
7253	7253	MEG_3491|Drugs|betalactams|Class_A_betalactamases|KPC	KPC-5	3002315.0	megares
7254	7254	MEG_106|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib10	3002581.0	megares
7255	7255	MEG_4714|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-709	3005916.0	megares
7256	7256	MEG_3402|Drugs|betalactams|Class_B_betalactamases|IND	IND-7	3002263.0	megares
7257	7257	MEG_1353|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
7258	7258	MEG_2722|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRA	emrA	3000027.0	megares
7259	7259	MEG_4009|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC	bcrA	3002987.0	megares
7260	7260	MEG_4797|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-296	3001751.0	megares
7261	7261	MEG_4042|Drugs|MLS|Macrolide_phosphotransferases|MPHE	mphE	3003741.0	megares
7262	7262	MEG_2951|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation	sul4	3004361.0	megares
7263	7263	MEG_2210|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-175	3005598.0	megares
7264	7264	MEG_4429|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-702	3005909.0	megares
7265	7265	MEG_5823|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|QACAB	qacA	3003046.0	megares
7266	7266	MEG_2219|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-33	3001895.0	megares
7267	7267	MEG_1152|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM	Klebsiella pneumoniae KpnH	3004597.0	megares
7268	7268	MEG_7573|Drugs|Glycopeptides|VanO-type_resistance_protein|VANXO	vanX gene in vanO cluster	3002954.0	megares
7269	7269	MEG_5180|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-395	3001581.0	megares
7270	7270	MEG_6009|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB17	3002732.0	megares
7271	7271	MEG_116|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ig	3002554.0	megares
7272	7272	MEG_7664|Drugs|betalactams|Class_A_betalactamases|VEB	VEB-8	3002377.0	megares
7273	7273	MEG_1951|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-8b	3006464.0	megares
7274	7274	MEG_2215|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-211	3005634.0	megares
7275	7275	MEG_5642|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-166	3006545.0	megares
7276	7276	MEG_4681|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-715	3005922.0	megares
7277	7277	MEG_7305|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation	TUFAB	TUFAB	megares
7278	7278	MEG_5338|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|PARC|RequiresSNPConfirmation	PARC	PARC	megares
7279	7279	MEG_5466|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-283	3006657.0	megares
7280	7280	MEG_6573|Biocides|Multi-biocide_resistance|Multi-biocide_SMR_efflux_pump|SSME	qacG	3007015.0	megares
7281	7281	MEG_5491|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-208	3006586.0	megares
7282	7282	MEG_1955|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-65	3002078.0	megares
7283	7283	MEG_3646|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|LSAB	lsaB	3003111.0	megares
7284	7284	MEG_2970|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation	sul4	3004361.0	megares
7285	7285	MEG_1963|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-76	3002089.0	megares
7286	7286	MEG_2733|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|EMRK	emrK	3000206.0	megares
7287	7287	MEG_5646|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-164	3006543.0	megares
7288	7288	MEG_344|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-IIa	3002594.0	megares
7289	7289	MEG_6580|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI	sul1	3000410.0	megares
7290	7290	MEG_2905|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA	fexA	3002704.0	megares
7291	7291	MEG_5124|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-446	3003602.0	megares
7292	7292	MEG_7240|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TETX	tetX	3000205.0	megares
7293	7293	MEG_4558|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-503	3005733.0	megares
7294	7294	MEG_3208|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation	GYRA	GYRA	megares
7295	7295	MEG_945|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA13	3002613.0	megares
7296	7296	MEG_4105|Drugs|betalactams|Class_B_betalactamases|MYO	MYO-1	3006954.0	megares
7297	7297	MEG_5586|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-279	3006653.0	megares
7298	7298	MEG_6184|Drugs|betalactams|Class_B_betalactamases|SFH1	SFH-1	3000849.0	megares
7299	7299	MEG_2483|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfrA12	3002858.0	megares
7300	7300	MEG_4335|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	oqxA	3003922.0	megares
7301	7301	MEG_3410|Drugs|betalactams|Class_B_betalactamases|IND	IND-2a	3002258.0	megares
7302	7302	MEG_3558|Drugs|betalactams|Class_A_betalactamases|LEN	LEN-20	3002467.0	megares
7303	7303	MEG_7292|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TTGE	MexB	3000378.0	megares
7304	7304	MEG_469|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-28	3001848.0	megares
7305	7305	MEG_2262|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-24	3001886.0	megares
7306	7306	MEG_2644|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation	dfrA14	3002859.0	megares
7307	7307	MEG_7642|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|VCMA	hmrM	3003953.0	megares
7308	7308	MEG_6603|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI	sul1	3000410.0	megares
7309	7309	MEG_5680|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-154	3006532.0	megares
7310	7310	MEG_3465|Drugs|betalactams|Class_A_betalactamases|KPC	KPC-36	3005368.0	megares
7311	7311	MEG_1043|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME	APH(3')-Ib	3002642.0	megares
7312	7312	MEG_7683|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|VGA	vga(E) Staphylococcus cohnii	3004715.0	megares
7313	7313	MEG_6000|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB10	3002724.0	megares
7314	7314	MEG_4395|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-603	3005824.0	megares
7315	7315	MEG_5641|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-104	3005305.0	megares
7316	7316	MEG_6837|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-214	3001391.0	megares
7317	7317	MEG_1417|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621.0	megares
7318	7318	MEG_5095|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-397	3001583.0	megares
7319	7319	MEG_6150|Drugs|betalactams|Class_A_betalactamases|RTG	CARB-49	3005583.0	megares
7320	7320	MEG_3141|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|GLPF	SGM-4	3006990.0	megares
7321	7321	MEG_1059|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME	APH(3')-IIIa	3002647.0	megares
7322	7322	MEG_4538|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-114n	3005714.0	megares
7323	7323	MEG_898|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA6	3002606.0	megares
7324	7324	MEG_6626|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULII	sul2	3000412.0	megares
7325	7325	MEG_5143|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-478	3003635.0	megares
7326	7326	MEG_3295|Drugs|Mupirocin|Mupirocin-resistant_isoleucyl-tRNA_synthetase|ILES	Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730.0	megares
7327	7327	MEG_7674|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VEXH	MexW	3003031.0	megares
7328	7328	MEG_4820|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-261	3001717.0	megares
7329	7329	MEG_5182|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-121	3001443.0	megares
7330	7330	MEG_3205|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation	GYRA	GYRA	megares
7331	7331	MEG_3843|Metals|Mercury_resistance|Mercury_resistance_protein|MERA	mdsB	3000790.0	megares
7332	7332	MEG_781|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA13	3002613.0	megares
7333	7333	MEG_7301|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation	TUFAB	TUFAB	megares
7334	7334	MEG_7852|Metals|Zinc_resistance|Zinc_resistance_protein|ZNEB	MexC	3000800.0	megares
7335	7335	MEG_464|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-21	3001842.0	megares
7336	7336	MEG_663|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-62	3004632.0	megares
7337	7337	MEG_6144|Drugs|Aminoglycosides|Aminoglycoside-resistant_16S_ribosomal_subunit_protein|RPSL|RequiresSNPConfirmation	APH(2'')-Ig	3002669.0	megares
7338	7338	MEG_6340|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-125	3001172.0	megares
7339	7339	MEG_5538|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-132	3006509.0	megares
7340	7340	MEG_7258|Drugs|Aminoglycosides|Aminoglycoside-resistant_arabinosyltransferase|TLYA|RequiresSNPConfirmation	tet32	3000196.0	megares
7341	7341	MEG_2614|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|DHAP	cmx	3002703.0	megares
7342	7342	MEG_3132|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|GESA	mdsA	3000789.0	megares
7343	7343	MEG_3103|Drugs|betalactams|Class_A_betalactamases|GES	GES-5	3002334.0	megares
7344	7344	MEG_2681|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA	Klebsiella pneumoniae KpnH	3004597.0	megares
7345	7345	MEG_4733|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-805	3006005.0	megares
7346	7346	MEG_6121|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation	RPOB	RPOB	megares
7347	7347	MEG_4397|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-660	3005875.0	megares
7348	7348	MEG_5950|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB27	3002742.0	megares
7349	7349	MEG_2963|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation	sul4	3004361.0	megares
7350	7350	MEG_2422|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-1	3001864.0	megares
7351	7351	MEG_4841|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-119	3001775.0	megares
7352	7352	MEG_4879|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-88	3001626.0	megares
7353	7353	MEG_5545|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-261	3006638.0	megares
7354	7354	MEG_170|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ii	3002556.0	megares
7355	7355	MEG_6823|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-199	3001058.0	megares
7356	7356	MEG_3063|Metals|Iron_resistance|Iron_resistance_regulator|FURA	FURA	FURA	megares
7357	7357	MEG_230|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib10	3002581.0	megares
7358	7358	MEG_7009|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET56	tet(56)	3004603.0	megares
7359	7359	MEG_1254|Drugs|betalactams|Class_B_betalactamases|BLAB	BlaB-10	3005523.0	megares
7360	7360	MEG_3445|Drugs|Mycobacterium_tuberculosis-specific_Drug|Isoniazid-resistant_mutant|KASA|RequiresSNPConfirmation	KASA	KASA	megares
7361	7361	MEG_2276|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-46	3001908.0	megares
7362	7362	MEG_3795|Drugs|betalactams|Penicillin_binding_protein|MECB	mecB	3003440.0	megares
7363	7363	MEG_7019|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tet(A)	3000165.0	megares
7364	7364	MEG_3057|Drugs|betalactams|Class_A_betalactamases|FRI	FRI-7	3005030.0	megares
7365	7365	MEG_5713|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-315	3006685.0	megares
7366	7366	MEG_4938|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-250	3001675.0	megares
7367	7367	MEG_4365|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXB	oqxB	3003923.0	megares
7368	7368	MEG_6328|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-92	3001144.0	megares
7369	7369	MEG_7371|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanC	3000368.0	megares
7370	7370	MEG_7371|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanXY gene in vanC cluster	3002966.0	megares
7371	7371	MEG_5652|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-217	3006594.0	megares
7372	7372	MEG_145|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Iid	3002589.0	megares
7373	7373	MEG_3017|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSC	FosC	3000380.0	megares
7374	7374	MEG_412|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_regulator|ACRR|RequiresSNPConfirmation	ACRR	ACRR	megares
7375	7375	MEG_2688|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA	emrB	3000074.0	megares
7376	7376	MEG_7397|Drugs|Glycopeptides|VanG-type_resistance_protein|VANG	vanG	3002909.0	megares
7377	7377	MEG_7397|Drugs|Glycopeptides|VanG-type_resistance_protein|VANG	vanXY gene in vanG cluster	3003069.0	megares
7378	7378	MEG_5379|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation	PARE	PARE	megares
7379	7379	MEG_3340|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-18	3002209.0	megares
7380	7380	MEG_7031|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETA	tetA(P)	3000180.0	megares
7381	7381	MEG_6128|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation	RPOB	RPOB	megares
7382	7382	MEG_5264|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-193	3001478.0	megares
7383	7383	MEG_6579|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|SULI	sul1	3000410.0	megares
7384	7384	MEG_5229|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-375	3001561.0	megares
7385	7385	MEG_6666|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-212	3001389.0	megares
7386	7386	MEG_760|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA10	3004692.0	megares
7387	7387	MEG_4521|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-815	3006014.0	megares
7388	7388	MEG_216|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib9	3002580.0	megares
7389	7389	MEG_4502|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-523	3005753.0	megares
7390	7390	MEG_5393|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation	PARE	PARE	megares
7391	7391	MEG_4717|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-714	3005921.0	megares
7392	7392	MEG_4861|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-23	3001418.0	megares
7393	7393	MEG_1585|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATA	catA4	3004657.0	megares
7394	7394	MEG_6103|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation	RPOB	RPOB	megares
7395	7395	MEG_6467|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-1	3001059.0	megares
7396	7396	MEG_5735|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-84	3004347.0	megares
7397	7397	MEG_6976|Drugs|Tetracyclines|Tetracycline_inactivation_enzymes|TET34	ErmU	3001305.0	megares
7398	7398	MEG_3073|Drugs|Fusidic_acid|Fusidic_acid_esterases|FUSF	FusF	3004663.0	megares
7399	7399	MEG_5845|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACG	qacG	3007015.0	megares
7400	7400	MEG_5828|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACE	qacE	3005009.0	megares
7401	7401	MEG_2918|Drugs|Phenicol|Phenicol_resistance_MFS_efflux_pumps|FLOR	floR	3002705.0	megares
7402	7402	MEG_7866|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|ZUPT	ZUPT	ZUPT	megares
7403	7403	MEG_3871|Metals|Mercury_resistance|Mercury_resistance_protein|MERG	MexF	3000804.0	megares
7404	7404	MEG_1192|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_regulator|BAER	baeR	3000828.0	megares
7405	7405	MEG_280|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib-SK	3002593.0	megares
7406	7406	MEG_2604|Drugs|betalactams|Class_C_betalactamases|DHA	DHA-19	3002150.0	megares
7407	7407	MEG_3487|Drugs|betalactams|Class_A_betalactamases|KPC	KPC-9	3002319.0	megares
7408	7408	MEG_7306|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation	TUFAB	TUFAB	megares
7409	7409	MEG_4862|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-78	3001645.0	megares
7410	7410	MEG_1112|Drugs|betalactams|Class_A_betalactamases|ARL	ARL-1	3004734.0	megares
7411	7411	MEG_2883|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FARA	farA	3003961.0	megares
7412	7412	MEG_3538|Drugs|betalactams|Class_D_betalactamases|LCR	LCR-1	3002997.0	megares
7413	7413	MEG_3636|Drugs|betalactams|Class_B_betalactamases|LRA	LRA-19	3002513.0	megares
7414	7414	MEG_4323|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|OPTRA	optrA	3003746.0	megares
7415	7415	MEG_4664|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-623	3005844.0	megares
7416	7416	MEG_3748|Multi-compound|Drug_and_biocide_and_metal_resistance|Drug_and_biocide_and_metal_RND_efflux_pumps|MDTB	mdtB	3000793.0	megares
7417	7417	MEG_7188|Drugs|Tetracyclines|Tetracycline_transcriptional_repressor|TETR|RequiresSNPConfirmation	TETR	TETR	megares
7418	7418	MEG_6813|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-234	3005265.0	megares
7419	7419	MEG_3193|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation	GYRA	GYRA	megares
7420	7420	MEG_1734|Drugs|betalactams|Class_C_betalactamases|CMA	CMA-1	3006922.0	megares
7421	7421	MEG_4439|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-718	3005925.0	megares
7422	7422	MEG_1070|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME	APH(3')-Ib	3002642.0	megares
7423	7423	MEG_5376|Drugs|Aminocoumarins|Aminocoumarin-resistant_DNA_topoisomerases|PARE|RequiresSNPConfirmation	PARE	PARE	megares
7424	7424	MEG_808|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA15	3002615.0	megares
7425	7425	MEG_2439|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|CUEA	CUEA	CUEA	megares
7426	7426	MEG_5710|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-66	3005126.0	megares
7427	7427	MEG_5632|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-123	3006499.0	megares
7428	7428	MEG_6505|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|SILF	QnrS5	3002794.0	megares
7429	7429	MEG_6272|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-36	3001094.0	megares
7430	7430	MEG_6168|Drugs|Nucleosides|Streptothricin_acetyltransferase|SAT	sta	3004699.0	megares
7431	7431	MEG_6424|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-81	3001135.0	megares
7432	7432	MEG_6349|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-129	3001176.0	megares
7433	7433	MEG_5957|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB46	3002761.0	megares
7434	7434	MEG_1037|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME	APH(3')-Va	3002649.0	megares
7435	7435	MEG_4251|Drugs|betalactams|Class_A_betalactamases|OKP	OKP-A-9	3002426.0	megares
7436	7436	MEG_3874|Metals|Mercury_resistance|Mercury_resistance_protein|MERP	sul4	3004361.0	megares
7437	7437	MEG_963|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(3'')-IIa	3004089.0	megares
7438	7438	MEG_6516|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|SITD	patB	3000025.0	megares
