input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.280_816_133.YBXI	GMGC10.95nr_block_0269	blaOXA-362	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-362	ncbi	2021-Mar-27	NG_049655.1	abricate	abricate 1.0.1	94.34			1	831					+		100.0						CARBAPENEM		
GMGC10.280_959_449.YBXI	GMGC10.95nr_block_0269	blaOXA-360	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-360	ncbi	2021-Mar-27	NG_049653.1	abricate	abricate 1.0.1	98.92			1	831					+		100.0						CARBAPENEM		
GMGC10.281_180_576.YBXI	GMGC10.95nr_block_0269	blaOXA-282	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-282	ncbi	2021-Mar-27	NG_049580.1	abricate	abricate 1.0.1	96.51			1	831					+		100.0						CARBAPENEM		
GMGC10.281_862_127.YBXI	GMGC10.95nr_block_0269	blaOXA-276	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-276	ncbi	2021-Mar-27	NG_049573.1	abricate	abricate 1.0.1	99.16			1	831					+		100.0						CARBAPENEM		
GMGC10.282_165_996.YBXI	GMGC10.95nr_block_0269	blaOXA-360	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-360	ncbi	2021-Mar-27	NG_049653.1	abricate	abricate 1.0.1	92.78			1	831					+		100.0						CARBAPENEM		
GMGC10.282_826_286.YBXI	GMGC10.95nr_block_0269	blaOXA-819	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-819	ncbi	2021-Mar-27	NG_064777.1	abricate	abricate 1.0.1	100.0			1	822					+		100.0						BETA-LACTAM		
GMGC10.283_235_685.UNKNOWN	GMGC10.95nr_block_0269	blaOXA-114a	oxacillin-hydrolyzing class D beta-lactamase OXA-114a	ncbi	2021-Mar-27	NG_049407.1	abricate	abricate 1.0.1	100.0			1	828					+		100.0						BETA-LACTAM		
GMGC10.283_422_535.YBXI	GMGC10.95nr_block_0269	blaOXA-304	OXA-213 family carbapenem-hydrolyzing class D beta-lactamase OXA-304	ncbi	2021-Mar-27	NG_049600.1	abricate	abricate 1.0.1	97.2			1	822					+		100.0						CARBAPENEM		
GMGC10.284_234_239.VANW	GMGC10.95nr_block_0269	vanW-Pt	glycopeptide resistance accessory protein VanW	ncbi	2021-Mar-27	NG_048470.1	abricate	abricate 1.0.1	89.42			26	827					+		98.28						VANCOMYCIN		
GMGC10.285_350_159.YBXI	GMGC10.95nr_block_0269	blaOXA-229	carbapenem-hydrolyzing class D beta-lactamase OXA-229	ncbi	2021-Mar-27	NG_049524.1	abricate	abricate 1.0.1	99.76			1	831					+		100.0						CARBAPENEM		
GMGC10.292_737_947.STRB	GMGC10.95nr_block_0269	aph(6)-Id	aminoglycoside O-phosphotransferase APH(6)-Id	ncbi	2021-Mar-27	NG_047464.1	abricate	abricate 1.0.1	100.0			106	834					+		87.1						STREPTOMYCIN		
GMGC10.293_516_751.AADA	GMGC10.95nr_block_0269	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	ncbi	2021-Mar-27	NG_047327.1	abricate	abricate 1.0.1	99.37			40	828					+		100.0						STREPTOMYCIN		
GMGC10.294_253_003.AADA	GMGC10.95nr_block_0269	aadA16	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA16	ncbi	2021-Mar-27	NG_047339.1	abricate	abricate 1.0.1	92.12			34	831					+		94.21						STREPTOMYCIN		
GMGC10.295_901_772.YBXI	GMGC10.95nr_block_0269	blaOXA-652	OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-652	ncbi	2021-Mar-27	NG_059327.1	abricate	abricate 1.0.1	100.0			1	825					+		100.0						CARBAPENEM		
GMGC10.296_420_134.YBXI	GMGC10.95nr_block_0269	blaOXA-643	OXA-211 family carbapenem-hydrolyzing class D beta-lactamase OXA-643	ncbi	2021-Mar-27	NG_065429.1	abricate	abricate 1.0.1	97.7			1	825					+		100.0						BETA-LACTAM		
GMGC10.299_210_133.AADA	GMGC10.95nr_block_0269	spw	ANT(9) family aminoglycoside nucleotidyltransferase Spw	ncbi	2021-Mar-27	NG_048075.1	abricate	abricate 1.0.1	86.1			52	828					+		95.93						AMINOGLYCOSIDE		
GMGC10.306_376_398.ERMX	GMGC10.95nr_block_0269	erm(F)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	ncbi	2021-Mar-27	NG_047823.1	abricate	abricate 1.0.1	100.0			116	825					+		88.64						MACROLIDE		
GMGC10.049_195_638.VANW	GMGC10.95nr_block_0271	vanW-G	glycopeptide resistance accessory protein VanW-G	ncbi	2021-Mar-27	NG_048471.1	abricate	abricate 1.0.1	84.39			39	858					+		96.93						VANCOMYCIN		
GMGC10.050_013_402.VANW	GMGC10.95nr_block_0271	vanW-B	glycopeptide resistance accessory protein VanW-B	ncbi	2021-Mar-27	NG_048472.1	abricate	abricate 1.0.1	100.0			22	849					+		100.0						VANCOMYCIN		
GMGC10.055_274_912.SCLAV_1890	GMGC10.95nr_block_0271	lnu(B)	lincosamide nucleotidyltransferase Lnu(B)	ncbi	2021-Mar-27	NG_047923.1	abricate	abricate 1.0.1	96.02			43	846					+		100.0						LINCOSAMIDE		
GMGC10.145_590_047.FOLP	GMGC10.95nr_block_0271	sul2	sulfonamide-resistant dihydropteroate synthase Sul2	ncbi	2021-Mar-27	NG_051852.1	abricate	abricate 1.0.1	100.0			34	849					+		100.0						SULFONAMIDE		
GMGC10.175_654_696.LDHA	GMGC10.95nr_block_0271	vanH-D	D-lactate dehydrogenase VanH-D	ncbi	2021-Mar-27	NG_048385.1	abricate	abricate 1.0.1	90.8			1	848					+		87.24						VANCOMYCIN		
GMGC10.183_742_208.VANW	GMGC10.95nr_block_0271	vanW-G	glycopeptide resistance accessory protein VanW-G	ncbi	2021-Mar-27	NG_048471.1	abricate	abricate 1.0.1	89.72			1	846					+		100.0						VANCOMYCIN		
GMGC10.185_275_059.BLA	GMGC10.95nr_block_0271	blaCTX-M-121	class A extended-spectrum beta-lactamase CTX-M-121	ncbi	2021-Mar-27	NG_048914.1	abricate	abricate 1.0.1	100.0			1	852					+		97.26						CEPHALOSPORIN		
GMGC10.185_812_069.ERMA	GMGC10.95nr_block_0271	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	ncbi	2021-Mar-27	NG_047794.1	abricate	abricate 1.0.1	100.0			112	846					+		99.59						MACROLIDE		
GMGC10.202_681_052.AADK	GMGC10.95nr_block_0271	ant(6)-Ib	aminoglycoside nucleotidyltransferase ANT(6)-Ib	ncbi	2021-Mar-27	NG_047396.1	abricate	abricate 1.0.1	99.88			1	852					+		99.3						STREPTOMYCIN		
GMGC10.206_976_414.UNKNOWN	GMGC10.95nr_block_0271	blaTEM-1	class A broad-spectrum beta-lactamase TEM-1	ncbi	2021-Mar-27	NG_050145.1	abricate	abricate 1.0.1	99.87			113	858					+		86.64						BETA-LACTAM		
GMGC10.209_427_085.AADK	GMGC10.95nr_block_0271	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	ncbi	2021-Mar-27	NG_047395.1	abricate	abricate 1.0.1	99.77			1	852					+		93.73						STREPTOMYCIN		
GMGC10.247_930_355.BLA	GMGC10.95nr_block_0271	blaZ	penicillin-hydrolyzing class A beta-lactamase BlaZ	ncbi	2021-Mar-27	NG_055994.1	abricate	abricate 1.0.1	99.41			1	846					+		100.0						BETA-LACTAM		
GMGC10.270_000_712.VANW	GMGC10.95nr_block_0271	vanW-B	glycopeptide resistance accessory protein VanW-B	ncbi	2021-Mar-27	NG_055634.1	abricate	abricate 1.0.1	99.64			22	849					+		100.0						VANCOMYCIN		
GMGC10.272_729_033.UNKNOWN	GMGC10.95nr_block_0271	blaOXA-21	OXA-2 family oxacillin-hydrolyzing class D beta-lactamase OXA-21	ncbi	2021-Mar-27	NG_049508.1	abricate	abricate 1.0.1	99.88			22	849					+		100.0						BETA-LACTAM		
GMGC10.280_975_965.MBL1	GMGC10.95nr_block_0271	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047513.1	abricate	abricate 1.0.1	81.2			57	837					+		89.66						CARBAPENEM		
GMGC10.281_239_332.MBL1	GMGC10.95nr_block_0271	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047510.1	abricate	abricate 1.0.1	80.31			6	836					+		94.62						CARBAPENEM		
GMGC10.281_593_554.YBXI	GMGC10.95nr_block_0271	blaOXA-282	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-282	ncbi	2021-Mar-27	NG_049580.1	abricate	abricate 1.0.1	95.98			16	835					+		98.68						CARBAPENEM		
GMGC10.281_664_102.BLA	GMGC10.95nr_block_0271	blaTER-2	class A beta-lactamase TER-2	ncbi	2021-Mar-27	NG_050310.1	abricate	abricate 1.0.1	90.76			1	855					+		100.0						BETA-LACTAM		
GMGC10.282_116_631.BLA	GMGC10.95nr_block_0271	blaRSA2-1	carbapenem-hydrolyzing class A beta-lactamase RSA2-1	ncbi	2021-Mar-27	NG_063889.1	abricate	abricate 1.0.1	86.37			6	849					+		90.46						CARBAPENEM		
GMGC10.283_348_122.NEO	GMGC10.95nr_block_0271	aph(3')-IIc	aminoglycoside O-phosphotransferase APH(3')-IIc	ncbi	2021-Mar-27	NG_051214.1	abricate	abricate 1.0.1	92.22			66	849					+		97.51						KANAMYCIN		
GMGC10.283_448_275.NEO	GMGC10.95nr_block_0271	aph(3')-IIc	aminoglycoside O-phosphotransferase APH(3')-IIc	ncbi	2021-Mar-27	NG_051214.1	abricate	abricate 1.0.1	84.87			70	849					+		97.01						KANAMYCIN		
GMGC10.283_666_488.MBL1	GMGC10.95nr_block_0271	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047510.1	abricate	abricate 1.0.1	81.07			72	836					+		87.51						CARBAPENEM		
GMGC10.283_668_940.AADK	GMGC10.95nr_block_0271	aadK	aminoglycoside 6-adenylyltransferase AadK	ncbi	2021-Mar-27	NG_047379.1	abricate	abricate 1.0.1	100.0			1	855					+		100.0						STREPTOMYCIN		
GMGC10.285_241_999.NEO	GMGC10.95nr_block_0271	aph(3')-IIc	aminoglycoside O-phosphotransferase APH(3')-IIc	ncbi	2021-Mar-27	NG_051214.1	abricate	abricate 1.0.1	94.2			46	855					+		100.0						KANAMYCIN		
GMGC10.285_675_828.NEO	GMGC10.95nr_block_0271	aph(3')-IIc	aminoglycoside O-phosphotransferase APH(3')-IIc	ncbi	2021-Mar-27	NG_051214.1	abricate	abricate 1.0.1	91.17			46	849					+		100.0						KANAMYCIN		
GMGC10.285_696_073.NEO	GMGC10.95nr_block_0271	aph(3')-IIc	aminoglycoside O-phosphotransferase APH(3')-IIc	ncbi	2021-Mar-27	NG_051214.1	abricate	abricate 1.0.1	86.44			46	849					+		100.0						KANAMYCIN		
GMGC10.286_272_744.MBL1	GMGC10.95nr_block_0271	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047505.1	abricate	abricate 1.0.1	88.39			1	852					+		97.48						CARBAPENEM		
GMGC10.295_946_644.ERMX	GMGC10.95nr_block_0271	erm(X)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(X)	ncbi	2021-Mar-27	NG_047853.1	abricate	abricate 1.0.1	98.83			1	855					+		100.0						MACROLIDE		
GMGC10.309_322_317.ERMX	GMGC10.95nr_block_0271	erm(X)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(X)	ncbi	2021-Mar-27	NG_047852.1	abricate	abricate 1.0.1	100.0			1	855					+		100.0						MACROLIDE		
GMGC10.052_343_019.ERMX	GMGC10.95nr_block_0272	erm(F)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	ncbi	2021-Mar-27	NG_047825.1	abricate	abricate 1.0.1	100.0			70	870					+		100.0						MACROLIDE		
GMGC10.146_412_239.AADK	GMGC10.95nr_block_0272	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	ncbi	2021-Mar-27	NG_050582.1	abricate	abricate 1.0.1	99.88			1	864					+		100.0						STREPTOMYCIN		
GMGC10.150_461_635.AACC	GMGC10.95nr_block_0272	aac(3)-IId	aminoglycoside N-acetyltransferase AAC(3)-IId	ncbi	2021-Mar-27	NG_047251.1	abricate	abricate 1.0.1	99.53			1	861					+		100.0						GENTAMICIN		
GMGC10.178_630_392.AADK	GMGC10.95nr_block_0272	aadE	aminoglycoside 6-adenylyltransferase AadE	ncbi	2021-Mar-27	NG_047378.1	abricate	abricate 1.0.1	83.85			1	842					+		97.12						STREPTOMYCIN		
GMGC10.183_292_032.AADK	GMGC10.95nr_block_0272	aadE	aminoglycoside 6-adenylyltransferase AadE	ncbi	2021-Mar-27	NG_047378.1	abricate	abricate 1.0.1	83.05			7	873					+		100.0						STREPTOMYCIN		
GMGC10.202_546_423.ERMX	GMGC10.95nr_block_0272	erm(F)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(F)	ncbi	2021-Mar-27	NG_047825.1	abricate	abricate 1.0.1	99.5			61	861					+		100.0						MACROLIDE		
GMGC10.207_292_657.BLA	GMGC10.95nr_block_0272	blaLEN-17	class A beta-lactamase LEN-17	ncbi	2021-Mar-27	NG_049271.1	abricate	abricate 1.0.1	97.21			1	861					+		100.0						BETA-LACTAM		
GMGC10.247_806_701.BLA	GMGC10.95nr_block_0272	blaOXY-2-4	class A extended-spectrum beta-lactamase OXY-2-4	ncbi	2021-Mar-27	NG_049854.1	abricate	abricate 1.0.1	100.0			1	870					+		100.0						BETA-LACTAM		
GMGC10.255_012_447.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047512.1	abricate	abricate 1.0.1	85.14			11	857					+		96.9						CARBAPENEM		
GMGC10.277_833_145.UNKNOWN	GMGC10.95nr_block_0272	blaESP-1	subclass B3 metallo-beta-lactamase ESP-1	ncbi	2021-Mar-27	NG_049088.1	abricate	abricate 1.0.1	83.68			1	858					+		98.28						CARBAPENEM		
GMGC10.280_382_677.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047503.1	abricate	abricate 1.0.1	94.77			14	873					+		98.51						CARBAPENEM		
GMGC10.280_421_486.BLA	GMGC10.95nr_block_0272	blaOXY-3-1	class A extended-spectrum beta-lactamase OXY-3-1	ncbi	2021-Mar-27	NG_049859.1	abricate	abricate 1.0.1	90.83			1	872					+		99.88						BETA-LACTAM		
GMGC10.280_534_323.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047516.1	abricate	abricate 1.0.1	99.19			1	870					+		100.0						CARBAPENEM		
GMGC10.280_698_889.AADK	GMGC10.95nr_block_0272	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	ncbi	2021-Mar-27	NG_050582.1	abricate	abricate 1.0.1	86.41			1	861					+		99.65						STREPTOMYCIN		
GMGC10.280_806_056.MBL1	GMGC10.95nr_block_0272	blaMSI-1	subclass B3 metallo-beta-lactamase MSI-1	ncbi	2021-Mar-27	NG_049323.2	abricate	abricate 1.0.1	84.9			1	817					+		93.68						CARBAPENEM		
GMGC10.280_972_755.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047514.1	abricate	abricate 1.0.1	93.93			1	873					+		100.0						CARBAPENEM		
GMGC10.281_161_606.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047501.1	abricate	abricate 1.0.1	92.33			1	873					+		99.89						CARBAPENEM		
GMGC10.281_399_768.YBXI	GMGC10.95nr_block_0272	blaOXA-278	OXA-134 family carbapenem-hydrolyzing class D beta-lactamase OXA-278	ncbi	2021-Mar-27	NG_049575.1	abricate	abricate 1.0.1	100.0			61	867					+		97.11						CARBAPENEM		
GMGC10.281_935_664.BLA	GMGC10.95nr_block_0272	blaLEN-30	class A beta-lactamase LEN-30	ncbi	2021-Mar-27	NG_066698.1	abricate	abricate 1.0.1	100.0			1	861					+		100.0						BETA-LACTAM		
GMGC10.282_171_102.UNKNOWN	GMGC10.95nr_block_0272	blaESP-1	subclass B3 metallo-beta-lactamase ESP-1	ncbi	2021-Mar-27	NG_049088.1	abricate	abricate 1.0.1	82.05			1	858					+		98.28						CARBAPENEM		
GMGC10.282_317_246.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047501.1	abricate	abricate 1.0.1	87.19			1	873					+		99.89						CARBAPENEM		
GMGC10.282_706_727.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047503.1	abricate	abricate 1.0.1	90.84			1	873					+		100.0						CARBAPENEM		
GMGC10.283_121_342.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047502.1	abricate	abricate 1.0.1	89.58			1	873					+		100.0						CARBAPENEM		
GMGC10.283_207_319.UNKNOWN	GMGC10.95nr_block_0272	blaESP-1	subclass B3 metallo-beta-lactamase ESP-1	ncbi	2021-Mar-27	NG_049088.1	abricate	abricate 1.0.1	82.05			1	858					+		98.28						CARBAPENEM		
GMGC10.283_277_125.UNKNOWN	GMGC10.95nr_block_0272	blaGOB-17	subclass B3 metallo-beta-lactamase GOB-17	ncbi	2021-Mar-27	NG_049153.1	abricate	abricate 1.0.1	100.0			1	873					+		100.0						CARBAPENEM		
GMGC10.283_346_350.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047507.1	abricate	abricate 1.0.1	91.16			1	870					+		99.89						CARBAPENEM		
GMGC10.283_449_389.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047503.1	abricate	abricate 1.0.1	88.84			14	873					+		98.51						CARBAPENEM		
GMGC10.283_927_616.BLA	GMGC10.95nr_block_0272	blaHER-8	class A beta-lactamase HER-8	ncbi	2021-Mar-27	NG_049163.1	abricate	abricate 1.0.1	81.2			69	849					+		89.35						BETA-LACTAM		
GMGC10.283_994_487.BLA	GMGC10.95nr_block_0272	blaHER-3	class A beta-lactamase HER-3	ncbi	2021-Mar-27	NG_049159.1	abricate	abricate 1.0.1	98.62			1	873					+		100.0						BETA-LACTAM		
GMGC10.284_039_582.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047503.1	abricate	abricate 1.0.1	90.0			14	873					+		98.51						CARBAPENEM		
GMGC10.284_120_573.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047513.1	abricate	abricate 1.0.1	90.36			1	870					+		99.89						CARBAPENEM		
GMGC10.284_156_039.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047514.1	abricate	abricate 1.0.1	89.68			58	870					+		93.01						CARBAPENEM		
GMGC10.284_557_659.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047505.1	abricate	abricate 1.0.1	82.33			16	843					+		94.73						CARBAPENEM		
GMGC10.284_651_019.BLA	GMGC10.95nr_block_0272	blaHER-6	class A beta-lactamase HER-6	ncbi	2021-Mar-27	NG_049162.1	abricate	abricate 1.0.1	80.47			79	851					+		88.55						BETA-LACTAM		
GMGC10.284_743_627.UNKNOWN	GMGC10.95nr_block_0272	blaESP-1	subclass B3 metallo-beta-lactamase ESP-1	ncbi	2021-Mar-27	NG_049088.1	abricate	abricate 1.0.1	84.03			1	858					+		98.28						CARBAPENEM		
GMGC10.284_853_736.UNKNOWN	GMGC10.95nr_block_0272	blaESP-1	subclass B3 metallo-beta-lactamase ESP-1	ncbi	2021-Mar-27	NG_049088.1	abricate	abricate 1.0.1	81.94			1	858					+		98.28						CARBAPENEM		
GMGC10.285_096_063.UNKNOWN	GMGC10.95nr_block_0272	blaESP-1	subclass B3 metallo-beta-lactamase ESP-1	ncbi	2021-Mar-27	NG_049088.1	abricate	abricate 1.0.1	82.11			1	858					+		97.94						CARBAPENEM		
GMGC10.285_434_515.AADA	GMGC10.95nr_block_0272	aadA7	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA7	ncbi	2021-Mar-27	NG_047365.1	abricate	abricate 1.0.1	99.88			64	861					+		100.0						STREPTOMYCIN		
GMGC10.285_550_171.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047506.1	abricate	abricate 1.0.1	85.5			58	870					+		93.01						CARBAPENEM		
GMGC10.285_696_671.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047503.1	abricate	abricate 1.0.1	89.23			1	873					+		100.0						CARBAPENEM		
GMGC10.285_803_634.BLA	GMGC10.95nr_block_0272	blaOKP-C-1	class A broad-spectrum beta-lactamase OKP-C-1	ncbi	2021-Mar-27	NG_067155.1	abricate	abricate 1.0.1	99.88			1	861					+		100.0						BETA-LACTAM		
GMGC10.285_916_162.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047513.1	abricate	abricate 1.0.1	99.89			1	870					+		100.0						CARBAPENEM		
GMGC10.285_919_762.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047503.1	abricate	abricate 1.0.1	94.5			1	873					+		100.0						CARBAPENEM		
GMGC10.285_946_188.UNKNOWN	GMGC10.95nr_block_0272	blaESP-1	subclass B3 metallo-beta-lactamase ESP-1	ncbi	2021-Mar-27	NG_049088.1	abricate	abricate 1.0.1	83.45			1	858					+		98.28						CARBAPENEM		
GMGC10.286_088_391.MBL1	GMGC10.95nr_block_0272	blaPOM-1	subclass B3 metallo-beta-lactamase POM-1	ncbi	2021-Mar-27	NG_049974.1	abricate	abricate 1.0.1	99.07			1	861					+		100.0						CARBAPENEM		
GMGC10.286_271_533.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047501.1	abricate	abricate 1.0.1	92.11			1	873					+		99.89						CARBAPENEM		
GMGC10.286_425_808.UNKNOWN	GMGC10.95nr_block_0272	blaESP-1	subclass B3 metallo-beta-lactamase ESP-1	ncbi	2021-Mar-27	NG_049088.1	abricate	abricate 1.0.1	82.11			1	858					+		97.94						CARBAPENEM		
GMGC10.286_482_551.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047514.1	abricate	abricate 1.0.1	87.47			58	870					+		93.01						CARBAPENEM		
GMGC10.286_646_624.BLA	GMGC10.95nr_block_0272	blaHER-6	class A beta-lactamase HER-6	ncbi	2021-Mar-27	NG_049162.1	abricate	abricate 1.0.1	98.97			1	873					+		100.0						BETA-LACTAM		
GMGC10.286_657_290.MBL1	GMGC10.95nr_block_0272	blaL1	L1 family subclass B3 metallo-beta-lactamase	ncbi	2021-Mar-27	NG_047507.1	abricate	abricate 1.0.1	89.78			1	870					+		99.89						CARBAPENEM		
GMGC10.287_777_552.BLA	GMGC10.95nr_block_0272	blaTEM-181	class A beta-lactamase TEM-181	ncbi	2021-Mar-27	NG_050218.1	abricate	abricate 1.0.1	92.92			1	861					+		100.0						BETA-LACTAM		
GMGC10.287_784_090.BLA	GMGC10.95nr_block_0272	blaTEM-116	class A broad-spectrum beta-lactamase TEM-116	ncbi	2021-Mar-27	NG_050162.1	abricate	abricate 1.0.1	87.69			1	861					+		100.0						BETA-LACTAM		
GMGC10.290_798_299.UNKNOWN	GMGC10.95nr_block_0272	cfxA3	class A extended-spectrum beta-lactamase CfxA3	ncbi	2021-Mar-27	NG_047641.1	abricate	abricate 1.0.1	93.66			1	867					+		89.75						BETA-LACTAM		
GMGC10.292_545_209.AADA	GMGC10.95nr_block_0272	aadA1	ANT(3'')-Ia family aminoglycoside nucleotidyltransferase AadA1	ncbi	2021-Mar-27	NG_052434.1	abricate	abricate 1.0.1	96.34			76	867					+		100.0						STREPTOMYCIN		
GMGC10.293_753_663.AADK	GMGC10.95nr_block_0272	ant(6)-Ia	aminoglycoside nucleotidyltransferase ANT(6)-Ia	ncbi	2021-Mar-27	NG_050582.1	abricate	abricate 1.0.1	86.03			1	859					+		99.42						STREPTOMYCIN		
GMGC10.294_276_835.BLA	GMGC10.95nr_block_0272	blaGES-14	carbapenem-hydrolyzing class A beta-lactamase GES-14	ncbi	2021-Mar-27	NG_049116.1	abricate	abricate 1.0.1	99.77			1	864					+		100.0						CARBAPENEM		
GMGC10.297_297_649.BLA	GMGC10.95nr_block_0272	blaOKP-B-22	class A broad-spectrum beta-lactamase OKP-B-22	ncbi	2021-Mar-27	NG_067148.1	abricate	abricate 1.0.1	99.88			1	861					+		100.0						BETA-LACTAM		
GMGC10.297_540_585.BLA	GMGC10.95nr_block_0272	blaOKP-D-1	class A broad-spectrum beta-lactamase OKP-D-1	ncbi	2021-Mar-27	NG_067156.1	abricate	abricate 1.0.1	99.53			1	861					+		100.0						BETA-LACTAM		
GMGC10.051_685_718.UNKNOWN	GMGC10.95nr_block_0273	cepA	CepA family class A extended-spectrum beta-lactamase	ncbi	2021-Mar-27	NG_047627.1	abricate	abricate 1.0.1	80.48			97	878					+		86.38						CEPHALOSPORIN		
GMGC10.145_598_553.ERMA	GMGC10.95nr_block_0273	erm(B)	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(B)	ncbi	2021-Mar-27	NG_047794.1	abricate	abricate 1.0.1	100.0			151	888					+		100.0						MACROLIDE		
GMGC10.145_665_551.BLA	GMGC10.95nr_block_0273	blaCTX-M-3	class A extended-spectrum beta-lactamase CTX-M-3	ncbi	2021-Mar-27	NG_048979.1	abricate	abricate 1.0.1	100.0			1	876					+		100.0						CEPHALOSPORIN		
GMGC10.145_731_655.AACA-APHD	GMGC10.95nr_block_0273	aph(2'')-If	aminoglycoside O-phosphotransferase APH(2'')-If	ncbi	2021-Mar-27	NG_047405.1	abricate	abricate 1.0.1	88.47			1	882					+		98.55						AMIKACIN;GENTAMICIN;KANAMYCIN;TOBRAMYCIN		
GMGC10.175_214_319.AADK	GMGC10.95nr_block_0273	aadE	aminoglycoside 6-adenylyltransferase AadE	ncbi	2021-Mar-27	NG_047378.1	abricate	abricate 1.0.1	80.38			19	853					+		96.19						STREPTOMYCIN		
GMGC10.182_683_559.UNKNOWN	GMGC10.95nr_block_0273	cepA	CepA family class A extended-spectrum beta-lactamase	ncbi	2021-Mar-27	NG_047627.1	abricate	abricate 1.0.1	80.91			64	878					+		90.03						CEPHALOSPORIN		
