input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.009_031_885.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	87.84			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_042_672.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	88.15			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_050_110.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	87.68			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_053_688.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	87.99			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_061_467.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	87.68			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_069_538.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	88.15			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_073_088.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	88.31			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_073_976.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	87.68			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_074_642.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	86.33			1	629					+		99.37						fluoroquinolone;macrolide;penam		
GMGC10.009_078_457.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	88.15			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_089_245.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	87.99			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_101_850.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	86.73			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_111_030.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	83.57			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_246_115.QNR	GMGC10.95nr_block_0014	QnrD1	QnrD1 is a plasmid-mediated quinolone resistance protein found in Salmonella enterica	card	2021-Mar-27	FJ228229:553-1198	abricate	abricate 1.0.1	83.12			6	638					+		98.14						fluoroquinolone		
GMGC10.009_307_444.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	86.26			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_366_759.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	83.41			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_374_175.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	98.58			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_389_600.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	86.89			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_403_675.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	99.05			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_412_691.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	84.36			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_413_688.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	86.89			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_417_466.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	87.68			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_429_522.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	84.52			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_505_321.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	87.68			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_551_244.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	87.84			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_567_362.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	89.1			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_576_818.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	80.41			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_584_206.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	85.47			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_587_150.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	85.47			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_594_254.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	84.52			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_742_634.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	99.53			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.009_761_656.UNKNOWN	GMGC10.95nr_block_0014	Lactobacillus_reuteri_cat-TC	cat-TC is a plasmid-encoded variant of the cat gene found in Lactobacillus reuteri	card	2021-Mar-27	U75299:0-717	abricate	abricate 1.0.1	89.56			1	651					+		90.66						phenicol		
GMGC10.009_908_825.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	84.36			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.010_016_470.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	86.89			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.010_156_553.VATB	GMGC10.95nr_block_0014	vatH	vatH is a plasmid-mediated acetyltransferase found in Enterococcus faecium	card	2021-Mar-27	GQ205627:3036-3687	abricate	abricate 1.0.1	80.92			17	650					+		97.39						streptogramin		
GMGC10.010_458_499.CAT	GMGC10.95nr_block_0014	catB11	catB11 is a chloramphenicol acetyltransferase that confers resistance to chloramphenicol.	card	2021-Mar-27	CP008790.1:144510-145143	abricate	abricate 1.0.1	82.46			1	633					+		100.0						phenicol		
GMGC10.010_685_033.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	83.1			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.010_685_882.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	82.31			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.010_687_063.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	83.89			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.010_719_245.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	85.69			1	629					+		99.37						fluoroquinolone;macrolide;penam		
GMGC10.010_818_564.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	82.31			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.010_819_828.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	83.73			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.010_820_981.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	83.1			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.010_920_392.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	80.92			1	632					+		99.53						fluoroquinolone;macrolide;penam		
GMGC10.010_991_833.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	84.52			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_019_959.BAS0904	GMGC10.95nr_block_0014	vanZF	vanZF is a vanZ variant found in the vanF gene cluster	card	2021-Mar-27	AF155139:4338-4959	abricate	abricate 1.0.1	81.12			27	614					+		94.2						glycopeptide		
GMGC10.011_057_795.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	99.37			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_138_712.CAT	GMGC10.95nr_block_0014	Agrobacterium_fabrum_chloramphenicol_acetyltransferase	A chloramphenicol resistance determinant described in the Gram-negative bacterium Agrobacterium fabrum.	card	2021-Mar-27	M58472.1:147-777	abricate	abricate 1.0.1	96.19			1	630					+		100.0						phenicol		
GMGC10.011_191_755.QNR	GMGC10.95nr_block_0014	QnrVC4	QnrVC4 is an integron-mediated quinolone resistance protein found in Aeromonas punctata	card	2021-Mar-27	GQ891757:2004-2661	abricate	abricate 1.0.1	98.94			1	657					+		100.0						fluoroquinolone		
GMGC10.011_248_638.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	84.52			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_248_869.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	99.05			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_251_261.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	99.05			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_272_177.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	83.1			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_274_440.VATB	GMGC10.95nr_block_0014	VatI	Streptogramin A acetyltransferase found in Paenibacillus sp. LC231 isolated from Lechuguilla Cave NM USA. Confers resistance to streptogramin A antibiotics. Described by Pawlowski et al. 2016.	card	2021-Mar-27	KX531050.1:0-633	abricate	abricate 1.0.1	89.78			1	626					+		98.89						streptogramin		
GMGC10.011_465_621.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	86.41			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_478_893.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	83.41			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_521_659.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	99.05			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_551_328.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	84.99			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_581_967.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	83.89			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_695_115.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	80.09			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_699_740.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	88.31			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_805_353.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	86.1			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_886_113.CAT	GMGC10.95nr_block_0014	catV	A chloramphenicol acetyltransferase identified in Brevibacillus brevis and shown to confer resistance to chloramphenicol antibiotics. Described by Pawlowski et al. 2017.	card	2021-Mar-27	KY753886.1:0-660	abricate	abricate 1.0.1	93.64			1	660					+		100.0						phenicol		
GMGC10.011_983_427.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	84.99			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.011_984_048.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	85.31			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.012_010_725.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	89.57			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.012_060_761.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	83.41			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.012_272_659.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	94.94			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.012_315_733.CRP	GMGC10.95nr_block_0014	CRP	CRP is a global regulator that represses MdtEF multidrug efflux pump expression.	card	2021-Mar-27	AP009048.1:4154296-4153663	abricate	abricate 1.0.1	87.99			1	633					+		100.0						fluoroquinolone;macrolide;penam		
GMGC10.012_326_196.CMER	GMGC10.95nr_block_0014	adeN	AdeN is a repressor of AdeIJK a RND-type efflux pump in Acinetobacter baumannii. Its inactivation increases expression of AdeJ.	card	2021-Mar-27	KF147862:0-654	abricate	abricate 1.0.1	84.4			1	654					+		100.0						carbapenem;cephalosporin;diaminopyrimidine;fluoroquinolone;lincosamide;macrolide;penem;phenicol;rifamycin;tetracycline		
