input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.030_304_057.UNKNOWN	GMGC10.95nr_block_0012	VANYA	Drugs:Glycopeptides:VanA-type_accessory_protein:VANYA	megares	2021-Mar-27	MEG_7593	abricate	abricate 1.0.1	86.22			29	565					+		90.86								
GMGC10.032_618_961.TMRB	GMGC10.95nr_block_0012	TMRB	Drugs:Nucleosides:Tunicamycin_resistance_protein:TMRB	megares	2021-Mar-27	MEG_7262	abricate	abricate 1.0.1	98.65			1	594					+		100.0								
GMGC10.033_991_762.DSZD	GMGC10.95nr_block_0012	SULR	Drugs:Sulfonamides:Flavin_reductase:SULR	megares	2021-Mar-27	MEG_6641	abricate	abricate 1.0.1	100.0			1	585					+		100.0								
GMGC10.035_080_437.UNKNOWN	GMGC10.95nr_block_0012	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6168	abricate	abricate 1.0.1	80.53			48	567					+		91.05								
GMGC10.035_875_118.UNKNOWN	GMGC10.95nr_block_0012	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6168	abricate	abricate 1.0.1	80.15			33	564					+		93.16								
GMGC10.036_012_255.TMRB	GMGC10.95nr_block_0012	TMRB	Drugs:Nucleosides:Tunicamycin_resistance_protein:TMRB	megares	2021-Mar-27	MEG_7262	abricate	abricate 1.0.1	90.57			1	594					+		100.0								
GMGC10.036_213_670.TMRB	GMGC10.95nr_block_0012	TMRB	Drugs:Nucleosides:Tunicamycin_resistance_protein:TMRB	megares	2021-Mar-27	MEG_7262	abricate	abricate 1.0.1	88.22			1	594					+		100.0								
GMGC10.038_024_032.UNKNOWN	GMGC10.95nr_block_0012	VANYA	Drugs:Glycopeptides:VanA-type_accessory_protein:VANYA	megares	2021-Mar-27	MEG_7593	abricate	abricate 1.0.1	82.96			5	536					+		89.68								
GMGC10.038_296_003.UNKNOWN	GMGC10.95nr_block_0012	MFPA	Drugs:Fluoroquinolones:Quinolone_resistance_protein_Qnr:MFPA	megares	2021-Mar-27	MEG_3942	abricate	abricate 1.0.1	81.46			1	534					+		96.74								
GMGC10.038_344_880.UNKNOWN	GMGC10.95nr_block_0012	MFPA	Drugs:Fluoroquinolones:Quinolone_resistance_protein_Qnr:MFPA	megares	2021-Mar-27	MEG_3942	abricate	abricate 1.0.1	80.12			46	548					+		91.12								
GMGC10.038_395_046.UNKNOWN	GMGC10.95nr_block_0012	MFPA	Drugs:Fluoroquinolones:Quinolone_resistance_protein_Qnr:MFPA	megares	2021-Mar-27	MEG_3942	abricate	abricate 1.0.1	81.33			1	541					+		98.01								
GMGC10.038_453_145.UNKNOWN	GMGC10.95nr_block_0012	MFPA	Drugs:Fluoroquinolones:Quinolone_resistance_protein_Qnr:MFPA	megares	2021-Mar-27	MEG_3942	abricate	abricate 1.0.1	87.98			1	549					+		99.46								
GMGC10.041_255_638.UNKNOWN	GMGC10.95nr_block_0012	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	80.72			43	564					+		97.93								
GMGC10.043_148_570.UNKNOWN	GMGC10.95nr_block_0012	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_136	abricate	abricate 1.0.1	100.0			1	564					+		100.0								
GMGC10.045_061_940.UNKNOWN	GMGC10.95nr_block_0012	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	82.5			43	562					+		97.93								
GMGC10.045_326_883.UNKNOWN	GMGC10.95nr_block_0012	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6168	abricate	abricate 1.0.1	84.55			1	576					+		100.0								
GMGC10.045_651_499.UNKNOWN	GMGC10.95nr_block_0012	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	80.83			56	561					+		95.29								
GMGC10.045_784_118.UNKNOWN	GMGC10.95nr_block_0012	SAT	Drugs:Nucleosides:Streptothricin_acetyltransferase:SAT	megares	2021-Mar-27	MEG_6168	abricate	abricate 1.0.1	80.45			46	570					+		91.75								
GMGC10.045_815_429.UNKNOWN	GMGC10.95nr_block_0012	VANYA	Drugs:Glycopeptides:VanA-type_accessory_protein:VANYA	megares	2021-Mar-27	MEG_7593	abricate	abricate 1.0.1	85.31			6	565					+		93.91								
GMGC10.045_851_322.FOSB	GMGC10.95nr_block_0012	FOSB	Drugs:Fosfomycin:Fosfomycin_thiol_transferases:FOSB	megares	2021-Mar-27	MEG_3009	abricate	abricate 1.0.1	99.76			151	570					+		100.0								
GMGC10.002_824_409.TMRB	GMGC10.95nr_block_0013	TMRB	Drugs:Nucleosides:Tunicamycin_resistance_protein:TMRB	megares	2021-Mar-27	MEG_7262	abricate	abricate 1.0.1	88.55			7	600					+		100.0								
GMGC10.004_760_946.UNKNOWN	GMGC10.95nr_block_0013	CPT	Drugs:Phenicol:Chloramphenicol_phosphotransferase:CPT	megares	2021-Mar-27	MEG_2113	abricate	abricate 1.0.1	87.69			77	588					+		96.42								
GMGC10.007_632_679.UNKNOWN	GMGC10.95nr_block_0013	BCRC	Drugs:Bacitracin:Bacitracin_ABC_transporter:BCRC	megares	2021-Mar-27	MEG_1215	abricate	abricate 1.0.1	100.0			1	612					+		100.0								
GMGC10.007_636_426.UNKNOWN	GMGC10.95nr_block_0013	VANYA	Drugs:Glycopeptides:VanA-type_accessory_protein:VANYA	megares	2021-Mar-27	MEG_7593	abricate	abricate 1.0.1	87.9			5	541					+		90.86								
GMGC10.008_745_196.AIS	GMGC10.95nr_block_0013	PMRG	Multi-compound:Drug_and_metal_resistance:Drug_and_metal_MFS_efflux_pumps:PMRG	megares	2021-Mar-27	MEG_5802	abricate	abricate 1.0.1	91.06			1	604					+		99.67								
GMGC10.008_786_315.AIS	GMGC10.95nr_block_0013	PMRG	Multi-compound:Drug_and_metal_resistance:Drug_and_metal_MFS_efflux_pumps:PMRG	megares	2021-Mar-27	MEG_5802	abricate	abricate 1.0.1	92.74			1	606					+		100.0								
GMGC10.008_794_728.AIS	GMGC10.95nr_block_0013	PMRG	Multi-compound:Drug_and_metal_resistance:Drug_and_metal_MFS_efflux_pumps:PMRG	megares	2021-Mar-27	MEG_5802	abricate	abricate 1.0.1	95.04			1	605					+		99.83								
GMGC10.008_806_654.AIS	GMGC10.95nr_block_0013	PMRG	Multi-compound:Drug_and_metal_resistance:Drug_and_metal_MFS_efflux_pumps:PMRG	megares	2021-Mar-27	MEG_5802	abricate	abricate 1.0.1	96.04			1	606					+		100.0								
GMGC10.009_632_677.AAC	GMGC10.95nr_block_0013	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	82.32			1	594					+		100.0								
GMGC10.010_160_427.UNKNOWN	GMGC10.95nr_block_0013	BCRC	Drugs:Bacitracin:Bacitracin_ABC_transporter:BCRC	megares	2021-Mar-27	MEG_1215	abricate	abricate 1.0.1	83.96			2	612					+		99.84								
GMGC10.012_625_319.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7549	abricate	abricate 1.0.1	90.74			1	605					+		98.37								
GMGC10.012_655_414.UNKNOWN	GMGC10.95nr_block_0013	BCRC	Drugs:Bacitracin:Bacitracin_ABC_transporter:BCRC	megares	2021-Mar-27	MEG_1215	abricate	abricate 1.0.1	82.03			1	612					+		100.0								
GMGC10.012_860_923.HPAR	GMGC10.95nr_block_0013	FARR	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_MFS_efflux_regulator:FARR	megares	2021-Mar-27	MEG_2887	abricate	abricate 1.0.1	98.64			1	442					+		100.0								
GMGC10.013_573_666.VANZ	GMGC10.95nr_block_0013	VANYF	Drugs:Glycopeptides:VanF-type_accessory_protein:VANYF	megares	2021-Mar-27	MEG_7609	abricate	abricate 1.0.1	83.59			27	605					+		92.75								
GMGC10.016_885_868.UNKNOWN	GMGC10.95nr_block_0013	BCRC	Drugs:Bacitracin:Bacitracin_ABC_transporter:BCRC	megares	2021-Mar-27	MEG_1215	abricate	abricate 1.0.1	81.21			1	612					+		100.0								
GMGC10.018_399_422.VANX	GMGC10.95nr_block_0013	VANXI	Drugs:Glycopeptides:VanI-type_resistance_protein:VANXI	megares	2021-Mar-27	MEG_7570	abricate	abricate 1.0.1	86.21			1	609					+		100.0								
GMGC10.018_645_348.AAC	GMGC10.95nr_block_0013	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	85.28			7	597					+		100.0								
GMGC10.019_094_448.ARR	GMGC10.95nr_block_0013	ARR	Drugs:Rifampin:Rifampin_ADP-ribosyltransferase_Arr:ARR	megares	2021-Mar-27	MEG_1135	abricate	abricate 1.0.1	99.45			85	627					+		100.0								
GMGC10.019_517_915.VANZ	GMGC10.95nr_block_0013	VANYF	Drugs:Glycopeptides:VanF-type_accessory_protein:VANYF	megares	2021-Mar-27	MEG_7609	abricate	abricate 1.0.1	83.45			27	605					+		92.59								
GMGC10.019_742_715.UNKNOWN	GMGC10.95nr_block_0013	VCER	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:VCER	megares	2021-Mar-27	MEG_7640	abricate	abricate 1.0.1	84.65			1	593					+		98.34								
GMGC10.022_014_144.VANX	GMGC10.95nr_block_0013	VANXI	Drugs:Glycopeptides:VanI-type_resistance_protein:VANXI	megares	2021-Mar-27	MEG_7570	abricate	abricate 1.0.1	99.51			1	609					+		100.0								
GMGC10.022_683_328.UNKNOWN	GMGC10.95nr_block_0013	VCER	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:VCER	megares	2021-Mar-27	MEG_7640	abricate	abricate 1.0.1	99.5			1	603					+		100.0								
GMGC10.022_879_112.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7552	abricate	abricate 1.0.1	84.4			1	609					+		100.0								
GMGC10.022_925_027.AAC	GMGC10.95nr_block_0013	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	82.84			68	609					+		92.18								
GMGC10.023_625_835.VANZ	GMGC10.95nr_block_0013	VANYF	Drugs:Glycopeptides:VanF-type_accessory_protein:VANYF	megares	2021-Mar-27	MEG_7609	abricate	abricate 1.0.1	81.63			27	614					+		92.75								
GMGC10.023_947_640.AAC	GMGC10.95nr_block_0013	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	86.46			7	597					+		100.0								
GMGC10.024_158_767.AAC	GMGC10.95nr_block_0013	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	84.65			1	593					+		99.83								
GMGC10.024_992_315.AAC	GMGC10.95nr_block_0013	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	82.28			7	621					+		100.0								
GMGC10.024_999_631.VANZ	GMGC10.95nr_block_0013	VANYF	Drugs:Glycopeptides:VanF-type_accessory_protein:VANYF	megares	2021-Mar-27	MEG_7609	abricate	abricate 1.0.1	84.14			27	605					+		92.59								
GMGC10.025_213_384.UNKNOWN	GMGC10.95nr_block_0013	VCER	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:VCER	megares	2021-Mar-27	MEG_7640	abricate	abricate 1.0.1	92.21			1	603					+		100.0								
GMGC10.025_725_250.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7552	abricate	abricate 1.0.1	96.55			1	609					+		100.0								
GMGC10.026_117_129.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7549	abricate	abricate 1.0.1	100.0			1	615					+		100.0								
GMGC10.026_267_283.UNKNOWN	GMGC10.95nr_block_0013	BCRC	Drugs:Bacitracin:Bacitracin_ABC_transporter:BCRC	megares	2021-Mar-27	MEG_1215	abricate	abricate 1.0.1	82.84			1	612					+		100.0								
GMGC10.026_271_573.UNKNOWN	GMGC10.95nr_block_0013	BCRC	Drugs:Bacitracin:Bacitracin_ABC_transporter:BCRC	megares	2021-Mar-27	MEG_1215	abricate	abricate 1.0.1	92.81			1	612					+		100.0								
GMGC10.026_326_804.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7549	abricate	abricate 1.0.1	80.1			1	603					+		98.05								
GMGC10.026_413_708.VANZ	GMGC10.95nr_block_0013	VANYF	Drugs:Glycopeptides:VanF-type_accessory_protein:VANYF	megares	2021-Mar-27	MEG_7609	abricate	abricate 1.0.1	84.35			9	596					+		94.2								
GMGC10.027_089_705.AAC	GMGC10.95nr_block_0013	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	81.58			68	609					+		92.01								
GMGC10.028_428_809.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7549	abricate	abricate 1.0.1	82.18			1	606					+		98.54								
GMGC10.029_092_832.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7552	abricate	abricate 1.0.1	92.28			1	609					+		100.0								
GMGC10.030_069_785.AAC	GMGC10.95nr_block_0013	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	86.97			7	597					+		100.0								
GMGC10.033_048_322.VANZ	GMGC10.95nr_block_0013	VANYF	Drugs:Glycopeptides:VanF-type_accessory_protein:VANYF	megares	2021-Mar-27	MEG_7609	abricate	abricate 1.0.1	81.63			9	596					+		92.75								
GMGC10.034_162_028.AIS	GMGC10.95nr_block_0013	PMRG	Multi-compound:Drug_and_metal_resistance:Drug_and_metal_MFS_efflux_pumps:PMRG	megares	2021-Mar-27	MEG_5802	abricate	abricate 1.0.1	88.65			1	599					+		98.84								
GMGC10.035_329_292.AAC	GMGC10.95nr_block_0013	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_19	abricate	abricate 1.0.1	84.39			1	607					+		95.42								
GMGC10.038_519_220.UNKNOWN	GMGC10.95nr_block_0013	AAC6-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC6-PRIME	megares	2021-Mar-27	MEG_203	abricate	abricate 1.0.1	100.0			1	603					+		100.0								
GMGC10.038_996_162.AAC	GMGC10.95nr_block_0013	AAC2-PRIME	Drugs:Aminoglycosides:Aminoglycoside_N-acetyltransferases:AAC2-PRIME	megares	2021-Mar-27	MEG_18	abricate	abricate 1.0.1	85.42			7	596					+		99.83								
GMGC10.039_109_749.CRP	GMGC10.95nr_block_0013	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	81.27			24	621					+		94.47								
GMGC10.041_329_609.VANX	GMGC10.95nr_block_0013	VANXI	Drugs:Glycopeptides:VanI-type_resistance_protein:VANXI	megares	2021-Mar-27	MEG_7570	abricate	abricate 1.0.1	80.98			10	602					+		97.37								
GMGC10.041_425_540.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7552	abricate	abricate 1.0.1	82.12			1	604					+		99.18								
GMGC10.041_754_003.VANX	GMGC10.95nr_block_0013	VANXI	Drugs:Glycopeptides:VanI-type_resistance_protein:VANXI	megares	2021-Mar-27	MEG_7570	abricate	abricate 1.0.1	84.56			4	612					+		100.0								
GMGC10.041_841_870.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7549	abricate	abricate 1.0.1	82.21			1	605					+		98.05								
GMGC10.042_251_728.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7549	abricate	abricate 1.0.1	87.11			1	605					+		98.37								
GMGC10.042_258_810.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7552	abricate	abricate 1.0.1	81.38			13	608					+		97.87								
GMGC10.042_269_438.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7549	abricate	abricate 1.0.1	80.86			1	606					+		98.54								
GMGC10.043_387_189.VANX	GMGC10.95nr_block_0013	VANXA	Drugs:Glycopeptides:VanA-type_resistance_protein:VANXA	megares	2021-Mar-27	MEG_7552	abricate	abricate 1.0.1	87.09			1	609					+		99.51								
GMGC10.044_585_437.BAS0904	GMGC10.95nr_block_0013	VANYF	Drugs:Glycopeptides:VanF-type_accessory_protein:VANYF	megares	2021-Mar-27	MEG_7609	abricate	abricate 1.0.1	88.83			1	612					+		98.07								
GMGC10.045_891_285.BAS0904	GMGC10.95nr_block_0013	VANYF	Drugs:Glycopeptides:VanF-type_accessory_protein:VANYF	megares	2021-Mar-27	MEG_7609	abricate	abricate 1.0.1	90.48			1	617					+		98.87								
GMGC10.046_491_896.VANX	GMGC10.95nr_block_0013	VANXD	Drugs:Glycopeptides:VanD-type_resistance_protein:VANXD	megares	2021-Mar-27	MEG_7564	abricate	abricate 1.0.1	94.09			1	609					+		100.0								
GMGC10.046_577_865.UNKNOWN	GMGC10.95nr_block_0013	BAER	Multi-compound:Drug_and_biocide_and_metal_resistance:Drug_and_biocide_and_metal_RND_efflux_regulator:BAER	megares	2021-Mar-27	MEG_1192	abricate	abricate 1.0.1	96.85			1	603					-		83.4								
GMGC10.002_075_775.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	87.99			1	633					+		100.0								
GMGC10.002_182_046.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	83.15			1	629					+		99.37								
GMGC10.002_269_981.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	88.31			1	633					+		100.0								
GMGC10.002_285_942.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	84.94			1	631					+		99.68								
GMGC10.002_286_500.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	84.63			1	631					+		99.68								
GMGC10.002_305_440.CMER	GMGC10.95nr_block_0014	ADEN	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:ADEN	megares	2021-Mar-27	MEG_701	abricate	abricate 1.0.1	84.86			1	654					+		100.0								
GMGC10.002_310_325.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	87.99			1	633					+		100.0								
GMGC10.002_321_817.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	94.77			1	631					+		99.68								
GMGC10.002_329_098.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	89.42			1	633					+		100.0								
GMGC10.002_342_019.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	99.53			1	633					+		100.0								
GMGC10.002_347_984.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	89.73			1	633					+		100.0								
GMGC10.002_350_540.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	88.78			1	633					+		100.0								
GMGC10.002_360_124.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	87.99			1	633					+		100.0								
GMGC10.002_398_192.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	88.78			1	633					+		100.0								
GMGC10.002_407_894.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	87.36			1	633					+		100.0								
GMGC10.002_410_315.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	87.68			1	633					+		100.0								
GMGC10.002_438_687.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	84.52			1	633					+		100.0								
GMGC10.002_443_821.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	87.84			1	633					+		100.0								
GMGC10.002_573_592.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	87.84			1	633					+		100.0								
GMGC10.002_584_830.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	87.84			1	633					+		100.0								
GMGC10.002_673_634.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	83.25			1	633					+		100.0								
GMGC10.002_729_207.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	87.99			1	633					+		100.0								
GMGC10.002_768_161.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	85.85			1	629					+		99.37								
GMGC10.002_812_177.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	81.99			1	633					+		100.0								
GMGC10.002_886_189.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	99.37			1	633					+		100.0								
GMGC10.002_952_607.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	87.84			1	633					+		100.0								
GMGC10.002_959_434.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	99.68			1	633					+		100.0								
GMGC10.002_989_158.BAS0904	GMGC10.95nr_block_0014	VANYF	Drugs:Glycopeptides:VanF-type_accessory_protein:VANYF	megares	2021-Mar-27	MEG_7609	abricate	abricate 1.0.1	82.5			27	626					+		94.2								
GMGC10.002_998_033.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	99.05			1	633					+		100.0								
GMGC10.003_034_065.CRP	GMGC10.95nr_block_0014	CRP	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:CRP	megares	2021-Mar-27	MEG_2132	abricate	abricate 1.0.1	82.15			1	633					+		100.0								
GMGC10.003_038_248.ENVR	GMGC10.95nr_block_0014	ACRS	Multi-compound:Drug_and_biocide_resistance:Drug_and_biocide_RND_efflux_regulator:ACRS	megares	2021-Mar-27	MEG_415	abricate	abricate 1.0.1	100.0			1	646					+		97.44								
