input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
GMGC10.285_073_477.AMPC	GMGC10.95nr_block_0286	blaACT-6_1	blaACT-6	resfinder	2021-Mar-27	FJ237366	abricate	abricate 1.0.1	84.31			1	1146					+		99.91								
GMGC10.286_280_192.AMPC	GMGC10.95nr_block_0286	blaACT-6_1	blaACT-6	resfinder	2021-Mar-27	FJ237366	abricate	abricate 1.0.1	89.7			1	1146					+		100.0								
GMGC10.286_579_029.AMPC	GMGC10.95nr_block_0286	blaACT-2_1	blaACT-2	resfinder	2021-Mar-27	AM076977	abricate	abricate 1.0.1	84.16			1	1143					+		99.74								
GMGC10.297_288_112.UNKNOWN	GMGC10.95nr_block_0286	blaACT-7_1	blaACT-7	resfinder	2021-Mar-27	FJ237368	abricate	abricate 1.0.1	94.07			1	1146					+		100.0								
GMGC10.047_615_178.TETX	GMGC10.95nr_block_0287	tet(X)_2	tet(X)	resfinder	2021-Mar-27	M37699	abricate	abricate 1.0.1	99.91			1	1167					+		100.0						Doxycycline;Tetracycline;Minocycline;Tigecycline		
GMGC10.051_321_366.UNKNOWN	GMGC10.95nr_block_0287	tet(X)_3	tet(X)	resfinder	2021-Mar-27	AB097942	abricate	abricate 1.0.1	96.13			31	1167					+		100.0						Doxycycline;Tetracycline;Minocycline;Tigecycline		
GMGC10.053_281_364.AMPC	GMGC10.95nr_block_0287	blaACC-3_1	blaACC-3	resfinder	2021-Mar-27	AF180958	abricate	abricate 1.0.1	93.55			1	1131					+		100.0						Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefotaxime;Cefoxitin;Ceftazidime;Piperacillin;Piperacillin+Tazobactam;Ticarcillin;Ticarcillin+Clavulanic_acid		
GMGC10.055_339_842.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.15			1	1176					+		99.91						Nalidixic_acid;Ciprofloxacin		
GMGC10.055_543_337.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	85.37			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.055_638_978.ERMX	GMGC10.95nr_block_0287	erm(F)_3	erm(F)	resfinder	2021-Mar-27	M17808	abricate	abricate 1.0.1	100.0			352	1152					+		100.0						Erythromycin;Lincomycin;Clindamycin;Quinupristin;Pristinamycin_IA;Virginiamycin_S		
GMGC10.146_271_749.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	83.63			1	1176					+		99.74						Nalidixic_acid;Ciprofloxacin		
GMGC10.198_866_823.TETX	GMGC10.95nr_block_0287	tet(X)_2	tet(X)	resfinder	2021-Mar-27	M37699	abricate	abricate 1.0.1	96.74			1	1167					+		100.0						Doxycycline;Tetracycline;Minocycline;Tigecycline		
GMGC10.206_957_003.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	93.79			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.207_828_889.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.22			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.211_007_126.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.39			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.247_637_577.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	85.33			1	1176					+		99.74						Nalidixic_acid;Ciprofloxacin		
GMGC10.247_748_508.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.91			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.247_769_251.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	84.18			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.260_326_424.MDT(A)	GMGC10.95nr_block_0287	mdt(A)_1	mdt(A)	resfinder	2021-Mar-27	X92946	abricate	abricate 1.0.1	98.81			1	1176					+		93.56						Erythromycin;Azithromycin;Tetracycline		
GMGC10.266_161_929.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.82			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.269_155_636.MDT(A)	GMGC10.95nr_block_0287	mef(A)_4	mef(A)	resfinder	2021-Mar-27	HG423652	abricate	abricate 1.0.1	93.52			1	1158					+		95.07						Erythromycin;Azithromycin		
GMGC10.269_888_943.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	84.95			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.275_595_940.UNKNOWN	GMGC10.95nr_block_0287	cmx_1	cmx	resfinder	2021-Mar-27	U85507	abricate	abricate 1.0.1	99.83			1	1176					+		100.0						Chloramphenicol		
GMGC10.276_391_664.TETA	GMGC10.95nr_block_0287	tet(H)_2	tet(H)	resfinder	2021-Mar-27	AJ245947	abricate	abricate 1.0.1	99.91			1	1151					+		97.63						Doxycycline;Tetracycline		
GMGC10.278_673_425.AMPC	GMGC10.95nr_block_0287	blaCMY-1_1	blaCMY-1	resfinder	2021-Mar-27	X92508	abricate	abricate 1.0.1	80.89			42	1159					+		96.34						Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefotaxime;Cefoxitin;Ceftazidime;Piperacillin;Piperacillin+Tazobactam;Ticarcillin;Ticarcillin+Clavulanic_acid		
GMGC10.280_265_554.AMPH	GMGC10.95nr_block_0287	blaADC-25_1	blaADC-25	resfinder	2021-Mar-27	EF016355	abricate	abricate 1.0.1	96.27			1	1152					+		100.0								
GMGC10.280_481_476.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.31			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.280_599_305.UNKNOWN	GMGC10.95nr_block_0287	tet(41)_1	tet(41)	resfinder	2021-Mar-27	AY264780	abricate	abricate 1.0.1	98.46			1	1170					+		98.98						Doxycycline;Tetracycline		
GMGC10.280_641_086.AMPH	GMGC10.95nr_block_0287	blaADC-25_1	blaADC-25	resfinder	2021-Mar-27	EF016355	abricate	abricate 1.0.1	88.72			1	1152					+		100.0								
GMGC10.280_869_451.AMPC	GMGC10.95nr_block_0287	blaADC-25_1	blaADC-25	resfinder	2021-Mar-27	EF016355	abricate	abricate 1.0.1	90.19			1	1152					+		100.0								
GMGC10.280_899_632.UNKNOWN	GMGC10.95nr_block_0287	blaADC-25_1	blaADC-25	resfinder	2021-Mar-27	EF016355	abricate	abricate 1.0.1	90.02			1	1152					+		100.0								
GMGC10.281_065_378.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.73			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.281_154_958.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	83.25			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.281_169_411.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	92.6			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.281_800_018.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.48			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.282_233_243.AMPC	GMGC10.95nr_block_0287	blaADC-25_1	blaADC-25	resfinder	2021-Mar-27	EF016355	abricate	abricate 1.0.1	92.01			1	1152					+		100.0								
GMGC10.282_564_917.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.24			1	1176					+		99.91						Nalidixic_acid;Ciprofloxacin		
GMGC10.282_842_042.AMPC	GMGC10.95nr_block_0287	blaOCH-8_1	blaOCH-8	resfinder	2021-Mar-27	DQ489307	abricate	abricate 1.0.1	90.46			1	1173					+		99.91								
GMGC10.283_458_950.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	84.35			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.283_515_551.AMPC	GMGC10.95nr_block_0287	blaOCH-6_1	blaOCH-6	resfinder	2021-Mar-27	AJ295344	abricate	abricate 1.0.1	93.69			1	1172					+		99.83								
GMGC10.283_777_556.UNKNOWN	GMGC10.95nr_block_0287	tet(39)_1	tet(39)	resfinder	2021-Mar-27	KT346360	abricate	abricate 1.0.1	99.91			55	1176					+		100.0						Doxycycline;Tetracycline		
GMGC10.283_942_384.AMPH	GMGC10.95nr_block_0287	blaADC-25_1	blaADC-25	resfinder	2021-Mar-27	EF016355	abricate	abricate 1.0.1	91.32			1	1152					+		100.0								
GMGC10.284_130_882.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	80.41			1	1179					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.284_454_356.AMPC	GMGC10.95nr_block_0287	blaOCH-3_1	blaOCH-3	resfinder	2021-Mar-27	AJ295341	abricate	abricate 1.0.1	83.08			1	1152					+		97.95								
GMGC10.284_984_025.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.07			1	1176					+		99.91						Nalidixic_acid;Ciprofloxacin		
GMGC10.285_393_081.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.82			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.285_458_565.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.48			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.285_591_863.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	86.14			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.285_598_865.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	87.33			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.285_952_747.AMPC	GMGC10.95nr_block_0287	blaOCH-5_1	blaOCH-5	resfinder	2021-Mar-27	AJ295343	abricate	abricate 1.0.1	90.45			1	1172					+		99.83								
GMGC10.286_035_519.AMPH	GMGC10.95nr_block_0287	blaADC-25_1	blaADC-25	resfinder	2021-Mar-27	EF016355	abricate	abricate 1.0.1	87.15			1	1152					+		100.0								
GMGC10.286_146_987.UNKNOWN	GMGC10.95nr_block_0287	tet(41)_1	tet(41)	resfinder	2021-Mar-27	AY264780	abricate	abricate 1.0.1	92.95			1	1164					+		98.48						Doxycycline;Tetracycline		
GMGC10.286_277_888.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	85.8			1	1176					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.293_311_059.MEXE	GMGC10.95nr_block_0287	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	99.83			1	1173					+		99.74						Nalidixic_acid;Ciprofloxacin		
GMGC10.294_210_622.TETA	GMGC10.95nr_block_0287	tet(G)_2	tet(G)	resfinder	2021-Mar-27	AF133140	abricate	abricate 1.0.1	93.96			1	1176					+		100.0						Doxycycline;Tetracycline		
GMGC10.304_660_129.UNKNOWN	GMGC10.95nr_block_0287	cfxA3_1	cfxA3	resfinder	2021-Mar-27	AF472622	abricate	abricate 1.0.1	99.78			277	1179					+		93.48								
GMGC10.307_816_071.UNKNOWN	GMGC10.95nr_block_0287	cfxA3_1	cfxA3	resfinder	2021-Mar-27	AF472622	abricate	abricate 1.0.1	85.61			208	1173					+		100.0								
GMGC10.052_578_286.TETA	GMGC10.95nr_block_0288	tet(D)_1	tet(D)	resfinder	2021-Mar-27	AF467077	abricate	abricate 1.0.1	100.0			1	1185					+		100.0						Doxycycline;Tetracycline		
GMGC10.052_632_885.TETA	GMGC10.95nr_block_0288	tet(57)_1	tet(57)	resfinder	2021-Mar-27	KP137702	abricate	abricate 1.0.1	84.65			1	1179					+		98.5						Tetracycline		
GMGC10.146_639_200.AMPC	GMGC10.95nr_block_0288	blaCMY-75_1	blaCMY-75	resfinder	2021-Mar-27	JQ733572	abricate	abricate 1.0.1	98.17			37	1182					+		100.0						Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefotaxime;Cefoxitin;Ceftazidime;Piperacillin;Piperacillin+Tazobactam;Ticarcillin;Ticarcillin+Clavulanic_acid		
GMGC10.150_214_063.LSA	GMGC10.95nr_block_0288	lsa(C)_1	lsa(C)	resfinder	2021-Mar-27	HM990671	abricate	abricate 1.0.1	91.31			1	1197					+		80.93						Lincomycin;Clindamycin;Dalfopristin;Pristinamycin_IIA;Virginiamycin_M;Tiamulin		
GMGC10.150_329_216.TETA	GMGC10.95nr_block_0288	tet(C)_3	tet(C)	resfinder	2021-Mar-27	AF055345	abricate	abricate 1.0.1	99.75			1	1191					+		100.0						Doxycycline;Tetracycline		
GMGC10.247_749_691.AMPC	GMGC10.95nr_block_0288	blaPAO_4	blaPAO	resfinder	2021-Mar-27	AY083592	abricate	abricate 1.0.1	99.33			1	1194					+		100.0								
GMGC10.255_021_875.TETA	GMGC10.95nr_block_0288	tet(J)_1	tet(J)	resfinder	2021-Mar-27	ACLE01000065	abricate	abricate 1.0.1	99.0			1	1197					+		100.0						Doxycycline;Tetracycline		
GMGC10.269_863_142.AMPC	GMGC10.95nr_block_0288	blaCMY-98_1	blaCMY-98	resfinder	2021-Mar-27	KC603538	abricate	abricate 1.0.1	94.81			62	1178					+		98.76								
GMGC10.278_948_160.BLA	GMGC10.95nr_block_0288	blaZ_26	blaZ	resfinder	2021-Mar-27	JBJP01000007	abricate	abricate 1.0.1	99.29			358	1197					+		99.17						Amoxicillin;Ampicillin;Penicillin;Piperacillin		
GMGC10.279_216_352.TETA	GMGC10.95nr_block_0288	tet(33)_1	tet(33)	resfinder	2021-Mar-27	AY255627	abricate	abricate 1.0.1	99.0			1	1194					+		97.55						Doxycycline;Tetracycline		
GMGC10.282_826_759.RLMN	GMGC10.95nr_block_0288	cfr(B)_3	cfr(B)	resfinder	2021-Mar-27	KR610408	abricate	abricate 1.0.1	82.17			149	1194					+		99.33						Chloramphenicol;Florfenicol;Clindamycin;Lincomycin;Linezolid;Dalfopristin;Pristinamycin_IIA;Virginiamycin_M;Tiamulin		
GMGC10.283_028_807.AMPC	GMGC10.95nr_block_0288	blaOCH-2_1	blaOCH-2	resfinder	2021-Mar-27	AJ295340	abricate	abricate 1.0.1	82.88			31	1197					+		99.49								
GMGC10.286_239_054.TETA	GMGC10.95nr_block_0288	tet(57)_1	tet(57)	resfinder	2021-Mar-27	KP137702	abricate	abricate 1.0.1	84.56			1	1173					+		97.99						Tetracycline		
GMGC10.287_168_602.RLMN	GMGC10.95nr_block_0288	cfr(B)_3	cfr(B)	resfinder	2021-Mar-27	KR610408	abricate	abricate 1.0.1	80.12			155	1190					+		98.67						Chloramphenicol;Florfenicol;Clindamycin;Lincomycin;Linezolid;Dalfopristin;Pristinamycin_IIA;Virginiamycin_M;Tiamulin		
GMGC10.297_584_192.MEXE	GMGC10.95nr_block_0288	oqxA_1	oqxA	resfinder	2021-Mar-27	EU370913	abricate	abricate 1.0.1	99.41			16	1191					+		100.0						Nalidixic_acid;Ciprofloxacin		
GMGC10.300_148_628.ERMX	GMGC10.95nr_block_0288	erm(F)_3	erm(F)	resfinder	2021-Mar-27	M17808	abricate	abricate 1.0.1	100.0			412	1212					+		100.0						Erythromycin;Lincomycin;Clindamycin;Quinupristin;Pristinamycin_IA;Virginiamycin_S		
GMGC10.001_032_111.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_3	mef(A)	resfinder	2021-Mar-27	AF227520	abricate	abricate 1.0.1	95.81			19	1236					+		100.0						Erythromycin;Azithromycin		
GMGC10.047_462_633.UNKNOWN	GMGC10.95nr_block_0289	ere(D)_1	ere(D)	resfinder	2021-Mar-27	KP265721	abricate	abricate 1.0.1	96.66			1	1227					+		100.0						Erythromycin		
GMGC10.047_669_529.UNKNOWN	GMGC10.95nr_block_0289	tet(40)_1	tet(40)	resfinder	2021-Mar-27	FJ158002	abricate	abricate 1.0.1	99.73			145	1245					+		90.17						Doxycycline;Tetracycline		
GMGC10.051_623_833.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_3	mef(A)	resfinder	2021-Mar-27	AF227520	abricate	abricate 1.0.1	94.42			1	1218					+		100.0						Erythromycin;Azithromycin		
GMGC10.054_170_494.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_2	mef(A)	resfinder	2021-Mar-27	U83667	abricate	abricate 1.0.1	97.78			1	1218					+		100.0						Erythromycin;Azithromycin		
GMGC10.055_149_064.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_3	mef(A)	resfinder	2021-Mar-27	AF227520	abricate	abricate 1.0.1	95.07			1	1218					+		100.0						Erythromycin;Azithromycin		
GMGC10.055_390_481.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	88.81			1	1233					+		100.0								
GMGC10.055_747_174.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	98.05			1	1233					+		100.0								
GMGC10.056_589_286.RLMN	GMGC10.95nr_block_0289	cfr(C)_2	cfr(C)	resfinder	2021-Mar-27	CANB01000378	abricate	abricate 1.0.1	99.92			1	1236					+		98.8						Chloramphenicol;Florfenicol;Clindamycin;Lincomycin;Linezolid;Dalfopristin;Pristinamycin_IIA;Virginiamycin_M;Tiamulin		
GMGC10.146_060_460.MDT(A)	GMGC10.95nr_block_0289	mef(A)_2	mef(A)	resfinder	2021-Mar-27	U83667	abricate	abricate 1.0.1	98.85			19	1236					+		100.0						Erythromycin;Azithromycin		
GMGC10.146_338_945.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	91.48			1	1233					+		100.0								
GMGC10.147_381_446.SFLR	GMGC10.95nr_block_0289	floR_1	floR	resfinder	2021-Mar-27	AF071555	abricate	abricate 1.0.1	88.56			1	1215					+		100.0						Chloramphenicol;Florfenicol		
GMGC10.182_914_783.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_3	mef(A)	resfinder	2021-Mar-27	AF227520	abricate	abricate 1.0.1	94.09			1	1218					+		100.0						Erythromycin;Azithromycin		
GMGC10.184_644_608.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	80.96			29	1231					+		97.57								
GMGC10.192_977_014.RLMN	GMGC10.95nr_block_0289	cfr(C)_2	cfr(C)	resfinder	2021-Mar-27	CANB01000378	abricate	abricate 1.0.1	100.0			1	1057					+		84.49						Chloramphenicol;Florfenicol;Clindamycin;Lincomycin;Linezolid;Dalfopristin;Pristinamycin_IIA;Virginiamycin_M;Tiamulin		
GMGC10.202_113_097.SFLR	GMGC10.95nr_block_0289	floR_2	floR	resfinder	2021-Mar-27	AF118107	abricate	abricate 1.0.1	98.02			1	1214					+		99.92						Chloramphenicol;Florfenicol		
GMGC10.202_823_901.ERMX	GMGC10.95nr_block_0289	erm(F)_3	erm(F)	resfinder	2021-Mar-27	M17808	abricate	abricate 1.0.1	100.0			415	1215					+		100.0						Erythromycin;Lincomycin;Clindamycin;Quinupristin;Pristinamycin_IA;Virginiamycin_S		
GMGC10.207_814_837.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_1	mef(A)	resfinder	2021-Mar-27	AJ971089	abricate	abricate 1.0.1	94.75			1	1218					+		100.0						Erythromycin;Azithromycin		
GMGC10.207_846_659.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_1	mef(A)	resfinder	2021-Mar-27	AJ971089	abricate	abricate 1.0.1	92.04			1	1218					+		100.0						Erythromycin;Azithromycin		
GMGC10.212_113_202.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	91.65			1	1233					+		100.0								
GMGC10.254_865_175.UNKNOWN	GMGC10.95nr_block_0289	ere(A)_2	ere(A)	resfinder	2021-Mar-27	AF099140	abricate	abricate 1.0.1	85.27			6	1221					+		99.1						Erythromycin		
GMGC10.261_908_037.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	93.75			17	1233					+		98.7								
GMGC10.268_529_578.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	80.45			22	1233					+		98.3								
GMGC10.281_472_361.UNKNOWN	GMGC10.95nr_block_0289	mef(C)_1	mef(C)	resfinder	2021-Mar-27	AB571865	abricate	abricate 1.0.1	88.56			1	1224					+		100.0								
GMGC10.281_620_405.BLT	GMGC10.95nr_block_0289	tet(42)_1	tet(42)	resfinder	2021-Mar-27	EU523697	abricate	abricate 1.0.1	82.15			1	1193					+		92.7						Doxycycline;Tetracycline		
GMGC10.282_360_335.MDT(A)	GMGC10.95nr_block_0289	mef(B)_1	mef(B)	resfinder	2021-Mar-27	FJ196385	abricate	abricate 1.0.1	96.91			1	1230					+		100.0						Erythromycin;Azithromycin		
GMGC10.282_871_259.BLT	GMGC10.95nr_block_0289	tet(42)_1	tet(42)	resfinder	2021-Mar-27	EU523697	abricate	abricate 1.0.1	84.17			2	1170					+		90.83						Doxycycline;Tetracycline		
GMGC10.283_560_240.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_2	mef(A)	resfinder	2021-Mar-27	U83667	abricate	abricate 1.0.1	97.78			1	1218					+		100.0						Erythromycin;Azithromycin		
GMGC10.283_640_972.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	80.0			31	1220					+		96.51								
GMGC10.284_010_155.UNKNOWN	GMGC10.95nr_block_0289	mef(C)_1	mef(C)	resfinder	2021-Mar-27	AB571865	abricate	abricate 1.0.1	99.84			1	1224					+		100.0								
GMGC10.284_126_666.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	80.43			31	1205					+		95.3								
GMGC10.284_502_901.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_1	mef(A)	resfinder	2021-Mar-27	AJ971089	abricate	abricate 1.0.1	80.4			19	1221					+		98.69						Erythromycin;Azithromycin		
GMGC10.284_751_265.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_1	mef(A)	resfinder	2021-Mar-27	AJ971089	abricate	abricate 1.0.1	86.71			19	1236					+		99.92						Erythromycin;Azithromycin		
GMGC10.285_011_041.BLT	GMGC10.95nr_block_0289	tet(42)_1	tet(42)	resfinder	2021-Mar-27	EU523697	abricate	abricate 1.0.1	83.49			1	1181					+		91.76						Doxycycline;Tetracycline		
GMGC10.285_231_587.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	80.42			31	1220					+		96.51								
GMGC10.285_859_021.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_1	mef(A)	resfinder	2021-Mar-27	AJ971089	abricate	abricate 1.0.1	80.72			19	1184					+		95.65						Erythromycin;Azithromycin		
GMGC10.285_895_257.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	80.52			31	1220					+		96.43								
GMGC10.286_089_082.UNKNOWN	GMGC10.95nr_block_0289	mef(A)_1	mef(A)	resfinder	2021-Mar-27	AJ971089	abricate	abricate 1.0.1	86.55			19	1236					+		99.92						Erythromycin;Azithromycin		
GMGC10.286_244_589.MDT(A)	GMGC10.95nr_block_0289	mef(A)_1	mef(A)	resfinder	2021-Mar-27	AJ971089	abricate	abricate 1.0.1	95.81			1	1218					+		100.0						Erythromycin;Azithromycin		
GMGC10.293_812_877.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	96.11			1	1233					+		100.0								
GMGC10.297_288_093.CMR	GMGC10.95nr_block_0289	mdf(A)_1	mdf(A)	resfinder	2021-Mar-27	Y08743	abricate	abricate 1.0.1	80.03			17	1187					+		94.89								
GMGC10.303_069_026.UNKNOWN	GMGC10.95nr_block_0289	blaSPU-1_1	blaSPU-1	resfinder	2021-Mar-27	GQ919044	abricate	abricate 1.0.1	100.0			355	1236					+		100.0								
GMGC10.303_613_108.UNKNOWN	GMGC10.95nr_block_0289	cfxA3_1	cfxA3	resfinder	2021-Mar-27	AF472622	abricate	abricate 1.0.1	99.77			356	1227					+		90.27								
GMGC10.310_675_206.AMPC	GMGC10.95nr_block_0289	blaACC-1_2	blaACC-1	resfinder	2021-Mar-27	HG530658	abricate	abricate 1.0.1	99.32			55	1227					+		100.0						Amoxicillin;Amoxicillin+Clavulanic_acid;Ampicillin;Ampicillin+Clavulanic_acid;Cefotaxime;Cefoxitin;Ceftazidime;Piperacillin;Piperacillin+Tazobactam;Ticarcillin;Ticarcillin+Clavulanic_acid		
GMGC10.000_437_816.UNKNOWN	GMGC10.95nr_block_0290	tetA(P)_1	tetA(P)	resfinder	2021-Mar-27	AB054980	abricate	abricate 1.0.1	91.92			1	1263					+		100.0						Doxycycline;Tetracycline		
GMGC10.053_518_929.TETA	GMGC10.95nr_block_0290	tet(B)_2	tet(B)	resfinder	2021-Mar-27	AF326777	abricate	abricate 1.0.1	100.0			58	1263					+		100.0						Doxycycline;Tetracycline;Minocycline		
GMGC10.055_510_574.UNKNOWN	GMGC10.95nr_block_0290	tetA(P)_3	tetA(P)	resfinder	2021-Mar-27	AB001076	abricate	abricate 1.0.1	81.95			1	1217					+		96.2						Doxycycline;Tetracycline		
