4278	1205130923|WP_087833272.1|1|1|blaOKP-B-21|blaOKP-B|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_broad-spectrum_beta-lactamase_OKP-B-21	OKP-B-2	3002435	ncbi
4279	447066194|WP_001143450.1|1|1|dfrA23|dfrA23|insensitivity|2|TRIMETHOPRIM|TRIMETHOPRIM|trimethoprim-resistant_dihydrofolate_reductase_DfrA23	dfrA23	3003019	ncbi
4280	970271035|WP_058653118.1|1|1|fosA7.7|fosA7_fam|thiol_transferase|2|FOSFOMYCIN|FOSFOMYCIN|fosfomycin_resistance_glutathione_transferase_FosA7.7	FosA7	3004113	ncbi
4281	73858402|AAZ91108.1|1|1|ipaD|ipaD||1|||type_III_secretion_system_needle_tip_complex_protein_IpaD			ncbi
4282	1028111146|WP_063865358.1|1|1|oqxA2|oqxA|efflux|2|PHENICOL/QUINOLONE|PHENICOL/QUINOLONE|multidrug_efflux_RND_transporter_periplasmic_adaptor_subunit_OqxA2	oqxA	3003922	ncbi
4283	1625655416|WP_136512093.1|1|1|blaOXA-802|blaOXA-213_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-213_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-802	OXA-325	3001513	ncbi
4284	151133|AAA88432.1|1|1|chrA|chrA||1|CHROMATE|CHROMATE|chromate_resistance_efflux_protein_ChrA			ncbi
4285	959903632|WP_058169253.1|1|1|blaPDC-80|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-80	PDC-80	3004343	ncbi
4286	506423861|WP_015943580.1|1|1|vanX-I|vanX-I|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-Ala-D-Ala_dipeptidase_VanX-I	vanXI	3003725	ncbi
4287	51449798|AAU01878.1|1|1|sepA|sepA||1|||serine_protease_autotransporter_toxin_SepA			ncbi
4288	12513986|AAG55323.1|1|1|iha|iha||1|||bifunctional_siderophore_receptor/adhesin_Iha			ncbi
4289	1028111891|WP_063866099.1|1|1|qnrB43|qnrB|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrB43	QnrB43	3002758	ncbi
4290	488875779|WP_002788004.1|1|1|blaOXA-460|blaOXA-61_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-61_family_class_D_beta-lactamase_OXA-460	OXA-460	3003616	ncbi
4291	1028104710|WP_063859956.1|1|1|blaCTX-M-141|blaCTX-M|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_CTX-M-141	CTX-M-141	3001999	ncbi
4292	148750710|ABR09963.1|1|1|stxB2a|stxB2a||1|STX2A|STX2|Shiga_toxin_Stx2a_subunit_B			ncbi
4293	1028083947|WP_063842915.1|1|1|blaSLB-1|blaSHW|hydrolase|2|BETA-LACTAM|BETA-LACTAM|SHW_family_subclass_B1_metallo-beta-lactamase_SLB-1	SLB-1	3003556	ncbi
4294	1509794606|WP_122630915.1|1|1|blaOXA-723|blaOXA-51_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-51_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-723	OXA-429	3003120	ncbi
4295	1028100585|WP_063856720.1|1|1|vanR-A|vanR-A|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|VanA-type_vancomycin_resistance_DNA-binding_response_regulator_VanR	vanRA	3002919	ncbi
4296	1105502040|WP_071846192.1|1|1|aadA5|aadA5|nucleotidyltransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|ANT(3'')-Ia_family_aminoglycoside_nucleotidyltransferase_AadA5	aadA5	3002605	ncbi
4297	1349894761|WP_104531864.1|1|1|blaBUT-2|blaBUT|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_C_beta-lactamase_BUT-2	BUT-1	3004294	ncbi
4298	1028110618|WP_063864896.1|1|1|blaTEM-207|blaTEM|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_TEM-207	TEM-207	3001384	ncbi
4299	1028102017|WP_063857795.1|1|1|blaADC-21|blaADC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_extended-spectrum_beta-lactamase_ADC-21	ADC-21	3003865	ncbi
4300	902809117|WP_049677835.1|1|1|aac(6')_Yersi|aac(6')_Yersi|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase			ncbi
4301	1028110197|WP_063864567.1|1|1|blaPDC-111|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-111	PDC-5	3002502	ncbi
4302	1028100490|WP_063856625.1|1|1|vanB|vanB|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-alanine--(R)-lactate_ligase_VanB	vanB	3000013	ncbi
4303	1028101854|WP_063857702.1|1|1|blaACC-2|blaACC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_ACC-2	ACC-2	3001816	ncbi
4304	920256382|WP_052972810.1|1|1|catB8|catB8|acetyltransferase|2|CHLORAMPHENICOL|PHENICOL|type_B-3_chloramphenicol_O-acetyltransferase_CatB8	catB8	3002680	ncbi
4305	1509794535|WP_122630844.1|1|1|blaOXA-733|blaOXA-51_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-51_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-733	OXA-66	3001615	ncbi
4306	1028110258|WP_063864628.1|1|1|blaSHV-143|blaSHV|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_SHV-143	SHV-143	3001344	ncbi
4307	1105502061|WP_071846213.1|1|1|aacA32|aacA32|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-32	3002586	ncbi
4308	1905483303|WP_188331870.1|1|1|blaIMP-88|blaIMP|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_IMP-88	IMP-10	3002201	ncbi
4309	490817977|WP_004680079.1|1|1|ant(3'')-IIc|ant(3'')-IIc|nucleotidyltransferase|2|STREPTOMYCIN/SPECTINOMYCIN|AMINOGLYCOSIDE|aminoglycoside_nucleotidyltransferase_ANT(3'')-IIc	ANT(3'')-IIc	3004091	ncbi
4310	1028104263|WP_063859673.1|1|1|blaCMY-108|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-108	CMY-108	3002120	ncbi
4311	1252412303|WP_096807446.1|1|1|blaCMY-157|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-157	CMY-34	3002045	ncbi
4312	218353314|CAU99295.1|1|1|pic_auto|pic_auto||1|||serine_protease_autotransporter_toxin_Pic			ncbi
4313	1028105805|WP_063860830.1|1|1|blaLUT-4|blaLUT|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_beta-lactamase_LUT-4			ncbi
4314	30909080|AAP37403.1|1|1|stxA2g|stxA2g||1|STX2G|STX2|Shiga_toxin_Stx2g_subunit_A			ncbi
4315	1028107852|WP_063862632.1|1|1|blaOXA-322|blaOXA-213_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-213_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-322	OXA-322	3001510	ncbi
4316	1028110269|WP_063864639.1|1|1|blaSHV-153|blaSHV|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_SHV-153	SHV-153	3001192	ncbi
4317	488313489|WP_002382874.1|1|1|vanH-B|vanH-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|D-lactate_dehydrogenase_VanH-B	vanHB	3002943	ncbi
4318	1869283910|WP_179284383.1|1|1|blaPDC-446|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-446	PDC-5	3002502	ncbi
4319	499964295|WP_011645013.1|1|1|lnu(A)|lnu(A)|nucleotidyltransferase|2|LINCOSAMIDE|LINCOSAMIDE|lincosamide_nucleotidyltransferase_Lnu(A)	lnuA	3002835	ncbi
4320	67043451|AAY63864.1|1|1|stxA2d|stxA2d||1|STX2D|STX2|Shiga_toxin_Stx2d_subunit_A			ncbi
4321	823104339|WP_047026538.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
4322	57434448|CAI43865.1|1|1|epsilon-1|epsilon-1||1|EPSILON|INTIMIN|intimin_type_epsilon			ncbi
4323	760237697|AJP10336.1|1|1|tcdB|tcdB||1|||glycosylating_toxin_TcdB			ncbi
4324	222708727|ACM67165.1|1|1|gamma-3|gamma-3||1|GAMMA|INTIMIN|intimin_type_gamma			ncbi
4325	1028111850|WP_063866061.1|1|1|qnrB37|qnrB|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrB37	QnrB37	3002752	ncbi
4326	490239566|WP_004137840.1|1|1|blaOXY-6-4|blaOXY-6|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_OXY-6-4	OXY-6-4	3002416	ncbi
4327	1270501668|WP_099156048.1|1|1|mcr-3.8|mcr-3||2|COLISTIN|COLISTIN|phosphoethanolamine--lipid_A_transferase_MCR-3.8	MCR-3.8	3004509	ncbi
4328	18147031|BAB82998.1|1|1|stxA2b|stxA2b||1|STX2B|STX2|Shiga_toxin_Stx2b_subunit_A			ncbi
4329	1693892936|WP_140423313.1|1|1|blaOXA-644|blaOXA-211_like|hydrolase|2|||OXA-211_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-644	OXA-211	3001710	ncbi
4330	257765295|BAI36790.1|1|1|nleA|nleA||1|||type_III_secretion_system_effector_NleA			ncbi
4331	1028223005|WP_063964000.1|1|1|kamB|kamB|target_modification|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|16S_rRNA_(adenine(1408)-N(1))-methyltransferase_KamB	kamB	3004102	ncbi
4332	499339400|WP_011029108.1|1|1|vanK-Sc|vanK-Sc||2|VANCOMYCIN|GLYCOPEPTIDE|peptidoglycan_bridge_formation_peptidyltransferase_VanK-Sc			ncbi
4333	1028105497|WP_063860609.1|1|1|blaIMP-48|blaIMP|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_IMP-48	IMP-48	3002239	ncbi
4334	1028107307|WP_063862170.1|1|1|blaOXA-236|blaOXA-134_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-134_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-236	OXA-236	3001677	ncbi
4335	646509504|WP_025546314.1|1|1|blaCARB-31|blaCARB|hydrolase|2|BETA-LACTAM|BETA-LACTAM|carbenicillin-hydrolyzing_class_A_beta-lactamase_CARB-31	CARB-18	3003174	ncbi
4336	942450625|WP_055314508.1|1|1|blaTEM-213|blaTEM|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_TEM-213	TEM-213	3001390	ncbi
4337	1028106852|WP_063861776.1|1|1|blaOXA-22|blaOXA-22_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|benzylpenicillin-hydrolyzing_class_D_beta-lactamase_OXA-22	OXA-22	3001417	ncbi
4338	1354147|AAC44736.1|1|1|terW|terW||1|TELLURIUM|TELLURIUM|tellurium_resistance_protein_TerW			ncbi
4339	491411993|WP_005269797.1|1|1|aacA-ACI3|aacA-ACI3|acetyltransferase|2|AMIKACIN/KANAMYCIN/TOBRAMYCIN|AMINOGLYCOSIDE|AAC(6')-Ighjkrstuvwx_family_aminoglycoside_N-acetyltransferase	AAC(6')-Ij	3002557	ncbi
4340	1028110576|WP_063864867.1|1|1|blaTEM-157|blaTEM|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_TEM-157	TEM-157	3001023	ncbi
4341	695270614|WP_032492683.1|1|1|catB3|catB3|acetyltransferase|2|CHLORAMPHENICOL|PHENICOL|type_B-3_chloramphenicol_O-acetyltransferase_CatB3	catB3	3002676	ncbi
4342	446842983|WP_000920239.1|1|1|fosB-Saur|fosB-Saur|thiol_transferase|2|FOSFOMYCIN|FOSFOMYCIN|FosB1/FosB3_family_fosfomycin_resistance_bacillithiol_transferase	Staphylococcus aureus FosB	3004661	ncbi
4343	1028104319|WP_063859718.1|1|1|blaCMY-116|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-116	CMY-116	3002127	ncbi
4344	499541269|WP_011222052.1|1|1|blaTLA-2|blaTLA2|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_TLA-2	TLA-2	3003203	ncbi
4345	1058243948|WP_068981632.1|1|1|blaCTX-M-188|blaCTX-M|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_CTX-M-188	CTX-M-15	3001878	ncbi
4346	695269182|WP_032491359.1|1|1|aph(2'')-Ie|aph(2'')-Ie|phosphotransferase|2|AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN|AMINOGLYCOSIDE|aminoglycoside_O-phosphotransferase_APH(2'')-Ie	APH(2'')-Ie	3002634	ncbi
4347	3115184|CAA73506.1|1|1|espA|espA||1|||type_III_secretion_system_LEE_translocon_filament_protein_EspA			ncbi
4348	1028080889|WP_063840272.1|1|1|aac(3)-VIIa|aac(3)-VIIa|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_N-acetyltransferase_AAC(3)-VIIa	AAC(3)-VIIa	3002541	ncbi
4349	690406112|WP_031942563.1|1|1|tet(B)|tet(B)|efflux|2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_MFS_transporter_Tet(B)	tet(B)	3000166	ncbi
4350	1028100271|WP_063856406.1|1|1|tet(O)|tet(O)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(O)	tetO	3000190	ncbi
4351	640475059|WP_024915536.1|1|1|blaPDC-189|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-189	PDC-10	3002509	ncbi
4352	640576121|WP_025006557.1|1|1|blaOXA-580|blaOXA-61_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-61_family_class_D_beta-lactamase_OXA-580	OXA-61	3001773	ncbi
4353	504199925|WP_014387027.1|1|1|erm(G)|erm(G)|target_modification|2|MACROLIDE|MACROLIDE|23S_rRNA_(adenine(2058)-N(6))-methyltransferase_Erm(G)	ErmG	3000522	ncbi
4354	764952601|WP_044522859.1|1|1|blaOKP-A-3|blaOKP-A|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_broad-spectrum_beta-lactamase_OKP-A-3	OKP-A-3	3002420	ncbi
4355	1393270447|WP_109791192.1|1|1|blaPDC-258|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-258	PDC-1	3002497	ncbi
4356	516511908|WP_017900346.1|1|1|blaOKP-B-8|blaOKP-B|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_broad-spectrum_beta-lactamase_OKP-B-8	OKP-B-8	3002441	ncbi
4357	1028100624|WP_063856759.1|1|1|vanTc3|vanTc3|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|membrane-bound_serine_racemase_VanT			ncbi
4358	1028108100|WP_063862796.1|1|1|blaOXA-418|blaOXA-229_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-229_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-418	OXA-418	3002496	ncbi
4359	1693892947|WP_140423324.1|1|1|blaOXA-833|blaOXA-48_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-48_family_class_D_beta-lactamase_OXA-833	OXA-232	3001778	ncbi
4360	1869283881|WP_179284354.1|1|1|blaPDC-422|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-422	PDC-8	3002507	ncbi
4361	1028106200|WP_063861157.1|1|1|blaOXA-171|blaOXA-23_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-23_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-171	OXA-171	3001471	ncbi
4362	1028081032|WP_063840415.1|1|1|aadA11|aadA11|nucleotidyltransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|ANT(3'')-Ia_family_aminoglycoside_nucleotidyltransferase_AadA11	aadA11	3002611	ncbi
4363	695263812|WP_032490682.1|1|1|blaCTX-M-33|blaCTX-M|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_CTX-M-33	CTX-M-33	3001895	ncbi
4364	1028107962|WP_063862715.1|1|1|blaOXA-344|blaOXA-51_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-51_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-344	OXA-344	3001532	ncbi
4365	705415259|WP_033502167.1|1|1|blaADC-143|blaADC|hydrolase|2|||class_C_beta-lactamase_ADC-143	ADC-30	3004617	ncbi
4366	1044690748|WP_065419573.1|1|1|blaSHV-194|blaSHV|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_SHV-194	SHV-63	3001118	ncbi
4367	556477799|WP_023329386.1|1|1|blaOXY-2-2|blaOXY-2|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_OXY-2-2	OXY-2-2	3002397	ncbi
4368	1028083028|WP_063842184.1|1|1|aph(6)-Id|aph(6)-Id|phosphotransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|aminoglycoside_O-phosphotransferase_APH(6)-Id	APH(6)-Id	3002660	ncbi
4369	349740291|AEQ14997.1|1|1|eilA|eilA||1|||HilA_family_transcriptional_regulator_EilA			ncbi
4370	1232061|AAA92621.1|1|1|f17g|f17g||1|||F17G_fimbrial_adhesin			ncbi
4371	501341183|WP_012372818.1|1|1|rmtB1|rmtB|target_modification|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|16S_rRNA_(guanine(1405)-N(7))-methyltransferase_RmtB1	rmtB	3000860	ncbi
4372	155345|AAA27588.1|1|1|arsB_pI258|arsB_pI258||1|ARSENITE|ARSENIC|arsenite_efflux_transporter_membrane_subunit_ArsB			ncbi
4373	695262676|WP_032489635.1|1|1|vat(A)|vat(A)|acetyltransferase|2|STREPTOGRAMIN|STREPTOGRAMIN|streptogramin_A_O-acetyltransferase_Vat(A)	vatA	3002840	ncbi
4374	1028110587|WP_063864870.1|1|1|blaTEM-16|blaTEM|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_TEM-16	TEM-16	3000887	ncbi
4375	1105502175|WP_071846326.1|1|1|aadA7|aadA7|nucleotidyltransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|ANT(3'')-Ia_family_aminoglycoside_nucleotidyltransferase_AadA7	aadA7	3002607	ncbi
4376	1028110306|WP_063864676.1|1|1|blaSHV-34|blaSHV|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_SHV-34	SHV-34	3001092	ncbi
4377	1028110567|WP_063864863.1|1|1|blaTEM-152|blaTEM|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|inhibitor-resistant_class_A_extended-spectrum_beta-lactamase_TEM-152	TEM-152	3001019	ncbi
4378	488297489|WP_002368697.1|1|1|vanR-B|vanR-B|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|VanB-type_vancomycin_resistance_response_regulator_transcription_factor_VanR	vanRB	3002921	ncbi
4379	9988580|AAG10695.1|1|1|perA|perA||1|||BFP_system_transcriptional_regulator_PerA			ncbi
4380	490911358|WP_004773276.1|1|1|ant(3'')-IIb|ant(3'')-IIb|nucleotidyltransferase|2|STREPTOMYCIN/SPECTINOMYCIN|AMINOGLYCOSIDE|aminoglycoside_nucleotidyltransferase_ANT(3'')-IIb	ANT(3'')-IIb	3004090	ncbi
4381	73856581|AAZ89288.1|1|1|senB|senB||1|||enterotoxin_production-related_protein_TieB			ncbi
4382	1028110173|WP_063864543.1|1|1|blaOXA-96|blaOXA-58_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-58_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-96	OXA-96	3001631	ncbi
4383	1028105496|WP_063860608.1|1|1|blaIMP-45|blaIMP|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_IMP-45	IMP-45	3002236	ncbi
4384	510932648|WP_016252988.1|1|1|blaPDC-286|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-286	PDC-3	3002500	ncbi
4385	1028110878|WP_063865150.1|1|1|blaVEB-10|blaVEB|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_VEB-10	VEB-4	3002373	ncbi
4386	1728389635|WP_148044440.1|1|1|blaPDC-348|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-348	PDC-7	3002506	ncbi
4387	1905483304|WP_188331871.1|1|1|blaKPC-66|blaKPC|hydrolase|2|CARBAPENEM|BETA-LACTAM|inhibitor-resistant_class_A_extended-spectrum_beta-lactamase_KPC-66	KPC-3	3002313	ncbi
4388	1028102029|WP_063857806.1|1|1|blaADC-53|blaADC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_extended-spectrum_beta-lactamase_ADC-53	ADC-76	3003882	ncbi
4389	1028110380|WP_063864750.1|1|1|blaSST-1|blaSRT|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_SST-1	SRT-1	3002493	ncbi
4390	1028105903|WP_063860912.1|1|1|blaOKP-B-18|blaOKP-B|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_broad-spectrum_beta-lactamase_OKP-B-18	OKP-B-18	3002451	ncbi
4391	695268779|WP_032490956.1|1|1|blaTEM-132|blaTEM|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_A_extended-spectrum_beta-lactamase_TEM-132	TEM-132	3000996	ncbi
4392	1028074075|WP_063838852.1|2|2|aac(6')-Ib''|aac(6')-Ib''|acetyltransferase|2|KANAMYCIN/TOBRAMYCIN|AMINOGLYCOSIDE|bifunctional_aminoglycoside_N-acetyltransferase_AAC(3)-Ib/aminoglycoside_N-acetyltransferase_AAC(6')-Ib''	AAC(3)-Ib/AAC(6')-Ib''	3002600	ncbi
4393	25992110|AAN77057.1|1|1|stxA2d|stxA2d||1|STX2D|STX2|Shiga_toxin_Stx2d_subunit_A			ncbi
4394	1031994772|WP_064190967.1|1|1|tet(Z)|tet(Z)|efflux|2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_MFS_transporter_Tet(Z)	tet(Z)	3000183	ncbi
4395	490884596|WP_004746565.1|1|1|blaADC-2|blaADC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_ADC-2	ADC-2	3003848	ncbi
4396	1028104597|WP_063859917.1|1|1|blaCMY-96|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-96	CMY-64	3002077	ncbi
4397	918672380|WP_052543100.1|1|1|tet(W)|tet(W)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(W)	tet(W/N/W)	3004442	ncbi
4398	1028111826|WP_063866038.1|1|1|qnrB33|qnrB|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrB33	QnrB33	3002748	ncbi
4399	61652457|AAX47731.1|1|1|tir|tir||1|||type_III_secretion_system_LEE_translocated_intimin_receptor_Tir			ncbi
4400	1693892907|WP_140423284.1|1|1|dfrA12|dfrA12|insensitivity|2|||trimethoprim-resistant_dihydrofolate_reductase_DfrA12	dfrA12	3002858	ncbi
4401	1028105463|WP_063860584.1|1|1|blaIMP-25|blaIMP|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_IMP-25	IMP-25	3002216	ncbi
4402	1028110353|WP_063864723.1|1|1|blaSMB-1|blaSMB|hydrolase|2|BETA-LACTAM|BETA-LACTAM|subclass_B3_metallo-beta-lactamase_SMB-1	SMB-1	3000854	ncbi
4403	1058244172|WP_068981648.1|1|1|blaSHV-195|blaSHV|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_SHV-195	SHV-111	3001160	ncbi
4404	5532286|AAD44693.1|1|1|mtrA_nei|mtrA_nei||1|EFFLUX|EFFLUX|efflux_transporter_MtrCDE_transcriptional_activator_MtrA			ncbi
4405	919247097|WP_052788483.1|1|1|blaOXA-611|blaOXA-61_like|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-61_family_class_D_beta-lactamase_OXA-611	OXA-61	3001773	ncbi
4406	1028109711|WP_063864114.1|1|1|blaOXA-503|blaOXA-213_like|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-213_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-503	OXA-417	3001608	ncbi
4407	1028104439|WP_063859809.1|1|1|blaCMY-135|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-135	CMY-135	3004778	ncbi
4408	500752539|WP_011987126.1|1|1|cfr-Cb|cfr-Cb|target_modification|2|MACROLIDE/LINCOSAMIDE/STREPTOGRAMIN|MACROLIDE/LINCOSAMIDE/STREPTOGRAMIN|Cfr_family_23S_rRNA_(adenine(2503)-C(8))-methyltransferase	cfrC	3004146	ncbi
4409	644808165|WP_025368619.1|1|1|cmlA4|cmlA4|efflux|2|CHLORAMPHENICOL|PHENICOL|chloramphenicol_efflux_MFS_transporter_CmlA4	cmlA4	3002694	ncbi
4410	695269464|WP_032491641.1|1|1|blaZ|blaZ|hydrolase|2|BETA-LACTAM|BETA-LACTAM|penicillin-hydrolyzing_class_A_beta-lactamase_BlaZ	PC1 beta-lactamase (blaZ)	3000621	ncbi
4411	499301595|WP_010992371.1|1|1|cepA|cepA|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|CepA_family_class_A_extended-spectrum_beta-lactamase	cepA	3003559	ncbi
4412	298162636|ADI59685.1|1|1|astA|astA||1|||heat-stable_enterotoxin_EAST1			ncbi
4413	696366843|WP_032941855.1|1|1|qnrB18|qnrB|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrB18	QnrB18	3002733	ncbi
4414	1181183|AAA86846.1|1|1|terZ|terZ||1|TELLURIUM|TELLURIUM|tellurium_resistance-associated_protein_TerZ			ncbi
4415	1370078|CAA57177.1|1|1|stxA2e|stxA2e||1|STX2E|STX2|Shiga_toxin_Stx2e_subunit_A			ncbi
4416	1025836204|WP_063569909.1|1|1|blaOXA-258|blaOXA-PR|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_D_beta-lactamase_OXA-258	OXA-258	3001503	ncbi
