	Original ID	Gene Name in CARD	ARO	Database
11438	WP_063857796.1|FEATURES|ADC-22|beta-lactam|ADC-22	ADC-22	3003866	deeparg
11439	gi:872717484:ref:WP_048568166.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
11440	gi:490206365:ref:WP_004104788.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
11441	gi:486426857:ref:WP_001615023.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
11442	gi:734870089:ref:WP_034119807.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
11443	Q56415|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
11444	gi:499622949:ref:WP_011303683.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
11445	U12338.3.gene8.p01|FEATURES|cmlA|phenicol|cmlA	cmlA6	3002696	deeparg
11446	gi:950829279:ref:WP_057523151.1:|FEATURES|tetA|tetracycline|tetA	tet(A)	3000165	deeparg
11447	gi:727710352:ref:WP_033833767.1:|FEATURES|mexE|multidrug|mexE	smeA	3003051	deeparg
11448	AY306130.1.gene1.p01|FEATURES|OXA-50|beta-lactam|OXA	OXA-50	3001796	deeparg
11449	gi:806454512:ref:WP_046123431.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11450	AAQ12900|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanB cluster	3002921	deeparg
11451	AF371964.1.gene1.p1|FEATURES|OXA-118|beta-lactam|OXA	OXA-118	3001768	deeparg
11452	ZP_02900740|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11453	gi:835597458:ref:WP_047577891.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
11454	gi:754717296:ref:WP_042091118.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
11455	ZP_04543532|FEATURES|CfxA3|beta-lactam|CfxA3	CfxA4	3003005	deeparg
11456	gi:1031818725:ref:WP_064146978.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11457	AAD01868.1|FEATURES|dfrF|diaminopyrimidine|dfrF	dfrF	3002867	deeparg
11458	gi:1044264460:emb:SCA03766.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11459	gi:504386742:ref:WP_014573844.1:|FEATURES|mtrE|multidrug|mtrE	mtrE	3000812	deeparg
11460	gi:489936909:ref:WP_003840216.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11461	gi:764403576:ref:WP_044352039.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
11462	gi:844800802:ref:WP_047941943.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
11463	gi:664112664:ref:WP_030650118.1:|FEATURES|class_A|beta-lactam|class_A	EXO-1	3003564	deeparg
11464	gi:490792007:ref:WP_004654153.1:|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
11465	gi:686344100:ref:WP_031885529.1:|FEATURES|fosB|fosfomycin|fosB	Staphylococcus aureus FosB	3004661	deeparg
11466	AB715422.1.gene4.p01|FEATURES|IMP|beta-lactam|IMP	IMP-3	3002194	deeparg
11467	gi:445996724:ref:WP_000074579.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
11468	gi:835943791:ref:WP_047706567.1:|FEATURES|tetA|tetracycline|tetA	tet(A)	3000165	deeparg
11469	gi:545253027:ref:WP_021549763.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
11470	YP_001025937|FEATURES|bpeE|multidrug|bpeE	adeG	3000778	deeparg
11471	gi:740643397:ref:WP_038428846.1:|FEATURES|ykkC|multidrug|ykkC	ykkC	3003063	deeparg
11472	ZP_03063399|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
11473	DQ174305.1.gene1.p01|FEATURES|SHV-65|beta-lactam|SHV	SHV-65	3001120	deeparg
11474	JE0138|FEATURES|aac(3)-II|aminoglycoside|aac(3)-II	AAC(3)-IIc	3002535	deeparg
11475	gi:295127262:gb:EFG56904.1:|FEATURES|fosB|fosfomycin|fosB	Staphylococcus aureus FosB	3004661	deeparg
11476	EU547445.1.gene1.p1|FEATURES|OXA-130|beta-lactam|OXA	OXA-130	3001651	deeparg
11477	gi:636674341:gb:AIA15198.1:|FEATURES|tetA|tetracycline|tetA	tet(D)	3000168	deeparg
11478	gi:738203255:ref:WP_036159178.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
11479	gi:1031667906:gb:ANG29805.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
11480	gi:658546960:ref:WP_029739484.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11481	gi:503993030:ref:WP_014227024.1:|FEATURES|mexX|multidrug|mexX	AcrE	3000499	deeparg
11482	EF614235.1.gene3.p01|FEATURES|aac(6')-II|aminoglycoside|aac(6')-II	AAC(6')-32	3002586	deeparg
11483	gi:852042875:ref:WP_048267274.1:|FEATURES|tetA|tetracycline|tetA	tet(C)	3000167	deeparg
11484	gi:779861244:ref:WP_045352062.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11485	gi:779852631:ref:WP_045348970.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11486	ZP_02371790|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
11487	JX514369.1.gene1.p01|FEATURES|ampC|beta-lactam|ampC	CMY-95	3002108	deeparg
11488	ABM94007|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
11489	NC_002951.3237855.p01|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
11490	AY138986.1.gene1.p01|FEATURES|aadA|aminoglycoside|aadA	aadA4	3002604	deeparg
11491	gi:754616285:ref:WP_042005109.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
11492	gi:1022622951:ref:WP_063401818.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
11493	gi:691135181:ref:WP_032049540.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
11494	gi:1031645883:gb:ANG19878.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
11495	gi:486160789:ref:WP_001524406.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11496	AIT76100.1|FEATURES|DHA-21|beta-lactam|DHA	DHA-21	3002152	deeparg
11497	AIT76110.1|FEATURES|IMP-48|beta-lactam|IMP	IMP-48	3002239	deeparg
11498	gi:647321278:ref:WP_025758514.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11499	gi:654269246:ref:WP_027784401.1:|FEATURES|mexX|multidrug|mexX	amrA	3002982	deeparg
11500	AAG21695|FEATURES|vatE|MLS|vatE	vatE	3002844	deeparg
11501	YP_490697.1|FEATURES|acrD|aminoglycoside|acrD	acrD	3000491	deeparg
11502	gi:514421161:ref:WP_016568324.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
11503	gi:814942660:ref:WP_046391446.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
11504	AKR18014.1|FEATURES|PDC-74|beta-lactam|PDC	PDC-74	3004337	deeparg
11505	gi:446360420:ref:WP_000438275.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
11506	AF353562.gene.p01|FEATURES|tet35|tetracycline|tet35	tet(35)	3000481	deeparg
11507	gi:649725867:gb:AIC64456.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-30	3001892	deeparg
11508	gi:689837811:dbj:GAL46031.1:|FEATURES|emrD|multidrug|emrD	bcr-1	3003801	deeparg
11509	gi:489184003:ref:WP_003093441.1:|FEATURES|aph(3')-IIb|aminoglycoside|aph(3')-IIb	APH(3')-IIb	3002645	deeparg
11510	CAQ86961|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
11511	ZP_03030905|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	Erm(34)	3000600	deeparg
11512	EU342351.1.gene1.p01|FEATURES|SHV-63|beta-lactam|SHV	SHV-63	3001118	deeparg
11513	AHA11125.1|FEATURES|OXA-362|beta-lactam|OXA	OXA-362	3001549	deeparg
11514	gi:928856297:ref:WP_053901877.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11515	gi:1007060617:ref:WP_061838454.1:|FEATURES|fmtC|beta-lactam|fmtC	Listeria monocytogenes mprF	3003770	deeparg
11516	ABW03156|FEATURES|qnrB|fluoroquinolone|qnrB	QnrB44	3002759	deeparg
11517	gi:445983921:ref:WP_000061776.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
11518	gi:896356073:ref:WP_049310647.1:|FEATURES|mecI|beta-lactam|mecI	mecI	3000124	deeparg
11519	gi:488174734:ref:WP_002245942.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11520	CAY49038|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
11521	gi:916024743:ref:WP_050950057.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11522	gi:1019368612:emb:SAJ84754.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
11523	gi:490992519:ref:WP_004854252.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11524	gi:446110331:ref:WP_000188186.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11525	gi:445932791:ref:WP_000010646.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
11526	gi:1028110994:ref:WP_063865206.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	CfiA8	3006920	deeparg
11527	gi:749610452:ref:WP_040232688.1:|FEATURES|mexE|multidrug|mexE	Escherichia coli acrA	3004043	deeparg
11528	gi:915546417:ref:WP_050844389.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
11529	gi:740520262:ref:WP_038348473.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
11530	gi:730360176:ref:WP_033998317.1:|FEATURES|class_C|beta-lactam|class_C	PDC-62	3005133	deeparg
11531	gi:640474933:ref:WP_024915411.1:|FEATURES|tetR|tetracycline|tetR			deeparg
11532	gi:693076086:ref:WP_032238993.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11533	gi:553945282:ref:WP_023150007.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11534	gi:515028609:ref:WP_016685863.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11535	CP001138.1.gene1489.p01|FEATURES|emrE|multidrug|emrE	Escherichia coli emrE	3004039	deeparg
11536	KJ135344.1.gene1.p01|FEATURES|OXA-381|beta-lactam|OXA	OXA-381	3001567	deeparg
11537	gi:490998761:ref:WP_004860484.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
11538	AY162283.2.gene3.p01|FEATURES|OXA-4|beta-lactam|OXA	OXA-4	3001399	deeparg
11539	gi:645210088:ref:WP_025460748.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11540	gi:556352075:ref:WP_023299228.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
11541	AAT49071|FEATURES|dfrB2|diaminopyrimidine|dfrB2	dfrB2	3003021	deeparg
11542	gi:759396701:ref:WP_043121260.1:|FEATURES|class_C|beta-lactam|class_C	TRU-1	3004450	deeparg
11543	ZP_04632979|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
11544	AAD51059|FEATURES|vanD|glycopeptide|vanD	vanH gene in vanD cluster	3002944	deeparg
11545	AAC75243|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	bcr-1	3003801	deeparg
11546	gi:659835203:pdb:4D1U:A|FEATURES|VIM-7|beta-lactam|VIM	VIM-7	3002277	deeparg
11547	AE016830.1.gene1357.p01|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	Klebsiella pneumoniae KpnH	3004597	deeparg
11548	gi:545171992:ref:WP_021526277.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11549	gi:639216333:ref:WP_024554080.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11550	gi:329315020:gb:AEB89433.1:|FEATURES|fosB|fosfomycin|fosB	Staphylococcus aureus FosB	3004661	deeparg
11551	gi:600901299:gb:EYQ92220.1:|FEATURES|mecR1|beta-lactam|mecR1	mecR1	3000215	deeparg
11552	gi:515121467:ref:WP_016750414.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
11553	gi:487571450:ref:WP_001720154.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
11554	gi:504873498:ref:WP_015060600.1:|FEATURES|tetX|tetracycline|tetX	tetX	3000205	deeparg
11555	gi:695774696:ref:WP_032697552.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11556	YP_002384075|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11557	gi:953808775:ref:WP_058042812.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	lmrD	3002882	deeparg
11558	gi:291432874:gb:EFF05853.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
11559	CP001485.1.gene721.p01|FEATURES|transcriptional_regulatory_protein_CpxR_cpxR|unclassified|transcriptional_regulatory_protein_CpxR_cpxR	Pseudomonas aeruginosa CpxR	3004054	deeparg
11560	gi:765471235:ref:WP_044720736.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
11561	DQ328802.1.gene1.p01|FEATURES|SHV-86|beta-lactam|SHV	SHV-86	3001140	deeparg
11562	gi:446519884:ref:WP_000597230.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
11563	AF190694.1.gene1.p01|FEATURES|TEM-76|beta-lactam|TEM	TEM-76	3000942	deeparg
11564	YP_002737588|FEATURES|PBP-2X|beta-lactam|PBP-2X			deeparg
11565	gi:663079031:gb:AIE79198.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
11566	gi:686432388:ref:WP_031921070.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
11567	AF326355.1.gene1.p01|FEATURES|GES-13|beta-lactam|GES	GES-2	3002331	deeparg
11568	DQ361087.2.gene1.p01|FEATURES|IMP-22|beta-lactam|IMP	IMP-58	3005465	deeparg
11569	gi:254621968:gb:ACT76126.1:|FEATURES|tetO|tetracycline|tetO	tetO	3000190	deeparg
11570	AGC50806.1|FEATURES|VIM-36|beta-lactam|VIM	VIM-36	3002306	deeparg
11571	AFA52644.1|FEATURES|QnrB45|fluoroquinolone|QnrB45	QnrB6	3002720	deeparg
11572	gi:329730322:gb:EGG66712.1:|FEATURES|fosB|fosfomycin|fosB	Staphylococcus aureus FosB	3004661	deeparg
11573	YP_002269113|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
11574	gi:446533218:ref:WP_000610564.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
11575	gi:446014328:ref:WP_000092183.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11576	AY635904.1.gene1.p01|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	VIM-14	3002284	deeparg
11577	NC_002695.1.916586.p01|FEATURES|mdtC|multidrug|mdtC	mdtC	3000794	deeparg
11578	gi:754732608:ref:WP_042101370.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11579	gi:487547550:ref:WP_001713510.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
11580	gi:486297079:ref:WP_001574734.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
11581	AAK69828.1|FEATURES|SHV-32|beta-lactam|SHV	SHV-32	3001090	deeparg
11582	CAA66307|FEATURES|ermN|MLS|ermN	ErmN	3000592	deeparg
11583	gi:488402405:ref:WP_002471790.1:|FEATURES|norA|multidrug|norA	norA	3000391	deeparg
11584	gi:771524639:ref:WP_045177011.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
11585	gi:332104663:gb:EGJ08009.1:|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
11586	NC_011035.1.6449630.p01|FEATURES|mtrE|multidrug|mtrE	mtrE	3000812	deeparg
11587	gi:693097267:ref:WP_032253592.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11588	gi:851917461:ref:WP_048217311.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
11589	YP_002384997|FEATURES|emrD|multidrug|emrD	bcr-1	3003801	deeparg
11590	gi:779850737:ref:WP_045348331.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11591	AJ866284.2.gene1.p01|FEATURES|SHV-61|beta-lactam|SHV	SHV-109	3001158	deeparg
11592	gi:947828485:ref:WP_056489772.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
11593	ABF67771|FEATURES|aadA|aminoglycoside|aadA	ANT(3'')-IIa	3004089	deeparg
11594	AF227204.1.gene1.p01|FEATURES|SHV|beta-lactam|SHV	SHV-26	3001084	deeparg
11595	gi:749035552:ref:WP_040082373.1:|FEATURES|aadK|aminoglycoside|aadK	aadK	3002627	deeparg
11596	gi:446603231:ref:WP_000680577.1:|FEATURES|ompR|multidrug|ompR	smeR	3003066	deeparg
11597	BX664015.1.gene215.p01|FEATURES|tetA|tetracycline|tetA	tet(B)	3000166	deeparg
11598	gi:452996184:gb:AGG19374.1:|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
11599	gi:446110294:ref:WP_000188149.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11600	gi:881045598:ref:WP_048764447.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
11601	gi:556464014:ref:WP_023315805.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11602	KJ363320.1.gene3.p01|FEATURES|aadA|aminoglycoside|aadA	aadA2	3002602	deeparg
11603	gi:727728307:ref:WP_033849386.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11604	AAP46576|FEATURES|penA|beta-lactam|penA			deeparg
11605	YP_309461|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
11606	AF409092.1.gene1.p01|FEATURES|CARB-7|beta-lactam|CARB	CARB-7	3002246	deeparg
11607	gi:940838987:ref:WP_055029065.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11608	gi:501336220:ref:WP_012367855.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11609	YP_001691306|FEATURES|tetL|tetracycline|tetL	tet(45)	3003196	deeparg
11610	gi:488327681:ref:WP_002397066.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
11611	YP_002400009|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
11612	CDO61516.1|FEATURES|efrB|multidrug|efrB	efrB	3003949	deeparg
11613	gi:485666058:ref:WP_001307357.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
11614	gi:504542119:ref:WP_014729221.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11615	gi:1033062272:ref:WP_064373401.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11616	Y10282.gene.p01|FEATURES|FOX-2|beta-lactam|FOX	FOX-2	3002156	deeparg
11617	AF310956.2.gene5.p01|FEATURES|vanH|glycopeptide|vanH	vanH gene in vanB cluster	3002943	deeparg
11618	ABB80130|FEATURES|bcrC|bacitracin|bcrC	bcrC	3003250	deeparg
11619	AAV74563|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
11620	gi:695726523:ref:WP_032653126.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11621	gi:746752493:ref:WP_039698519.1:|FEATURES|mecR1|beta-lactam|mecR1	mecR1	3000215	deeparg
11622	ZP_02662290|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
11623	gi:445996732:ref:WP_000074587.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
11624	AGL43625.1|FEATURES|QnrB64|fluoroquinolone|QnrB64	QnrB64	3002776	deeparg
11625	gi:1015908358:ref:WP_062876326.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11626	gi:493864421:ref:WP_006811138.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
11627	gi:959907095:ref:WP_058171579.1:|FEATURES|tetR|tetracycline|tetR			deeparg
11628	gi:860352924:ref:WP_048394111.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
11629	gi:555242065:ref:WP_023226568.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11630	CAQ53840.1|FEATURES|AIM-1|beta-lactam|AIM-1	AIM-1	3000853	deeparg
11631	M23634.1.gene1.p1|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Ib10	3002581	deeparg
11632	BAD86537|FEATURES|msrA|MLS|msrA	msrA	3000251	deeparg
11633	gi:32345766:gb:AAM97177.1:|FEATURES|penA|beta-lactam|penA			deeparg
11634	gi:585350765:ref:WP_024232378.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11635	gi:752512297:ref:WP_041183913.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
11636	AEM44654.1|FEATURES|CTX-M-109|beta-lactam|CTX-M	CTX-M-109	3001969	deeparg
11637	ZP_03064101|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11638	gi:692987530:ref:WP_032176461.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
11639	YP_002045152|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
11640	gi:746474916:ref:WP_039513072.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11641	gi:754964360:ref:WP_042320280.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11642	gi:503132228:ref:WP_013366889.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11643	AF070999.gene.p01|FEATURES|tetY|tetracycline|tetY	tet(Y)	3000182	deeparg
11644	gi:896345068:ref:WP_049305202.1:|FEATURES|mexA|multidrug|mexA	MexA	3000377	deeparg
11645	gi:975873835:ref:WP_059282224.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
11646	KF986263.1.gene1.p01|FEATURES|OXA-384|beta-lactam|OXA	OXA-384	3001570	deeparg
11647	gi:1029888461:emb:SAO39808.1:|FEATURES|mecI|beta-lactam|mecI	mecI	3000124	deeparg
11648	gi:487415681:ref:WP_001683081.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
11649	AKR18030.1|FEATURES|PDC-90|beta-lactam|PDC	PDC-90	3004353	deeparg
11650	CAL37101|FEATURES|mphC|MLS|mphC	mphC	3000319	deeparg
11651	gi:749036341:ref:WP_040083042.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
11652	KF203109.1.gene1.p01|FEATURES|OXA-335|beta-lactam|OXA	OXA-335	3001523	deeparg
11653	AJ781421.1.gene1.p01|FEATURES|CMY-16|beta-lactam|CMX	CMY-16	3002027	deeparg
11654	gi:488018612:ref:WP_002090011.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
11655	gi:486192935:ref:WP_001544991.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
11656	gi:333011104:gb:EGK30518.1:|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
11657	gi:610425508:gb:AHW74384.1:|FEATURES|tetA|tetracycline|tetA	tet(B)	3000166	deeparg
11658	gi:686300344:ref:WP_031865851.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
11659	CAS09877|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	bcr-1	3003801	deeparg
11660	AF031327.1.gene1.p1|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Is	3002562	deeparg
11661	YP_416126|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
11662	U72743.1.gene1.p01|FEATURES|aac(2')-I|aminoglycoside|aac(2')-I	AAC(2')-Id	3002526	deeparg
11663	CAG34229|FEATURES|ant(2'')-I|aminoglycoside|ant(2'')-I	ANT(2'')-Ia	3000230	deeparg
11664	gi:445966132:ref:WP_000043987.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
11665	AJP08641.1|FEATURES|VIM-42|beta-lactam|VIM	VIM-42	3003178	deeparg
11666	gi:556321795:ref:WP_023295455.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11667	gi:446519903:ref:WP_000597249.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
11668	ACB17069|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
11669	gi:959897454:ref:WP_058165306.1:|FEATURES|tetR|tetracycline|tetR			deeparg
11670	gi:510921378:ref:WP_016242211.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
11671	gi:487636880:ref:WP_001741775.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
11672	NC_002745.1123457.p01|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
11673	gi:1039004533:ref:WP_064760451.1:|FEATURES|qepA|fluoroquinolone|qepA	QepA4	3004379	deeparg
11674	gi:446110309:ref:WP_000188164.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11675	gi:693242080:ref:WP_032349961.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
11676	gi:446964031:ref:WP_001041287.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
11677	gi:780025460:ref:WP_045441637.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11678	gi:912586030:ref:WP_050191669.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11679	gi:1016523559:ref:WP_063101806.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
11680	gi:1031664792:gb:ANG28254.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-207	3001384	deeparg
11681	gi:740371361:ref:WP_038206713.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
11682	gi:556463948:ref:WP_023315739.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
11683	YP_002110288|FEATURES|mexX|multidrug|mexX	amrA	3002982	deeparg
11684	APB03224.1|FEATURES|cpaA|aminoglycoside|cpaA	cpaA	3003994	deeparg
11685	Q8FW76|FEATURES|Brucella_suis_mprF|peptide|Brucella_suis_mprF	Clostridium perfringens mprF	3003773	deeparg
11686	gi:924026131:emb:CRX68731.1:|FEATURES|smeB|multidrug|smeB	smeB	3003052	deeparg
11687	YP_001478113|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
11688	gi:556475402:ref:WP_023327007.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
11689	gi:983377615:ref:WP_060555304.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
