	Original ID	Gene Name in CARD	ARO	Database
10044	AAC75429.1|FEATURES|evgS|multidrug|evgS	evgS	3000833	deeparg
10045	gi:60392649:sp:O54281.1:MECI_STASR|FEATURES|mecI|beta-lactam|mecI	mecI	3000124	deeparg
10046	gi:692984794:ref:WP_032174292.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
10047	gi:1020280296:ref:WP_063269641.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
10048	AJ250203.gene.p01|FEATURES|tet31|tetracycline|tet31	tet(31)	3000476	deeparg
10049	ZP_03947551|FEATURES|vanW|glycopeptide|vanW	vanW gene in vanB cluster	3002964	deeparg
10050	gi:507055561:ref:WP_016126482.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
10051	AF079138.1.orf0.gene.p01|FEATURES|erm(31)|MLS|erm(31)	Erm(31)	3000598	deeparg
10052	gi:504199699:ref:WP_014386801.1:|FEATURES|floR|phenicol|floR	floR	3002705	deeparg
10053	AF275256.gene.p01|FEATURES|SME-2|beta-lactam|SME-2	SME-2	3002380	deeparg
10054	gi:736027032:ref:WP_034187788.1:|FEATURES|mexE|multidrug|mexE	ceoA	3003009	deeparg
10055	gi:1028100552:ref:WP_063856687.1:|FEATURES|vanC|glycopeptide|vanC	vanC	3000368	deeparg
10056	gi:920431880:ref:WP_052987890.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
10057	gi:485860032:ref:WP_001459624.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10058	gi:909634014:ref:WP_049883167.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
10059	ZP_02346647|FEATURES|acrB|multidrug|acrB	AcrF	3000502	deeparg
10060	gi:851962527:ref:WP_048233434.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
10061	gi:506986253:ref:WP_016077679.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
10062	gi:507046914:ref:WP_016117948.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
10063	gi:912589527:ref:WP_050192361.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
10064	AAZ04783.1|FEATURES|QnrA4|fluoroquinolone|QnrA4	QnrA4	3002710	deeparg
10065	AF491278.1.gene1.p01|FEATURES|OXY-3|beta-lactam|OXY	OXY-3-1	3002409	deeparg
10066	gi:921965197:ref:WP_053258987.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10067	gi:746186075:ref:WP_039244640.1:|FEATURES|marR|multidrug|marR	emrR	3000516	deeparg
10068	gi:445996723:ref:WP_000074578.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
10069	AAM48116|FEATURES|CfxA2|beta-lactam|CfxA2	CfxA2	3003002	deeparg
10070	YP_001921729|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
10071	gi:446866504:ref:WP_000943760.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
10072	gi:1000943660:ref:WP_061182139.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
10073	gi:554678330:ref:WP_023179342.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
10074	AF043381.1.gene3.p01|FEATURES|OXA-19|beta-lactam|OXA	OXA-19	3001414	deeparg
10075	gi:487680418:ref:WP_001765279.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
10076	gi:488338532:ref:WP_002407917.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
10077	AJ313523.1.orf0.gene.p01|FEATURES|erm(33)|MLS|erm(33)	Erm(33)	3000599	deeparg
10078	gi:503879533:ref:WP_014113527.1:|FEATURES|ykkC|multidrug|ykkC	ykkC	3003063	deeparg
10079	AY210887.1.gene1.p1|FEATURES|SHV-46|beta-lactam|SHV	SHV-46	3001104	deeparg
10080	WP_001211203.1|FEATURES|ADC-74|beta-lactam|ADC-74	ADC-74	3003880	deeparg
10081	KF513177.1.gene1.p1|FEATURES|SHV-172|beta-lactam|SHV	SHV-172	3001356	deeparg
10082	gi:653690251:ref:WP_027661903.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10083	gi:452996206:gb:AGG19392.1:|FEATURES|vanW|glycopeptide|vanW	vanW gene in vanB cluster	3002964	deeparg
10084	gi:1032346815:ref:WP_064200323.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
10085	gi:1015784039:gb:KZA89304.1:|FEATURES|mdtL|multidrug|mdtL	tet(42)	3000572	deeparg
10086	gi:507087312:ref:WP_016158049.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10087	gi:686372902:ref:WP_031896639.1:|FEATURES|mecR1|beta-lactam|mecR1	mecR1	3000215	deeparg
10088	Q06893|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
10089	gi:447059738:ref:WP_001136994.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
10090	gi:447077004:ref:WP_001154260.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
10091	gi:485731880:ref:WP_001359514.1:|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
10092	gi:1005580705:ref:WP_061671795.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
10093	gi:974603856:ref:WP_059193686.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanO cluster	3002930	deeparg
10094	gi:664244930:ref:WP_030776974.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
10095	gi:922960663:ref:WP_053388845.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10096	gi:447110037:ref:WP_001187293.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
10097	NP_709488|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
10098	gi:983382061:ref:WP_060559330.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10099	AET10445.1|FEATURES|tetB(46)|tetracycline|tetB(46)	tetB(46)	3004033	deeparg
10100	gi:488322547:ref:WP_002391932.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
10101	gi:693154645:ref:WP_032291313.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10102	YP_009062819.1|FEATURES|AAC(6')-Ib8|aminoglycoside|AAC(6')-Ib8	AAC(6')-Ib8	3002579	deeparg
10103	gi:489850143:ref:WP_003753824.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10104	gi:643599925:ref:WP_025237077.1:|FEATURES|emrE|multidrug|emrE	Escherichia coli emrE	3004039	deeparg
10105	gi:446110309:ref:WP_000188164.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10106	gi:950834222:ref:WP_057524365.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10107	gi:487568053:ref:WP_001719028.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
10108	YP_407239|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
10109	gi:851940702:ref:WP_048227152.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
10110	YP_691296|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
10111	gi:446657995:ref:WP_000735341.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
10112	AAU01314|FEATURES|rifampin_resistance_protein|rifamycin|rifampin_resistance_protein	TEM-139	3001003	deeparg
10113	ZP_04323456|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
10114	gi:739091311:ref:WP_036962270.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10115	gi:490988145:ref:WP_004849878.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10116	AY862132.1.gene1.p01|FEATURES|OXA-78|beta-lactam|OXA	OXA-78	3001645	deeparg
10117	gi:556426200:ref:WP_023311127.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10118	gi:920043424:ref:WP_052939335.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10119	gi:691148863:ref:WP_032061318.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
10120	AJ634602.gene.p01|FEATURES|TEM-135|beta-lactam|TEM	TEM-135	3000999	deeparg
10121	gi:970301657:ref:WP_058672678.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10122	gi:1016518362:ref:WP_063098100.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10123	YP_002791392|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Ib10	3002581	deeparg
10124	YP_001668745|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
10125	gi:746038505:ref:WP_039110078.1:|FEATURES|aac(3)-I|aminoglycoside|aac(3)-I	AAC(3)-Id	3002529	deeparg
10126	gi:488340170:ref:WP_002409555.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
10127	NC_008702.1.4606267.p01|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	opcM	3003037	deeparg
10128	AY034847.1.gene1.p01|FEATURES|KPC-2|beta-lactam|KPC	KPC-2	3002312	deeparg
10129	KF240808.1.gene1.p01|FEATURES|TEM-209|beta-lactam|TEM	TEM-209	3001386	deeparg
10130	gi:717497953:gb:AIW80586.1:|FEATURES|tetX|tetracycline|tetX	tetX	3000205	deeparg
10131	KF526118.1.gene1.p01|FEATURES|ACT-21|beta-lactam|ACT	ACT-21	3001842	deeparg
10132	gi:410113988:emb:CCM84499.1:|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
10133	gi:507081861:ref:WP_016152611.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
10134	ZP_04299687|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
10135	EU408347.1.gene9.p01|FEATURES|LRA-2|beta-lactam|LRA	LRA-2	3002485	deeparg
10136	gi:486408016:ref:WP_001609182.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
10137	gi:254621974:gb:ACT76129.1:|FEATURES|tetO|tetracycline|tetO	tetO	3000190	deeparg
10138	NP_459471|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
10139	gi:500435236:gb:EOP48958.1:|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanA cluster	3002931	deeparg
10140	CBI75447.1|FEATURES|CMY-50|beta-lactam|CMX	CMY-50	3002061	deeparg
10141	Q880L3|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
10142	gi:1031794099:ref:WP_064134851.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
10143	gi:446110347:ref:WP_000188202.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10144	gi:798832510:ref:WP_045890489.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10145	YP_001785754|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
10146	JN596280.1.gene3.p01|FEATURES|GES-19|beta-lactam|GES	GES-19	3002348	deeparg
10147	gi:1006161692:ref:WP_061736104.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
10148	gi:1000904163:ref:WP_061155197.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10149	AF024666.2.gene7.p01|FEATURES|tetB|tetracycline|tetB	novA	3002522	deeparg
10150	gi:489791783:ref:WP_003695674.1:|FEATURES|mtrR|multidrug|mtrR			deeparg
10151	Q8Y6I2|FEATURES|fosX|fosfomycin|fosX	FosX	3000198	deeparg
10152	CAG34249|FEATURES|smeD|multidrug|smeD	smeD	3003055	deeparg
10153	YP_852164|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10154	gi:556463523:ref:WP_023315314.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
10155	gi:844685178:ref:WP_047917536.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10156	AJ251806.1.gene1.p01|FEATURES|floR|phenicol|floR	floR	3002705	deeparg
10157	BAD63613.1|FEATURES|clbC|phenicol|clbC	clbC	3002816	deeparg
10158	gi:237823426:pdb:2V50:A|FEATURES|mexB|multidrug|mexB	MexB	3000378	deeparg
10159	gi:641639621:emb:CDQ53892.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
10160	AF277571.gene.p01|FEATURES|vanD|glycopeptide|vanD	vanD	3000005	deeparg
10161	gi:896027385:ref:WP_049087312.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10162	ZP_03345948|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10163	gi:764440891:ref:WP_044366757.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
10164	gi:695627534:ref:WP_032608952.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10165	gi:928782332:ref:WP_053863054.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
10166	gi:695720417:ref:WP_032647870.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10167	AAR05437|FEATURES|CTX-M-32|beta-lactam|CTX-M	CTX-M-22	3001884	deeparg
10168	gi:686303374:ref:WP_031867231.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
10169	AAD51345|FEATURES|smeB|multidrug|smeB	smeB	3003052	deeparg
10170	Q9KBZ6|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
10171	gi:823311063:ref:WP_047065547.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10172	ZP_04114929|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
10173	Q57QJ1|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10174	gi:695724700:ref:WP_032651306.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10175	gi:738693880:ref:WP_036593137.1:|FEATURES|class_C|beta-lactam|class_C	OCH-8	3002521	deeparg
10176	AF031326.1.gene1.p1|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Ir	3002561	deeparg
10177	gi:446110345:ref:WP_000188200.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10178	NP_753232|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
10179	gi:912596187:ref:WP_050193133.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
10180	gi:665934413:ref:WP_031300463.1:|FEATURES|class_C|beta-lactam|class_C	SRT-2	3002494	deeparg
10181	gi:486215852:ref:WP_001556823.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
10182	gi:446571430:ref:WP_000648776.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
10183	gi:486242253:ref:WP_001561727.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
10184	B2VGJ3|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
10185	gi:485855066:ref:WP_001456684.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
10186	AY463797.7.gene28.p01|FEATURES|tetA|tetracycline|tetA	tet(A)	3000165	deeparg
10187	AAR37059|FEATURES|vanH|glycopeptide|vanH	vanH gene in vanD cluster	3002944	deeparg
10188	APB03224.1|FEATURES|cpaA|aminoglycoside|cpaA	cpaA	3003994	deeparg
10189	gi:852302959:ref:WP_048335084.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
10190	gi:730301854:ref:WP_033978234.1:|FEATURES|mexF|multidrug|mexF	MexF	3000804	deeparg
10191	YP_001007833|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
10192	gi:692190500:ref:WP_032104356.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
10193	gi:686367913:ref:WP_031894914.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
10194	ZP_03069403|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
10195	gi:552941803:ref:WP_023042860.1:|FEATURES|vanD|glycopeptide|vanD	vanI	3003723	deeparg
10196	NP_756937|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
10197	gi:686197643:ref:WP_031807899.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
10198	AJ272109.1.gene1.p01|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
10199	gi:924337096:ref:WP_053474708.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
10200	gi:742296668:ref:WP_038813211.1:|FEATURES|class_A|beta-lactam|class_A	Bla1	3000090	deeparg
10201	gi:1016943132:ref:WP_063144660.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10202	gi:979424107:ref:WP_059320519.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
10203	gi:670458671:ref:WP_031407470.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
10204	AIH07017.1|FEATURES|KPC-19|beta-lactam|KPC	KPC-19	3002329	deeparg
10205	gi:431610303:gb:ELI79602.1:|FEATURES|mdtA|multidrug|mdtA	mdtA	3000792	deeparg
10206	BAA11237.1|FEATURES|emrY|tetracycline|emrY	emrY	3000254	deeparg
10207	gi:730248627:ref:WP_033950645.1:|FEATURES|class_A|beta-lactam|class_A	EXO-1	3003564	deeparg
10208	AAK15701|FEATURES|SRT-2|beta-lactam|SRT-2	SRT-2	3002494	deeparg
10209	gi:693073900:ref:WP_032237193.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
10210	ZP_03064983|FEATURES|acrA|multidrug|acrA	Escherichia coli acrA	3004043	deeparg
10211	YP_002886367|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
10212	gi:752685555:ref:WP_041333494.1:|FEATURES|aadK|aminoglycoside|aadK	aadK	3002627	deeparg
10213	ZP_02889082|FEATURES|opcM|multidrug|opcM	opcM	3003037	deeparg
10214	AKR18019.1|FEATURES|PDC-79|beta-lactam|PDC	PDC-79	3004342	deeparg
10215	gi:1028170925:ref:WP_063919386.1:|FEATURES|class_C|beta-lactam|class_C	SRT-3	3006853	deeparg
10216	ACI02010|FEATURES|tet40|tetracycline|tet40	tet(40)	3000567	deeparg
10217	gi:573999612:gb:ETU76469.1:|FEATURES|oprM|multidrug|oprM	OprM	3000379	deeparg
10218	gi:828164785:ref:WP_047255785.1:|FEATURES|emrB|multidrug|emrB	Klebsiella pneumoniae KpnH	3004597	deeparg
10219	AF144880.1.gene1.p01|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Iy	3002569	deeparg
10220	gi:659675967:ref:WP_029884665.1:|FEATURES|emrA|multidrug|emrA	Klebsiella pneumoniae KpnG	3004588	deeparg
10221	YP_001478290|FEATURES|qnrB|fluoroquinolone|qnrB	qnrE1	3004636	deeparg
10222	gi:504419324:ref:WP_014606426.1:|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
10223	gi:500047079:ref:WP_011727797.1:|FEATURES|erm(38)|MLS|erm(38)	Erm(38)	3000601	deeparg
10224	gi:1031647757:gb:ANG20803.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
10225	gi:447046965:ref:WP_001124221.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10226	YP_002847888|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
10227	gi:486363771:ref:WP_001594926.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10228	gi:510932763:ref:WP_016253089.1:|FEATURES|tetR|tetracycline|tetR			deeparg
10229	gi:685899575:ref:WP_031640202.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
10230	gi:545242093:ref:WP_021540861.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10231	gi:746222054:ref:WP_039271209.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10232	gi:320021335:gb:ADV96321.1:|FEATURES|ykkD|multidrug|ykkD	ykkD	3003064	deeparg
10233	gi:686029441:ref:WP_031721082.1:|FEATURES|mfpA|fluoroquinolone|mfpA	mfpA	3003035	deeparg
10234	AAF94716.1|FEATURES|Vibrio_cholerae_varG|beta-lactam|Vibrio_cholerae_varG	Vibrio cholerae varG	3004289	deeparg
10235	gi:488168057:ref:WP_002239265.1:|FEATURES|mtrR|multidrug|mtrR			deeparg
10236	NP_459345.3|FEATURES|mdsC|multidrug|mdsC	mdsC	3000791	deeparg
10237	AAF17268|FEATURES|PBP-2X|beta-lactam|PBP-2X			deeparg
10238	AIT76090.1|FEATURES|CMY-112|beta-lactam|CMX	CMY-112	3002123	deeparg
10239	gi:545065564:ref:WP_021437946.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10240	gi:971845740:ref:WP_058914934.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
10241	gi:740854423:ref:WP_038639676.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10242	gi:935552845:ref:WP_054445898.1:|FEATURES|aph(6)-I|aminoglycoside|aph(6)-I	APH(6)-Id	3002660	deeparg
10243	ZP_03072121|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
10244	gi:495038506:ref:WP_007764020.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
10245	gi:488176321:ref:WP_002247529.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10246	gi:652975683:ref:WP_027228387.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
10247	DQ143913.1.gene6.p01|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
10248	CAC35724|FEATURES|acrA|multidrug|acrA	Klebsiella pneumoniae acrA	3004041	deeparg
10249	YP_002806276|FEATURES|mdtO|multidrug|mdtO	mdtO	3003549	deeparg
10250	ACV83303.2|FEATURES|QnrA7|fluoroquinolone|QnrA7	QnrA7	3002713	deeparg
10251	gi:545068388:ref:WP_021439677.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10252	gi:504230293:ref:WP_014417395.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
10253	gi:727765868:ref:WP_033870271.1:|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
10254	gi:910877934:ref:WP_050125352.1:|FEATURES|class_A|beta-lactam|class_A	y56 beta-lactamase	3003558	deeparg
10255	gi:851935911:ref:WP_048224705.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
10256	gi:533111866:ref:WP_020975044.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10257	gi:754829466:ref:WP_042191851.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
10258	gi:692994642:ref:WP_032182049.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
10259	gi:444784093:gb:ELX07924.1:|FEATURES|TolC|multidrug|TolC	OpmH	3003682	deeparg
10260	gi:490792007:ref:WP_004654153.1:|FEATURES|adeB|multidrug|adeB	adeB	3000775	deeparg
10261	gi:506314864:ref:WP_015834639.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
10262	gi:692983350:ref:WP_032173153.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
10263	gi:488150169:ref:WP_002221377.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10264	gi:486045074:ref:WP_001506351.1:|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
10265	gi:487401243:ref:WP_001670288.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
10266	HG798963.1.gene1.p01|FEATURES|DHA-12|beta-lactam|DHA	DHA-12	3002143	deeparg
10267	CAC85357|FEATURES|ACT-19|beta-lactam|ACT	ACT-37	3003172	deeparg
10268	ACO24447|FEATURES|dfrA17|diaminopyrimidine|dfrA17	dfrA17	3002860	deeparg
10269	gi:771527331:ref:WP_045178037.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
10270	AAB58160|FEATURES|ceoA|multidrug|ceoA	ceoA	3003009	deeparg
10271	DQ322460.1.gene1.p1|FEATURES|SHV-85|beta-lactam|SHV	SHV-85	3001139	deeparg
10272	ANR95875.1|FEATURES|MCR-1.2|peptide|MCR-1.2	MCR-1.2	3004194	deeparg
10273	EU250284.1.gene6.p01|FEATURES|vanS|glycopeptide|vanS	vanS gene in vanL cluster	3002938	deeparg
10274	CP001138.1.gene4042.p01|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
10275	gi:663377712:ref:WP_030374062.1:|FEATURES|class_A|beta-lactam|class_A	EXO-1	3003564	deeparg
10276	gi:488941236:ref:WP_002852311.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
10277	ABF20240|FEATURES|catB|phenicol|catB	catB3	3002676	deeparg
10278	AB777500.1.gene5.p01|FEATURES|OXA-2|beta-lactam|OXA	OXA-2	3001397	deeparg
10279	gi:740848669:ref:WP_038633922.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
10280	gi:445996724:ref:WP_000074579.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
10281	gi:446964030:ref:WP_001041286.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
10282	ZP_03583211|FEATURES|opcM|multidrug|opcM	opcM	3003037	deeparg
10283	DQ212986.1.gene4.p01|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanG cluster	3002926	deeparg
10284	Y14156.1.gene1.p01|FEATURES|CTX-M-4|beta-lactam|CTX-M	CTX-M-4	3001867	deeparg
10285	AJO16044.1|FEATURES|TEM-214|beta-lactam|TEM	TEM-214	3001391	deeparg
10286	gi:498490821:ref:WP_010791662.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
10287	CP001138.1.gene4273.p01|FEATURES|transcriptional_regulatory_protein_CpxR_cpxR|unclassified|transcriptional_regulatory_protein_CpxR_cpxR	Pseudomonas aeruginosa CpxR	3004054	deeparg
10288	CAA66659.1|FEATURES|TEM-42|beta-lactam|TEM	TEM-42	3000911	deeparg
10289	gi:504288593:ref:WP_014475695.1:|FEATURES|lmrB|MLS|lmrB	lmrB	3002813	deeparg
10290	gi:545159469:ref:WP_021514432.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
10291	WP_001211216.1|FEATURES|ADC-82|beta-lactam|ADC-82	ADC-82	3003888	deeparg
10292	AY750914.gene.p01|FEATURES|CTX-M-40|beta-lactam|CTX-M	CTX-M-40	3001902	deeparg
10293	gi:489191328:ref:WP_003100686.1:|FEATURES|tetR|tetracycline|tetR			deeparg
10294	gi:654549454:ref:WP_028017155.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
10295	HQ456945.1.gene1.p01|FEATURES|DHA-7|beta-lactam|DHA	DHA-7	3002136	deeparg
10296	AY162283.2.gene3.p01|FEATURES|OXA-4|beta-lactam|OXA	OXA-4	3001399	deeparg
10297	gi:489793469:ref:WP_003697360.1:|FEATURES|mtrR|multidrug|mtrR			deeparg
10298	gi:488019314:ref:WP_002090713.1:|FEATURES|fosB|fosfomycin|fosB	FosB2	3005100	deeparg
10299	YP_002226185|FEATURES|penA|beta-lactam|penA	mecA	3000617	deeparg
