	Original ID	Gene Name in CARD	ARO	Database
6361	MEG_6386|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-172	3001356	megares
6362	MEG_169|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ic	3002549	megares
6363	MEG_1366|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621	megares
6364	MEG_6457|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-5	3001064	megares
6365	MEG_3129|Drugs|betalactams|Class_A_betalactamases|GES	mdtP	3003550	megares
6366	MEG_3129|Drugs|betalactams|Class_A_betalactamases|GES	GES-8	3002337	megares
6367	MEG_2787|Drugs|MLS|23S_rRNA_methyltransferases|ERMA	23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	3005099	megares
6368	MEG_1615|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CATB|RequiresSNPConfirmation	catB3	3002676	megares
6369	MEG_5411|Metals|Lead_resistance|Lead_P-type_ATPase_transporter|PBRB	bcrC	3003250	megares
6370	MEG_1143|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSA	oleB	3003036	megares
6371	MEG_3211|Drugs|Fluoroquinolones|Fluoroquinolone-resistant_DNA_topoisomerases|GYRA|RequiresSNPConfirmation			megares
6372	MEG_4132|Drugs|Mycobacterium_tuberculosis-specific_Drug|Isoniazid-resistant_mutant|NDH|RequiresSNPConfirmation	Tet(X4)	3004720	megares
6373	MEG_5812|Drugs|betalactams|Class_B_betalactamases|PST	PST-1	3006976	megares
6374	MEG_5208|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-15	3001410	megares
6375	MEG_5208|Drugs|betalactams|Class_D_betalactamases|OXA	qacE	3005009	megares
6376	MEG_2773|Drugs|MLS|23S_rRNA_methyltransferases|ERM	Erm(K)	3004643	megares
6377	MEG_444|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-34	3001854	megares
6378	MEG_3569|Drugs|betalactams|Class_A_betalactamases|LEN	LEN-16	3002464	megares
6379	MEG_5975|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB58	3002771	megares
6380	MEG_1514|Drugs|betalactams|Class_A_betalactamases|CARB	CARB-30	3005566	megares
6381	MEG_5638|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-68	3005122	megares
6382	MEG_6798|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-57	3000926	megares
6383	MEG_4993|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-229	3001692	megares
6384	MEG_3316|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-63	3005470	megares
6385	MEG_4959|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-183	3001475	megares
6386	MEG_1243|Drugs|betalactams|Class_A_betalactamases|BLAA	VEB-3	3002372	megares
6387	MEG_2144|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-75	3001936	megares
6388	MEG_1371|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621	megares
6389	MEG_3442|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|KAMB	kamB	3004102	megares
6390	MEG_6998|Drugs|Tetracyclines|Tetracycline_resistance_ribosomal_protection_proteins|TET44	tet(44)	3000556	megares
6391	MEG_7701|Drugs|betalactams|Class_B_betalactamases|VIM	VIM-52	3005500	megares
6392	MEG_4619|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-547	3005771	megares
6393	MEG_6713|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-76	3000942	megares
6394	MEG_2098|Drugs|betalactams|Class_B_betalactamases|CPHA	cphA3	3003093	megares
6395	MEG_3075|Metals|Aluminum_resistance|Aluminum_ATPase_|G2ALT	Pseudomonas aeruginosa soxR	3004107	megares
6396	MEG_3336|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-66	3005473	megares
6397	MEG_7307|Drugs|Elfamycins|EF-Tu_inhibition|TUFAB|RequiresSNPConfirmation	tetS	3000192	megares
6398	MEG_1965|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-79	3002092	megares
6399	MEG_295|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Iz	3002570	megares
6400	MEG_593|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-182	3005245	megares
6401	MEG_7004|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET51	tet(51)	3004586	megares
6402	MEG_6369|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-150	3001189	megares
6403	MEG_4114|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|NCCH	MAL-2	3006950	megares
6404	MEG_4722|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-818	3005159	megares
6405	MEG_2548|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfrA7	3002862	megares
6406	MEG_5488|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-168	3006547	megares
6407	MEG_2686|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA	emrB	3000074	megares
6408	MEG_2377|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-9	3001872	megares
6409	MEG_5185|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-114b	3005702	megares
6410	MEG_5842|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_SMR_efflux_pumps|QACG	qacJ	3007014	megares
6411	MEG_348|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib9	3002580	megares
6412	MEG_3022|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSG	FosC2	3002874	megares
6413	MEG_1709|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_regulator|CHRB	tetA(46)	3004032	megares
6414	MEG_3685|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR	MCR-3.1	3004139	megares
6415	MEG_2608|Drugs|betalactams|Class_C_betalactamases|DHA	DHA-14	3002145	megares
6416	MEG_3322|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-71	3005477	megares
6417	MEG_2221|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-3	3001866	megares
6418	MEG_6432|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-1	3001059	megares
6419	MEG_2545|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfrA3b	3004642	megares
6420	MEG_7255|Drugs|Glycopeptides|Bleomycin_resistance_protein|TLMB	vanXY gene in vanC cluster	3002966	megares
6421	MEG_2472|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_regulator|CZCR	arlR	3000838	megares
6422	MEG_7550|Drugs|Glycopeptides|VanA-type_resistance_protein|VANXA	vanX gene in vanO cluster	3002954	megares
6423	MEG_4189|Drugs|Metronidazole|nim_nitroimidazole_reductase|NIMI	clbA	3002814	megares
6424	MEG_2671|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|DSBA	emrB	3000074	megares
6425	MEG_3328|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-23	3002214	megares
6426	MEG_284|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Iak	3003199	megares
6427	MEG_4907|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-124	3001446	megares
6428	MEG_2642|Drugs|Trimethoprim|Dihydrofolate_reductase|DHFR|RequiresSNPConfirmation	dfrA15b	3004640	megares
6429	MEG_4126|Metals|Nickel_resistance|Nickel_MFS_efflux_pumps|NCRCN			megares
6430	MEG_5788|Drugs|betalactams|Class_A_betalactamases|PLA	PLA-3	3006970	megares
6431	MEG_7822|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|YFEA	CfiA17	3006909	megares
6432	MEG_6995|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TET42	tet(42)	3000572	megares
6433	MEG_4081|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|MTRD	mtrD	3000811	megares
6434	MEG_3004|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSB	FosB2	3005100	megares
6435	MEG_1809|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-124	3003132	megares
6436	MEG_4624|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-552	3005776	megares
6437	MEG_4928|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-149	3001454	megares
6438	MEG_361|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib10	3002581	megares
6439	MEG_5291|Drugs|betalactams|Class_A_betalactamases|OXY	OXY-2-1	3002396	megares
6440	MEG_448|Drugs|betalactams|Class_C_betalactamases|ACT	ACT-8	3001831	megares
6441	MEG_1153|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|ARSBM			megares
6442	MEG_1559|Drugs|Phenicol|Chloramphenicol_acetyltransferases|CAT	Limosilactobacillus reuteri cat-TC	3002671	megares
6443	MEG_5772|Biocides|Peroxide_resistance|peroxide_resistance_regulator|PERR	OXA-426	3003149	megares
6444	MEG_5285|Drugs|betalactams|Class_A_betalactamases|OXY	OXY-1-2	3002390	megares
6445	MEG_6065|Drugs|Aminoglycosides|16S_rRNA_methyltransferases|RMTB	rmtB	3000860	megares
6446	MEG_2882|Drugs|betalactams|Class_A_betalactamases|FAR1	FAR-1	3004784	megares
6447	MEG_6470|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-7	3001066	megares
6448	MEG_4713|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-557	3005781	megares
6449	MEG_902|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA5	3002605	megares
6450	MEG_4168|Metals|Nickel_resistance|Nickel_ABC_efflux_pumps|NIKB	cmlA4	3002694	megares
6451	MEG_4614|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-793	3005993	megares
6452	MEG_3974|Drugs|betalactams|Class_C_betalactamases|MIR	MIR-4	3002167	megares
6453	MEG_2463|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CZCB	mtrC	3000810	megares
6454	MEG_3552|Drugs|betalactams|Class_A_betalactamases|LEN	LEN-12	3002462	megares
6455	MEG_3681|Drugs|Lipopeptides|Colistin_phosphoethanolamine_transferase|MCR	mcr-3.41	3005221	megares
6456	MEG_692|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|ADEJ	adeJ	3000781	megares
6457	MEG_6193|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-228	3005247	megares
6458	MEG_7424|Drugs|Glycopeptides|VanD-type_resistance_protein|VANHD	vanD	3000005	megares
6459	MEG_4264|Drugs|betalactams|Class_A_betalactamases|OKP	OKP-B-5	3002438	megares
6460	MEG_7448|Drugs|Glycopeptides|VanN-type_resistance_protein|VANN	vanX gene in vanA cluster	3002949	megares
6461	MEG_5499|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-257	3005311	megares
6462	MEG_279|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Iad	3002572	megares
6463	MEG_5972|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB48	3002763	megares
6464	MEG_653|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-43	3003874	megares
6465	MEG_2898|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_ABC_efflux_pumps|FETA	macB	3000535	megares
6466	MEG_4045|Drugs|MLS|Macrolide_phosphotransferases|MPHG	mphG	3003742	megares
6467	MEG_4151|Drugs|betalactams|Class_B_betalactamases|NDM	NDM-7	3002357	megares
6468	MEG_7451|Drugs|Glycopeptides|VanA-type_regulator|VANRA	vanR gene in vanA cluster	3002919	megares
6469	MEG_6263|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-18	3001076	megares
6470	MEG_2339|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-122	3001981	megares
6471	MEG_3547|Drugs|betalactams|Class_A_betalactamases|LEN	LEN-17	3002473	megares
6472	MEG_3578|Drugs|betalactams|Class_A_betalactamases|LEN	LEN-9	3002459	megares
6473	MEG_6758|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-121	3000983	megares
6474	MEG_1268|Drugs|betalactams|Class_B_betalactamases|BLAB	BlaB-33	3005547	megares
6475	MEG_7383|Drugs|Glycopeptides|VanD-type_resistance_protein|VAND	vanI	3003723	megares
6476	MEG_4280|Drugs|betalactams|Mutant_porin_proteins|OMP36|RequiresSNPConfirmation	Klebsiella pneumoniae OmpK37	3004122	megares
6477	MEG_1069|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME	APH(3')-VI	3003687	megares
6478	MEG_2551|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfrA12	3002858	megares
6479	MEG_2825|Drugs|MLS|23S_rRNA_methyltransferases|ERMD	ErmD	3000495	megares
6480	MEG_6698|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-99	3006140	megares
6481	MEG_4744|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-813	3006012	megares
6482	MEG_2346|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-132	3001991	megares
6483	MEG_4569|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-563	3005787	megares
6484	MEG_6137|Drugs|Lipopeptides|Daptomycin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOBL|RequiresSNPConfirmation			megares
6485	MEG_3539|Biocides|Multi-biocide_resistance|Multi-biocide_MFS_efflux_pump|LDE	mdtG	3001329	megares
6486	MEG_4219|Metals|Multi-metal_resistance|Multi-metal_MFS_efflux_pumps|NRSD	mefE	3000614	megares
6487	MEG_2448|Metals|Multi-metal_resistance|Multi-metal_RND_efflux_pumps|CUSC	OprM	3000379	megares
6488	MEG_7460|Drugs|Glycopeptides|VanB-type_regulator|VANRB	vanR gene in vanB cluster	3002921	megares
6489	MEG_5569|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-215	3006592	megares
6490	MEG_2901|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|FEXA	fexA	3002704	megares
6491	MEG_971|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA2	3002602	megares
6492	MEG_5120|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-455	3003611	megares
6493	MEG_28|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC3			megares
6494	MEG_1428|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621	megares
6495	MEG_964|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(3'')-IIa	3004089	megares
6496	MEG_2701|Biocides|Acid_resistance|Acid_resistance_protein|EEFA	MexA	3000377	megares
6497	MEG_71|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ir	3002561	megares
6498	MEG_631|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-5	3003851	megares
6499	MEG_2958|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation	sul4	3004361	megares
6500	MEG_6752|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-106	3000969	megares
6501	MEG_1682|Drugs|Multi-drug_resistance|MDR_23S_ribosomal_RNA_methyltransferase|CFRA	cfrA	3003441	megares
6502	MEG_1491|Drugs|Multi-drug_resistance|Multi-drug_ABC_efflux_pumps|CARA	carA	3002817	megares
6503	MEG_5507|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-203	3006582	megares
6504	MEG_7817|Biocides|Paraquat_resistance|Paraquat_efflux_pump|YDDG	adeF	3000777	megares
6505	MEG_1046|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-DPRIME	APH(3'')-Ib	3002639	megares
6506	MEG_7570|Drugs|Glycopeptides|VanI-type_resistance_protein|VANXI	vanX gene in vanI cluster	3003725	megares
6507	MEG_2488|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfrA12	3002858	megares
6508	MEG_7047|Drugs|Tetracyclines|Tetracycline_resistance_MFS_efflux_pumps|TETB	tet(B)	3000166	megares
6509	MEG_6239|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-202	3005253	megares
6510	MEG_2359|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-157	3003165	megares
6511	MEG_538|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-122	3006299	megares
6512	MEG_3098|Drugs|betalactams|Class_A_betalactamases|GES	GES-31	3006160	megares
6513	MEG_6948|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-52	3000921	megares
6514	MEG_347|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Ib'	3003676	megares
6515	MEG_3513|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|KPN	Klebsiella pneumoniae KpnH	3004597	megares
6516	MEG_3341|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-26	3002217	megares
6517	MEG_4931|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-160	3001663	megares
6518	MEG_7379|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanC	3000368	megares
6519	MEG_7379|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanXY gene in vanC cluster	3002966	megares
6520	MEG_2943|Drugs|Sulfonamides|Sulfonamide-resistant_dihydropteroate_synthases|FOLP|RequiresSNPConfirmation	sul4	3004361	megares
6521	MEG_6091|Drugs|Rifampin|Rifampin-resistant_beta-subunit_of_RNA_polymerase_RpoB|RPOB|RequiresSNPConfirmation			megares
6522	MEG_7588|Drugs|Glycopeptides|VanG-type_resistance_protein|VANXYG	vanXY gene in vanG cluster	3003069	megares
6523	MEG_810|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	ANT(3'')-IIa	3004089	megares
6524	MEG_2613|Drugs|betalactams|Class_C_betalactamases|DHA	DHA-14	3002145	megares
6525	MEG_5523|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-259	3006635	megares
6526	MEG_5567|Drugs|betalactams|Class_C_betalactamases|PDC	PDC-95	3006848	megares
6527	MEG_1318|Drugs|betalactams|Class_A_betalactamases|BLASME	SME-3	3002381	megares
6528	MEG_635|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-19	3003863	megares
6529	MEG_5899|Drugs|Fluoroquinolones|Quinolone_resistance_protein_Qnr|QNRB	QnrB11	3002725	megares
6530	MEG_534|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-86	3006443	megares
6531	MEG_813|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA6	3002606	megares
6532	MEG_2402|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-47	3001909	megares
6533	MEG_764|Drugs|Aminoglycosides|Aminoglycoside_O-nucleotidyltransferases|ANT3-DPRIME	aadA9	3002609	megares
6534	MEG_4329|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|OQXA	oqxA	3003922	megares
6535	MEG_2520|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfr22	3005354	megares
6536	MEG_4011|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|MODC	RanA	3005091	megares
6537	MEG_5324|Drugs|betalactams|Class_C_betalactamases|PAC	PAC-1	3005150	megares
6538	MEG_4574|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-618	3005839	megares
6539	MEG_3870|Metals|Mercury_resistance|Mercury_resistance_protein|MERF	Streptococcus agalactiae mprF	3003774	megares
6540	MEG_2889|Metals|Multi-metal_resistance|Multi-metal_ABC_efflux_pumps|FBPB			megares
6541	MEG_6246|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-28	3001086	megares
6542	MEG_7639|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_RND_efflux_pumps|VCEC	OpmB	3004072	megares
6543	MEG_7487|Drugs|Glycopeptides|VanA-type_regulator|VANSA	vanS gene in vanA cluster	3002931	megares
6544	MEG_7373|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanC	3000368	megares
6545	MEG_7373|Drugs|Glycopeptides|VanC-type_resistance_protein|VANC	vanXY gene in vanC cluster	3002966	megares
6546	MEG_2607|Drugs|betalactams|Class_C_betalactamases|DHA	DHA-15	3002146	megares
6547	MEG_2035|Metals|Multi-metal_resistance|Multi-metal_resistance_protein|COPAM	smeE	3003056	megares
6548	MEG_2818|Drugs|MLS|23S_rRNA_methyltransferases|ERMC	ErmC	3000250	megares
6549	MEG_294|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-Iq	3002560	megares
6550	MEG_268|Drugs|Aminoglycosides|Aminoglycoside_N-acetyltransferases|AAC6-PRIME	AAC(6')-29b	3002584	megares
6551	MEG_4824|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-288	3001743	megares
6552	MEG_2302|Drugs|betalactams|Class_A_betalactamases|CTX	CTX-M-80	3001941	megares
6553	MEG_4212|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MATE_efflux_pumps|NORM	PmpM	3004077	megares
6554	MEG_4266|Drugs|betalactams|Class_A_betalactamases|OKP	OKP-B-18	3002451	megares
6555	MEG_564|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-115	3006293	megares
6556	MEG_1071|Drugs|Aminoglycosides|Aminoglycoside_O-phosphotransferases|APH3-PRIME	APH(3')-Vb	3002650	megares
6557	MEG_3315|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-46	3002237	megares
6558	MEG_6437|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-11	3001070	megares
6559	MEG_4214|Drugs|Aminocoumarins|Aminocoumarin_efflux_pump|NOVA	novA	3002522	megares
6560	MEG_3438|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|IRLS	arlS	3000839	megares
6561	MEG_6368|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-149	3001188	megares
6562	MEG_1133|Drugs|Rifampin|Rifampin_ADP-ribosyltransferase_Arr|ARR	arr-7	3002852	megares
6563	MEG_4686|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-771	3005975	megares
6564	MEG_3130|Drugs|betalactams|Class_A_betalactamases|GES	GES-7	3002336	megares
6565	MEG_3863|Metals|Mercury_resistance|Mercury_resistance_regulator|MERD	Pseudomonas aeruginosa soxR	3004107	megares
6566	MEG_6151|Drugs|betalactams|Class_A_betalactamases|RTG	CARB-50	3005584	megares
6567	MEG_3375|Drugs|betalactams|Class_B_betalactamases|IMP	IMP-18	3002209	megares
6568	MEG_507|Drugs|betalactams|Class_C_betalactamases|ADC	ADC-137	3006312	megares
6569	MEG_7836|Multi-compound|Biocide_and_metal_resistance|Biocide_and_metal_resistance_protein|YJAA	AAC(6')-34	3003989	megares
6570	MEG_2792|Drugs|MLS|23S_rRNA_methyltransferases|ERMB	ErmB	3000375	megares
6571	MEG_3094|Drugs|betalactams|Class_A_betalactamases|GES	GES-28	3006157	megares
6572	MEG_721|Drugs|betalactams|Class_B_betalactamases|ALI	ALI-2	3006895	megares
6573	MEG_3738|Multi-compound|Drug_and_biocide_resistance|Drug_and_biocide_MFS_efflux_pumps|MDFA	Escherichia coli mdfA	3001328	megares
6574	MEG_5212|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-729	3005934	megares
6575	MEG_1324|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621	megares
6576	MEG_3028|Drugs|Fosfomycin|Fosfomycin_thiol_transferases|FOSX	FosX	3000198	megares
6577	MEG_4432|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-742	3005946	megares
6578	MEG_2000|Drugs|betalactams|Class_C_betalactamases|CMY	CMY-2	3002013	megares
6579	MEG_4289|Drugs|betalactams|Mutant_porin_proteins|OMPFB|RequiresSNPConfirmation	Klebsiella pneumoniae OmpK37	3004122	megares
6580	MEG_2532|Drugs|Trimethoprim|Dihydrofolate_reductase|DFRA	dfrA17	3002860	megares
6581	MEG_6645|Biocides|Multi-biocide_resistance|Multi-biocide_RND_efflux_pump|TBTA	MexA	3000377	megares
6582	MEG_6706|Drugs|betalactams|Class_A_betalactamases|TEM	TEM-53	3000922	megares
6583	MEG_6295|Drugs|betalactams|Class_A_betalactamases|SHV	SHV-82	3001136	megares
6584	MEG_1446|Drugs|betalactams|Class_A_betalactamases|BLAZ	PC1 beta-lactamase (blaZ)	3000621	megares
6585	MEG_4866|Drugs|betalactams|Class_D_betalactamases|OXA	OXA-443	3003599	megares
6586	MEG_396|Metals|Iron_resistance|Iron_resistance_protein|ACN	APH(3')-IIa	3002644	megares
6587	MEG_2012|Metals|Multi-metal_resistance|Multi-metal_resistance_regulator|CNRR	lsaB	3003111	megares
