Original ID	Gene Name in CARD	ARO	Database
gi|446110279|ref|WP_000188134.1|	macB	3000535	sarg
gi|447097720|ref|WP_001174976.1|	hmrM	3003953	sarg
gi|696552497|ref|WP_033084925.1|	TolC	3000237	sarg
gi|1045891604|ref|WP_065554100.1|	macB	3000535	sarg
gi|649725643|gb|AIC64344.1|	CTX-M-206	3005629	sarg
YP_002295654	mdtN	3003548	sarg
gi|585364694|ref|WP_024246281.1|	mdtN	3003548	sarg
gi|686334333|ref|WP_031881350.1|	mepA	3000026	sarg
gi|671605167|ref|WP_031577801.1|	mel	3000616	sarg
KF986257.1.gene1.p01	OXA-376	3001562	sarg
gi|665905787|ref|WP_031271960.1|	norA	3000391	sarg
gi|555116142|gb|ESM59081.1|	Klebsiella pneumoniae acrA	3004041	sarg
gi|754720184|ref|WP_042093261.1|	bcr-1	3003801	sarg
gi|486390051|ref|WP_001602089.1|	macB	3000535	sarg
gi|695842130|ref|WP_032755430.1|	novA	3002522	sarg
gi|785564494|ref|WP_045714835.1|	macA	3000533	sarg
CAR63502	dfrA1	3002854	sarg
gi|390742273|gb|EIO13282.1|	mdtE	3000795	sarg
X96858.1.gene1.p01	BlaB-1	3005522	sarg
gi|490859158|ref|WP_004721200.1|	mdtH	3001216	sarg
gi|828165484|ref|WP_047256484.1|	mdtH	3001216	sarg
NC_011595.7058144.p01	OpmH	3003682	sarg
AM051144.1.gene1.p01	OKP-A-6	3002423	sarg
FJ360626.1.gene1.p01	CMY-43	3002054	sarg
gi|486309087|ref|WP_001577568.1|	EC-8	3006881	sarg
DQ823382.1.gene1.p01	vgaALC	3002830	sarg
KF421161.1.gene1.p01	OXA-358	3001545	sarg
CP000675.2.gene498.p01	OprM	3000379	sarg
gi|919997430|ref|WP_052930349.1|	EC-5	3006880	sarg
gi|556487523|ref|WP_023335256.1|	mdtH	3001216	sarg
gi|521134726|ref|WP_020437465.1|	arnA	3002985	sarg
gi|585365806|ref|WP_024247391.1|	EC-5	3006880	sarg
gi|545264482|ref|WP_021557459.1|	EC-14	3006875	sarg
AF190695.1.gene1.p01	TEM-73	3000939	sarg
gi|1016958645|ref|WP_063158671.1|	FosA2	3002804	sarg
gi|486252230|ref|WP_001564384.1|	mdtN	3003548	sarg
YP_001419960	tcr3	3002893	sarg
gi|581672381|gb|EVQ77821.1|	msrA	3000251	sarg
gi|553562427|gb|ESC84573.1|	macA	3000533	sarg
gi|445983922|ref|WP_000061777.1|	lsaB	3003111	sarg
gi|728045764|ref|WP_033911415.1|	macA	3000533	sarg
gi|765418039|ref|WP_044694641.1|	emrA	3000027	sarg
gi|486265307|ref|WP_001567066.1|	mdtF	3000796	sarg
gi|896500689|ref|WP_049408740.1|	L1 beta-lactamase	3000582	sarg
gi|489213017|ref|WP_003121760.1|	MexB	3000378	sarg
CAR51973	amrB	3002983	sarg
AF191564.1.gene2.p01	VIM-2	3002272	sarg
gi|554962033|ref|WP_023206556.1|	emrA	3000027	sarg
YP_001785754	bacA	3002986	sarg
AAY43143	dfrA1	3002854	sarg
gi|447046954|ref|WP_001124210.1|	macA	3000533	sarg
gi|1028100281|ref|WP_063856416.1|	tet(W)	3000194	sarg
ZP_03063399	bcr-1	3003801	sarg
HQ858608.1.gene1.p01	VIM-27	3002297	sarg
Q48712	tet(S)	3000192	sarg
gi|1033169662|ref|WP_064474184.1|	FosB	3000172	sarg
gi|1028094239|ref|WP_063851277.1|	fusH	3003026	sarg
gi|310331651|gb|EFP98907.1|	mdtN	3003548	sarg
ZP_04417104	catB9	3002681	sarg
L06156.1.gene1.p01	AAC(2')-Ia	3002523	sarg
JN211012.1.gene1.p01	TEM-188	3001048	sarg
gi|1016946559|ref|WP_063147892.1|	TolC	3000237	sarg
gi|486394471|ref|WP_001604024.1|	mdtE	3000795	sarg
gi|730274062|ref|WP_033966812.1|	OprN	3000805	sarg
gi|950228232|ref|WP_057272322.1|	AAC(6')-Ib'	3003676	sarg
gi|485802075|ref|WP_001422865.1|	mdtM	3001214	sarg
gi|928823370|ref|WP_053883673.1|	mdtH	3001216	sarg
gi|686316946|ref|WP_031873770.1|	mecA	3000617	sarg
gi|730611402|ref|WP_034052379.1|	OprN	3000805	sarg
gi|754703861|ref|WP_042079629.1|	sul1	3000410	sarg
gi|486386994|ref|WP_001600655.1|	mdtF	3000796	sarg
GQ428198.1.gene1.p01	SHV-121	3001168	sarg
gi|1039595452|ref|WP_064913515.1|	blaF	3003562	sarg
ZP_02571364	TolC	3000237	sarg
gi|556409769|ref|WP_023305794.1|	macA	3000533	sarg
gi|556490519|ref|WP_023338245.1|	mdtH	3001216	sarg
AF031330.1.gene1.p1	AAC(6')-Iv	3002566	sarg
AB023477.1.gene1.p01	SHV-24	3001082	sarg
gi|503924494|ref|WP_014158488.1|	ErmC	3000250	sarg
gi|950456443|ref|WP_057366755.1|	mfpA	3003035	sarg
gi|695822139|ref|WP_032735794.1|	hmrM	3003953	sarg
gi|756416419|ref|WP_042635045.1|	FosBx1	3007372	sarg
gi|486386396|ref|WP_001600385.1|	emrB	3000074	sarg
gi|850384131|ref|WP_048034207.1|	FosBx1	3007372	sarg
CP000647.1.gene3710.p01	adeF	3000777	sarg
AAO24820	tet(M)	3000186	sarg
YP_002260505	bacA	3002986	sarg
gi|940115726|gb|KPX33230.1|	adeF	3000777	sarg
gi|895897108|ref|WP_048998549.1|	emrA	3000027	sarg
X92506.gene.p01	CTX-M-1	3001864	sarg
CAJ43422	y56 beta-lactamase	3003558	sarg
KF421163.1.gene1.p01	OXA-360	3001547	sarg
gi|1028186313|ref|WP_063931684.1|	FosA2	3002804	sarg
YP_371057	opcM	3003037	sarg
gi|495001339|ref|WP_007727353.1|	Streptomyces venezuelae rox	3007209	sarg
gi|527085651|ref|WP_020899264.1|	TolC	3000237	sarg
CP000647.1.gene3014.p01	Klebsiella pneumoniae KpnG	3004588	sarg
CAD69003	imiH	3003094	sarg
gi|950834222|ref|WP_057524365.1|	macB	3000535	sarg
gi|695793553|ref|WP_032707762.1|	mdtH	3001216	sarg
gi|896236319|ref|WP_049234464.1|	SRT-2	3002494	sarg
AM261837.1.gene1.p01	aadA22	3002619	sarg
gi|693143950|ref|WP_032283827.1|	arnA	3002985	sarg
gi|553748318|ref|WP_023081313.1|	MexE	3000803	sarg
gi|488402405|ref|WP_002471790.1|	norA	3000391	sarg
gi|445996719|ref|WP_000074574.1|	bcrA	3002987	sarg
gi|757717795|ref|WP_042946052.1|	TolC	3000237	sarg
gi|736062670|ref|WP_034206052.1|	adeG	3000778	sarg
ZP_01974653	ANT(3'')-IIa	3004089	sarg
gi|749556664|ref|WP_040188893.1|	TolC	3000237	sarg
gi|1031625090|gb|ANG09900.1|	TEM-1	3000873	sarg
KF513180.1.gene1.p1	CTX-M-147	3002005	sarg
gi|372200385|gb|EHP14468.1|	mtrE	3000812	sarg
gi|499298931|ref|WP_010989881.1|	lmrP	3003969	sarg
gi|648450014|ref|WP_026141765.1|	AQU-2	3004647	sarg
gi|693089216|ref|WP_032248630.1|	Escherichia coli ampC beta-lactamase	3004290	sarg
gi|527106108|ref|WP_020907004.1|	iri	3002884	sarg
gi|745763663|ref|WP_039061690.1|	emrA	3000027	sarg
gi|333012759|gb|EGK32138.1|	OXA-1	3001396	sarg
gi|1031681095|gb|ANG36371.1|	TEM-1	3000873	sarg
gi|902815843|ref|WP_049684132.1|	FosBx1	3007372	sarg
gi|488019314|ref|WP_002090713.1|	FosB2	3005100	sarg
gi|915954638|ref|WP_050939620.1|	TolC	3000237	sarg
gi|916179128|ref|WP_050963390.1|	floR	3002705	sarg
gi|919949102|ref|WP_052917825.1|	sul2	3000412	sarg
AF155139.2.gene6.p01	vanH gene in vanF cluster	3002945	sarg
gi|505206451|ref|WP_015393553.1|	Clostridium butyricum catB	3002674	sarg
gi|649725605|gb|AIC64325.1|	CTX-M-3	3001866	sarg
gi|452954160|gb|EME59564.1|	OpmH	3003682	sarg
gi|980680677|ref|WP_059360190.1|	TolC	3000237	sarg
gi|835597458|ref|WP_047577891.1|	mdtN	3003548	sarg
YP_002638786	TolC	3000237	sarg
ZP_04677690	norA	3000391	sarg
DQ256079.1.gene1.p01	CMY-22	3002033	sarg
gi|446866511|ref|WP_000943767.1|	FosB	3000172	sarg
gi|556472474|ref|WP_023324090.1|	FosA2	3002804	sarg
ABW39616	tet(B)	3000166	sarg
ACN65403	sul1	3000410	sarg
gi|972342892|ref|WP_058998952.1|	sul2	3000412	sarg
ZP_04271500	bacA	3002986	sarg
gi|553766933|ref|WP_023099175.1|	MexH	3000807	sarg
U10251.1.gene1.p01	OXA-12	3001407	sarg
gi|502364505|ref|WP_012772744.1|	QnrB10	3002724	sarg
ZP_04543532	CfxA3	3003003	sarg
gi|839419598|gb|KME96333.1|	tet(C)	3000167	sarg
gi|499458880|ref|WP_011146344.1|	mdtH	3001216	sarg
gi|754653900|ref|WP_042037551.1|	mdtN	3003548	sarg
YP_002238610	LEN-28	3006933	sarg
gi|950150321|ref|WP_057202378.1|	APH(6)-Id	3002660	sarg
gi|120867056|emb|CAM10820.1|	mtrE	3000812	sarg
gi|693164693|ref|WP_032298721.1|	mdtM	3001214	sarg
AF090141.1.gene1.p1	GOB-1	3000850	sarg
gi|518315006|ref|WP_019485213.1|	PDC-16	3006538	sarg
gi|950248170|ref|WP_057288258.1|	mfpA	3003035	sarg
gi|779959293|ref|WP_045406643.1|	mdtH	3001216	sarg
gi|488388251|ref|WP_002457636.1|	norA	3000391	sarg
gi|298104552|gb|ADI55020.1|	PER-1	3002363	sarg
gi|810441446|ref|WP_046340811.1|	emrB	3000074	sarg
YP_001780068	bacA	3002986	sarg
gi|742286685|ref|WP_038808244.1|	TolC	3000237	sarg
gi|696408901|ref|WP_032980019.1|	TolC	3000237	sarg
L12710.gene.p01	AAC(6')-Ii	3002556	sarg
gi|487549106|ref|WP_001713789.1|	mdtM	3001214	sarg
gi|922777287|ref|WP_053374995.1|	lsaB	3003111	sarg
gi|486163839|ref|WP_001527347.1|	arnA	3002985	sarg
L06798.gene.p01	tet(D)	3000168	sarg
gi|979519371|ref|WP_059338299.1|	emrB	3000074	sarg
YP_002414662	mdtF	3000796	sarg
gi|498121491|ref|WP_010435647.1|	TolC	3000237	sarg
gi|757707445|ref|WP_042936635.1|	TolC	3000237	sarg
gi|1031825849|ref|WP_064152930.1|	macB	3000535	sarg
ZP_04151022	FosB	3000172	sarg
gi|693192921|ref|WP_032315848.1|	emrB	3000074	sarg
gi|649725845|gb|AIC64445.1|	CTX-M-3	3001866	sarg
gi|516130021|ref|WP_017560601.1|	lsaB	3003111	sarg
gi|686392252|ref|WP_031906577.1|	mecA	3000617	sarg
gi|857585365|emb|CRL63509.1|	TolC	3000237	sarg
AF148850.1.gene1.p01	SHV-1	3001059	sarg
gi|1000964927|ref|WP_061184277.1|	FosB2	3005100	sarg
gi|695750068|ref|WP_032676329.1|	mdtH	3001216	sarg
gi|446657982|ref|WP_000735328.1|	TolC	3000237	sarg
gi|510924841|ref|WP_016245594.1|	mdtP	3003550	sarg
AJ420072.gene.p01	tet(33)	3000478	sarg
gi|485771379|ref|WP_001395356.1|	mdtM	3001214	sarg
gi|757589401|ref|WP_042840434.1|	mdtH	3001216	sarg
gi|545246045|ref|WP_021544659.1|	emrB	3000074	sarg
gi|545277544|ref|WP_021564791.1|	mdtP	3003550	sarg
AAG45714	AAC(6')-Ia	3002545	sarg
gi|754718820|ref|WP_042092272.1|	hmrM	3003953	sarg
gi|930178119|ref|WP_054178867.1|	TolC	3000237	sarg
gi|485948152|ref|WP_001495812.1|	APH(6)-Id	3002660	sarg
DQ023162.1.gene1.p1	CTX-M-41	3001903	sarg
gi|487637465|ref|WP_001742100.1|	mdtH	3001216	sarg
gi|751930065|ref|WP_041144773.1|	macB	3000535	sarg
YP_002852100	bacA	3002986	sarg
AJ011428.2.gene1.p01	SHV-15	3001074	sarg
gi|686307890|ref|WP_031869484.1|	Staphylococcus aureus norA	3004667	sarg
M20129.gene.p01	vgbA	3001307	sarg
gi|694087520|ref|WP_032432264.1|	TolC	3000237	sarg
AAL51021	ANT(3'')-II-AAC(6')-IId bifunctional protein	3002598	sarg
EF394371.1.gene1.p01	CMY-35	3002046	sarg
AF535130.1.gene1.p01	SHV-42	3001100	sarg
gi|291431185|gb|EFF04178.1|	bcr-1	3003801	sarg
gi|1031624378|gb|ANG09566.1|	TEM-1	3000873	sarg
GU827715.1.gene1.p01	SHV-129	3001176	sarg
gi|916173892|ref|WP_050962515.1|	mecA	3000617	sarg
gi|949737715|ref|WP_057075721.1|	macA	3000533	sarg
gi|817601484|ref|WP_046595173.1|	emrA	3000027	sarg
gi|486168419|ref|WP_001531733.1|	mdtP	3003550	sarg
AAP43530	mdtM	3001214	sarg
AY115475.1.gene2.p01	OXA-10	3001405	sarg
gi|517405910|ref|WP_018578567.1|	adeF	3000777	sarg
gi|329315020|gb|AEB89433.1|	FosBx1	3007372	sarg
AB083212.gene.p01	rmtA	3000859	sarg
DQ365886.1.gene1.p01	VIM-13	3002283	sarg
HQ833651.1.gene1.p01	CTX-M-105	3001965	sarg
gi|835749853|ref|WP_047648189.1|	macA	3000533	sarg
gi|647218485|ref|WP_025672378.1|	macA	3000533	sarg
gi|446048047|ref|WP_000125902.1|	macB	3000535	sarg
YP_002445444	FosB	3000172	sarg
gi|1043076557|ref|WP_065338388.1|	FosBx1	3007372	sarg
gi|1028098576|ref|WP_063855074.1|	sul1	3000410	sarg
gi|691161372|ref|WP_032068868.1|	macA	3000533	sarg
gi|738268837|ref|WP_036223540.1|	FosBx1	3007372	sarg
gi|488077168|ref|WP_002148565.1|	FosB	3000172	sarg
AY237830.1.gene1.p01	OXA-47	3001781	sarg
gi|1016092388|ref|WP_062936059.1|	macB	3000535	sarg
gi|489010627|ref|WP_002921179.1|	macA	3000533	sarg
YP_002331481	bcr-1	3003801	sarg
gi|486159372|ref|WP_001523024.1|	macA	3000533	sarg
AY750907.1.gene1.p01	OXA-64	3001613	sarg
ABY91240	KPC-5	3002315	sarg
gi|593027998|gb|EXM43752.1|	Staphylococcus aureus FosB	3004661	sarg
gi|545247888|ref|WP_021546291.1|	mdtN	3003548	sarg
AB300358.1.gene1.p01	CMY-26	3002037	sarg
gi|556469902|ref|WP_023321650.1|	TolC	3000237	sarg
gi|647324999|ref|WP_025760813.1|	TolC	3000237	sarg
gi|976150970|ref|WP_059309182.1|	macB	3000535	sarg
gi|579332137|gb|EUT83038.1|	Staphylococcus aureus FosB	3004661	sarg
gi|740618417|ref|WP_038403931.1|	MexD	3000801	sarg
gi|649725603|gb|AIC64324.1|	CTX-M-162	3003646	sarg
gi|691139985|ref|WP_032053373.1|	adeG	3000778	sarg
gi|749205623|ref|WP_040118121.1|	TolC	3000237	sarg
gi|782723288|ref|WP_045619541.1|	macA	3000533	sarg
gi|404565681|gb|EKA70845.1|	OpmH	3003682	sarg
gi|723119734|ref|WP_033561980.1|	mdtN	3003548	sarg
JN790864.1.gene1.p01	CTX-M-123	3001982	sarg
gi|446842980|ref|WP_000920236.1|	Staphylococcus aureus FosB	3004661	sarg
gi|852120302|ref|WP_048288765.1|	emrB	3000074	sarg
gi|556497247|ref|WP_023344934.1|	TolC	3000237	sarg
AAY52005	vanA	3000010	sarg
EU177100.1.gene1.p01	CTX-M-68	3001929	sarg
gi|499495027|ref|WP_011181667.1|	Bla1	3000090	sarg
gi|919910427|ref|WP_052906132.1|	macB	3000535	sarg
gi|970263436|ref|WP_058647620.1|	sul3	3000413	sarg
gi|545271292|ref|WP_021561026.1|	EC-5	3006880	sarg
gi|844766676|ref|WP_047933873.1|	lsaB	3003111	sarg
gi|127359|sp|P23212.1|MSRA_STAEP	msrA	3000251	sarg
AB049569.1.gene1.p01	TEM-91	3000958	sarg
gi|823302270|ref|WP_047057473.1|	macB	3000535	sarg
DQ256091.1.gene1.p1	CTX-M-82	3001943	sarg
JX121131.1.gene1.p01	SHV-165	3001203	sarg
YP_788913	MexH	3000807	sarg
gi|499492073|ref|WP_011178713.1|	Bla1	3000090	sarg
AF047479.2.gene11.p01	catB2	3002675	sarg
gi|446657997|ref|WP_000735343.1|	TolC	3000237	sarg
gi|693063780|ref|WP_032229718.1|	macB	3000535	sarg
gi|652967258|ref|WP_027220230.1|	mdtN	3003548	sarg
gi|979835443|ref|WP_059346477.1|	mdtH	3001216	sarg
gi|393806119|gb|EJD67473.1|	lmrB	3002813	sarg
gi|505141122|ref|WP_015328224.1|	tet(H)	3000175	sarg
gi|690404499|ref|WP_031942459.1|	sul1	3000410	sarg
gi|749538518|ref|WP_040174114.1|	macB	3000535	sarg
gi|498528166|ref|WP_010827693.1|	lsaA	3000300	sarg
gi|446533204|ref|WP_000610550.1|	mdtP	3003550	sarg
ABK51578	cmlA5	3002695	sarg
YP_442964	OprA	3003039	sarg
gi|1005280859|ref|WP_061576255.1|	FosBx1	3007372	sarg
ZP_02344978	mdtM	3001214	sarg
gi|446657992|ref|WP_000735338.1|	TolC	3000237	sarg
gi|817679700|ref|WP_046644376.1|	EC-14	3006875	sarg
gi|1031663809|gb|ANG27765.1|	TEM-1	3000873	sarg
YP_002894485	ANT(3'')-IIa	3004089	sarg
gi|488143185|ref|WP_002214393.1|	macA	3000533	sarg
gi|517204321|ref|WP_018393139.1|	lsaB	3003111	sarg
gi|307604997|emb|CBI41368.1|	lmrB	3002813	sarg
gi|1031644419|gb|ANG19155.1|	TEM-1	3000873	sarg
U38243.1.gene1.p01	CfxA	3003001	sarg
gi|1016953489|ref|WP_063153825.1|	mdtH	3001216	sarg
Y15130.1.gene1.p01	CMY-4	3002015	sarg
gi|928854585|ref|WP_053901375.1|	mdtH	3001216	sarg
gi|1033217078|gb|OAR27197.1|	novA	3002522	sarg
gi|779836883|ref|WP_045342799.1|	mdtH	3001216	sarg
AM412777.1.gene1.p01	OXA-101	3001439	sarg
gi|446048037|ref|WP_000125892.1|	macB	3000535	sarg
gi|896459985|ref|WP_049385622.1|	norA	3000391	sarg
CAM88415	APH(6)-Id	3002660	sarg
gi|487548529|ref|WP_001713652.1|	mdtF	3000796	sarg
AAF72364	vanX gene in vanB cluster	3002950	sarg
gi|323171508|gb|EFZ57154.1|	mdtO	3003549	sarg
gi|566138963|ref|WP_024009177.1|	arnA	3002985	sarg
FJ237366.1.gene1.p1	ACT-6	3001825	sarg
EU408350.1.gene12.p01	LRA-9	3002488	sarg
gi|585316699|ref|WP_024198365.1|	EC-14	3006875	sarg
gi|489030921|ref|WP_002941309.1|	mel	3000616	sarg
gi|1028086699|ref|WP_063845073.1|	floR	3002705	sarg
gi|979844961|ref|WP_059354427.1|	ACT-77	3006271	sarg
B7VAE6	bacA	3002986	sarg
AAZ98840	vanX gene in vanD cluster	3003070	sarg
gi|1002400092|ref|WP_061382849.1|	arnA	3002985	sarg
gi|930176935|ref|WP_054177683.1|	Klebsiella pneumoniae KpnG	3004588	sarg
gi|693176262|ref|WP_032306615.1|	arnA	3002985	sarg
gi|686029441|ref|WP_031721082.1|	mfpA	3003035	sarg
AJ277535.1.gene1.p01	FOX-4	3002158	sarg
CAW29378	Pseudomonas aeruginosa catB7	3002679	sarg
gi|763399392|ref|WP_044256358.1|	macB	3000535	sarg
YP_298289	MexB	3000378	sarg
AF001493.1.orf0.gene.p01	arr-1	3002846	sarg
gi|942643454|ref|WP_055384022.1|	emrB	3000074	sarg
ZP_03227726	FosBx1	3007372	sarg
gi|981223672|ref|WP_059444725.1|	TolC	3000237	sarg
gi|446834433|ref|WP_000911689.1|	FosB	3000172	sarg
AF078527.gene.p01	cmlA5	3002695	sarg
AB082569.2.gene1.p01	catII	3002684	sarg
YP_001350280	MexW	3003031	sarg
gi|487231613|ref|WP_001632048.1|	mdtP	3003550	sarg
gi|588010626|gb|EXC94020.1|	OpmH	3003682	sarg
AF467948.1.gene1.p1	SHV-37	3001095	sarg
Q32ES6	mdtH	3001216	sarg
gi|553757603|ref|WP_023090259.1|	OprM	3000379	sarg
gi|798872593|ref|WP_045897770.1|	macB	3000535	sarg
gi|727230589|ref|WP_033691456.1|	BcI	3002877	sarg
gi|485674599|ref|WP_001315152.1|	EC-8	3006881	sarg
ZP_02656843	TolC	3000237	sarg
Q04720	ErmD	3000495	sarg
gi|919980967|ref|WP_052927473.1|	mdtH	3001216	sarg
KF203102.1.gene1.p01	OXA-328	3001516	sarg
YP_002806276	mdtO	3003549	sarg
NC_008702.1.4606278.p01	OprM	3000379	sarg
gi|938466766|ref|WP_054627825.1|	macB	3000535	sarg
gi|835659055|ref|WP_047603455.1|	macA	3000533	sarg
YP_002006347	bacA	3002986	sarg
CAY49157	adeF	3000777	sarg
BAE96117	vanD	3000005	sarg
gi|1036102393|ref|WP_064671003.1|	aadK	3002627	sarg
AY101578.1.gene1.p01	TEM-106	3000969	sarg
ZP_02779032	bacA	3002986	sarg
gi|928780886|ref|WP_053862175.1|	Staphylococcus aureus FosB	3004661	sarg
JQ861959.1.gene5.p01	ANT(6)-Ia	3002626	sarg
gi|490131215|ref|WP_004031596.1|	emrA	3000027	sarg
gi|498397844|ref|WP_010711245.1|	lsaA	3000300	sarg
P23895	Escherichia coli emrE	3004039	sarg
ZP_02892568	amrB	3002983	sarg
P70882	tet(Q)	3000191	sarg
CAB63489	L1 beta-lactamase	3000582	sarg
gi|1031872588|ref|WP_064187636.1|	macA	3000533	sarg
gi|686128012|ref|WP_031771611.1|	Staphylococcus aureus norA	3004667	sarg
ACJ61335	CARB-10	3002249	sarg
gi|587794836|gb|EXA87379.1|	OpmH	3003682	sarg
AY327539.1.gene1.p01	TEM-123	3000985	sarg
AF357599.1.gene1.p01	CMY-11	3002022	sarg
gi|836559198|ref|WP_047718350.1|	FosA2	3002804	sarg
gi|727742662|ref|WP_033858866.1|	mepA	3000026	sarg
gi|935667848|ref|WP_054495345.1|	mdtH	3001216	sarg
ABA08387	dfrA1	3002854	sarg
gi|771531363|ref|WP_045179489.1|	Staphylococcus aureus FosB	3004661	sarg
gi|746819962|ref|WP_039699727.1|	MexE	3000803	sarg
gi|542061059|gb|ERI11611.1|	bcrA	3002987	sarg
ZP_03060956	mdtH	3001216	sarg
gi|959889414|ref|WP_058160887.1|	MexA	3000377	sarg
gi|815842605|ref|WP_046464285.1|	norA	3000391	sarg
gi|914076650|ref|WP_050513494.1|	TRU-1	3004450	sarg
gi|1031653325|gb|ANG23254.1|	TEM-207	3001384	sarg
gi|928833976|ref|WP_053890407.1|	mdtN	3003548	sarg
gi|949731358|ref|WP_057072002.1|	macA	3000533	sarg
gi|976005949|ref|WP_059294755.1|	mdtH	3001216	sarg
gi|657886980|ref|WP_029591088.1|	TolC	3000237	sarg
gi|835423205|ref|WP_047501069.1|	mdtH	3001216	sarg
gi|323171937|gb|EFZ57581.1|	arnA	3002985	sarg
gi|545235907|ref|WP_021535235.1|	mdtO	3003549	sarg
ZP_02889083	ceoB	3003010	sarg
gi|1016954604|ref|WP_063154927.1|	ACT-77	3006271	sarg
gi|1031643874|gb|ANG18888.1|	TEM-1	3000873	sarg
CAG34256	smeD	3003055	sarg
gi|727760155|ref|WP_033865893.1|	mdtP	3003550	sarg
gi|755004067|ref|WP_042357457.1|	mel	3000616	sarg
AY589494.1.gene1.p01	TEM-113	3000976	sarg
NP_630216	fusH	3003026	sarg
gi|518922248|ref|WP_020078123.1|	Klebsiella pneumoniae KpnH	3004597	sarg
YP_789012	PDC-34	3006709	sarg
AAZ98839	vanD	3000005	sarg
gi|823642379|ref|WP_047087856.1|	mdtH	3001216	sarg
X04388.gene.p01	tet(M)	3000186	sarg
ACR66838	dfrA21	3003017	sarg
gi|992333111|ref|WP_061051590.1|	TolC	3000237	sarg
gi|912548933|ref|WP_050185497.1|	emrB	3000074	sarg
gi|445983949|ref|WP_000061804.1|	lsaB	3003111	sarg
gi|487660603|ref|WP_001751145.1|	macA	3000533	sarg
gi|504289832|ref|WP_014476934.1|	FosBx1	3007372	sarg
gi|485719302|ref|WP_001350795.1|	EC-5	3006880	sarg
gi|649725859|gb|AIC64452.1|	CTX-M-30	3001892	sarg
gi|693171092|ref|WP_032303433.1|	arnA	3002985	sarg
AAB20442	AAC(3)-IIe	3004621	sarg
gi|972470198|ref|WP_059056849.1|	mdtH	3001216	sarg
gi|496060712|ref|WP_008785219.1|	macA	3000533	sarg
gi|53794413|gb|AAU93764.1|	ANT(3'')-IIa	3004089	sarg
gi|950554518|ref|WP_057427257.1|	adeF	3000777	sarg
JQ348841.1.gene1.p01	NDM-4	3002355	sarg
AJ866284.2.gene1.p01	SHV-61	3001116	sarg
gi|968563131|ref|WP_058587564.1|	TolC	3000237	sarg
CP004022.1.gene1280.p01	bcr-1	3003801	sarg
HM036080.1.gene1.p01	AAC(3)-Ia	3002528	sarg
gi|686242310|ref|WP_031833515.1|	Staphylococcus aureus norA	3004667	sarg
YP_002400009	mdtE	3000795	sarg
gi|695797326|ref|WP_032711517.1|	hmrM	3003953	sarg
gi|545278489|ref|WP_021565695.1|	mdtE	3000795	sarg
gi|927041793|gb|ALD82661.1|	tet(Y)	3000182	sarg
CP001138.1.gene2007.p01	mdtH	3001216	sarg
gi|723055729|ref|WP_033551253.1|	TolC	3000237	sarg
gi|659669327|ref|WP_029883000.1|	macB	3000535	sarg
gi|1045505346|ref|WP_065516867.1|	blaF	3003562	sarg
gi|515713142|ref|WP_017145742.1|	hmrM	3003953	sarg
Q8CVH8	mdtP	3003550	sarg
gi|657210059|ref|WP_029324453.1|	lsaB	3003111	sarg
gi|489959213|ref|WP_003862520.1|	TolC	3000237	sarg
KF515536.1.gene1.p01	ACT-23	3001828	sarg
gi|1000904054|ref|WP_061155088.1|	mdtH	3001216	sarg
gi|452079515|emb|CCP21271.1|	ykkC	3003063	sarg
gi|941305760|ref|WP_055113124.1|	blaF	3003562	sarg
gi|955473765|ref|WP_058101237.1|	TolC	3000237	sarg
CAG34024	AAC(3)-VIIIa	3002542	sarg
YP_001579800	amrB	3002983	sarg
gi|730421597|ref|WP_034011660.1|	MexE	3000803	sarg
gi|507079934|ref|WP_016150692.1|	arnA	3002985	sarg
gi|730339926|ref|WP_033990638.1|	PDC-11	3005132	sarg
gi|896186420|ref|WP_049196554.1|	Klebsiella pneumoniae KpnG	3004588	sarg
gi|486198335|ref|WP_001547778.1|	TolC	3000237	sarg
gi|895872568|ref|WP_048979803.1|	emrA	3000027	sarg
gi|545254099|ref|WP_021550525.1|	macB	3000535	sarg
gi|730388613|ref|WP_034004306.1|	MexE	3000803	sarg
AY847145.1.gene1.p01	CTX-M-49	3001911	sarg
gi|695792093|ref|WP_032706315.1|	Klebsiella pneumoniae KpnG	3004588	sarg
gi|987444470|gb|AMD83510.1|	VEB-9	3002378	sarg
NP_290715	mdtN	3003548	sarg
gi|488407009|ref|WP_002476394.1|	norA	3000391	sarg
gi|896433414|ref|WP_049366453.1|	norA	3000391	sarg
AY853593.1.gene1.p1	TEM-138	3001002	sarg
gi|585342394|ref|WP_024224020.1|	arnA	3002985	sarg
gi|555251795|ref|WP_023235249.1|	TolC	3000237	sarg
gi|447097692|ref|WP_001174948.1|	hmrM	3003953	sarg
gi|941039122|ref|WP_055051514.1|	TolC	3000237	sarg
gi|489252358|ref|WP_003160388.1|	MexF	3000804	sarg
Q5P6K4	bacA	3002986	sarg
KF986260.1.gene1.p01	OXA-379	3001565	sarg
gi|446014309|ref|WP_000092164.1|	mdtH	3001216	sarg
gi|938461734|ref|WP_054625806.1|	macB	3000535	sarg
Y17582.1.gene1.p01	TEM-21	3000892	sarg
gi|518597786|ref|WP_019767993.1|	macA	3000533	sarg
gi|485760251|ref|WP_001385622.1|	EC-5	3006880	sarg
gi|928848886|ref|WP_053898187.1|	Escherichia coli acrA	3004043	sarg
