Original ID	Gene Name in CARD	ARO	Database
836568411|WP_047726486.1|1|1|blaACT-65|blaACT|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_ACT-65	ACT-65	3006260	ncbi
836571982|WP_047729810.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
836573978|WP_047731800.1|1|1|qnrB3|qnrB|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrB3	QnrB3	3002716	ncbi
8439282|CAB94149.1|1|1|stxB2a|stxB2a||1|STX2A|STX2|Shiga_toxin_Stx2a_subunit_B	IMP-44	3002235	ncbi
847745|AAC34727.1|1|1|faeG|faeG||1|||F4_(K88)_fimbria_major_subunit/adhesin_FaeG	CTX-M-34	3001896	ncbi
851889999|WP_048207712.1|1|1|aadA2|aadA2|nucleotidyltransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|ANT(3'')-Ia_family_aminoglycoside_nucleotidyltransferase_AadA2	aadA2	3002602	ncbi
851894243|WP_048209719.1|1|1|blaACT-69|blaACT|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_ACT-69	ACT-69	3006264	ncbi
851910717|WP_048215094.1|1|1|blaCMY-183|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-183	CMY-129	3003137	ncbi
851914346|WP_048216435.1|1|1|qnrB17|qnrB|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrB17	QnrB17	3002732	ncbi
851962760|WP_048233550.1|1|1|aac(6')-If|aac(6')-If|acetyltransferase|2|AMIKACIN/KANAMYCIN/TOBRAMYCIN|AMINOGLYCOSIDE|aminoglycoside_N-acetyltransferase_AAC(6')-If	AAC(6')-If	3002553	ncbi
851965761|WP_048234935.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
851967903|WP_048235862.1|1|1|blaTEM-148|blaTEM|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_TEM-148	TEM-148	3001015	ncbi
851969414|WP_048236419.1|1|1|qnrB85|qnrB|target_protection|2|QUINOLONE|QUINOLONE|quinolone_resistance_pentapeptide_repeat_protein_QnrB85	QnrB13	3002727	ncbi
851982999|WP_048241752.1|1|1|blaCMY-41|blaCMY|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_CMY-41	CMY-41	3002052	ncbi
852041985|WP_048266647.1|1|1|rmtB3|rmtB|target_modification|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|16S_rRNA_(guanine(1405)-N(7))-methyltransferase_RmtB3	rmtB	3000860	ncbi
852045681|WP_048269931.1|1|1|qacG2|qacG2|efflux|2|QUATERNARY_AMMONIUM|QUATERNARY_AMMONIUM|quaternary_ammonium_compound_efflux_SMR_transporter_QacG2	qacG	3007015	ncbi
852252429|WP_048321520.1|1|1|blaSRT-2|blaSRT|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_SRT-2	SRT-2	3002494	ncbi
852258882|WP_048324114.1|1|1|blaOKP-B-45|blaOKP-B|hydrolase|2|BETA-LACTAM|BETA-LACTAM|broad-spectrum_class_A_beta-lactamase_OKP-B-45	OKP-B-45	3006151	ncbi
852261252|WP_048325528.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
852264890|WP_048327435.1|1|1|thfT|thfT||2|SULFONAMIDE|SULFONAMIDE|reduced_folate_ECF_transporter_S_component_ThfT	ThfT	3007427	ncbi
852279179|WP_048330117.1|1|1|blaLEN-22|blaLEN|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_LEN-22	LEN-22	3002469	ncbi
852302126|WP_048334865.1|1|1|blaOKP-A-8|blaOKP-A|hydrolase|2|BETA-LACTAM|BETA-LACTAM|broad-spectrum_class_A_beta-lactamase_OKP-A-8	OKP-A-8	3002425	ncbi
85675040|BAA15331.2|1|1|asr|asr||1|||acid_resistance_repetitive_basic_protein_Asr	amrB	3002983	ncbi
85676145|BAE77395.1|1|1|fieF|fieF||1|||CDF_family_cation-efflux_transporter_FieF	OXA-205	3001483	ncbi
85676370|BAE77620.1|1|1|emrD|emrD|efflux|1|EFFLUX|EFFLUX|multidrug_efflux_MFS_transporter_EmrD	bcr-1	3003801	ncbi
8671435|BAA96815.1|1|1|tir|tir||1|||type_III_secretion_system_LEE_translocated_intimin_receptor_Tir	BIL-1	3004755	ncbi
86753170|ABD14712.1|1|1|cesB|cesB||1|||cereulide_non-ribosomal_peptide_synthetase_CesB	almE	3007433	ncbi
86753171|ABD14713.1|1|1|cesC|cesC||1|||cereulide_export_ABC_transporter_permease_ATP-binding_protein_CesC	bcrA	3002987	ncbi
871999085|CRY27194.1|1|1|yadA|yadA||1|||trimeric_autotransporter_adhesin_YadA	ugd	3003577	ncbi
87203189|ABD30999.1|1|1|splE|splE||1|||serine_protease_SplE	Bifidobacterium adolescentis rpoB mutants conferring resistance to rifampicin	3004480	ncbi
87203193|ABD31003.1|1|1|splB|splB||1|||serine_protease_SplB	IMP-41	3002232	ncbi
87203194|ABD31004.1|1|1|splA|splA||1|||serine_protease_SplA	bcrA	3002987	ncbi
872669217|WP_048540464.1|1|1|mecA1|mecA1|insensitivity|2|METHICILLIN|BETA-LACTAM|PBP2a_family_beta-lactam-resistant_peptidoglycan_transpeptidase_MecA1	mecA	3000617	ncbi
873897426|WP_048603867.1|1|1|aac(6')_Entco|aac(6')_Entco|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Iih	3002590	ncbi
873902146|WP_048608579.1|1|1|aadA11|aadA11|nucleotidyltransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|ANT(3'')-Ia_family_aminoglycoside_nucleotidyltransferase_AadA11	aadA11	3002611	ncbi
873902158|WP_048608591.1|1|1|catB8|catB8|acetyltransferase|2|CHLORAMPHENICOL|PHENICOL|type_B-3_chloramphenicol_O-acetyltransferase_CatB8	catB8	3002680	ncbi
873926816|WP_048627819.1|1|1|blaOXA-153|blaOXA-62_fam|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-62_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-153	OXA-153	3001458	ncbi
880995312|WP_048717443.1|1|1|tetB(46)|tetB(46)|efflux|2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(46)_subunit_B	tetB(46)	3004033	ncbi
881126937|WP_048804470.1|1|1|blaPEN-A8|blaPEN-A|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_PEN-A8	LRA-1	3002482	ncbi
881138939|WP_048806429.1|1|1|blaOXA-151|blaOXA-62_fam|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-62_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-151	OXA-151	3001456	ncbi
88759144|BAE79899.1|1|1|smfY|smfY||1|EFFLUX|EFFLUX|multidrug_efflux_MFS_transporter_SmfY	Acinetobacter baumannii AmvA	3004577	ncbi
890088027|WP_048880934.1|1|1|blaOXA-360|blaOXA-134_fam|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-134_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-360	OXA-360	3001547	ncbi
8926247|AAF81760.1|1|1|bin_CdtA|bin_CdtA||1|||ADP-ribosylating_binary_toxin_enzymatic_subunit_CdtA	QnrC	3002787	ncbi
893138849|CNC59088.1|1|1|lcrV|lcrV||1|||type_III_secretion_system_needle_tip_protein_LcrV	Erm(52)	3007041	ncbi
895903089|WP_049003700.1|1|1|blaOKP-B-41|blaOKP-B|hydrolase|2|BETA-LACTAM|BETA-LACTAM|broad-spectrum_class_A_beta-lactamase_OKP-B-41	OKP-B-41	3006150	ncbi
895944069|WP_049031504.1|1|1|aac(6')-set_A|aac(6')-set_A|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-IIa	3002594	ncbi
895951660|WP_049037557.1|1|1|blaGOB-5|blaGOB|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B3_metallo-beta-lactamase_GOB-5	GOB-20	3005669	ncbi
895964567|WP_049044515.1|1|1|blaOXA-953|blaOXA-229_fam|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-229_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-953	OXA-355	3001542	ncbi
895983816|WP_049058560.1|1|1|blaOXA-114e|blaOXA-114_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_D_beta-lactamase_OXA-114e	OXA-114e	3005705	ncbi
896001490|WP_049068184.1|1|1|blaOXA-111|blaOXA-51_fam|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-51_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-111	OXA-111	3001642	ncbi
896009698|WP_049074725.1|1|1|blaOXY-5-3|blaOXY-5|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|extended-spectrum_class_A_beta-lactamase_OXY-5-3	OXY-5-1	3002411	ncbi
896015912|WP_049079240.1|1|1|blaOXY-1-10|blaOXY-1|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|extended-spectrum_class_A_beta-lactamase_OXY-1-10	OXY-1-1	3002389	ncbi
896019818|WP_049082137.1|1|1|blaOXY-1-11|blaOXY-1|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|extended-spectrum_class_A_beta-lactamase_OXY-1-11	OXY-1-3	3002391	ncbi
896030445|WP_049088977.1|1|1|blaOXY-6-6|blaOXY-6|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|extended-spectrum_class_A_beta-lactamase_OXY-6-6	OXY-6-4	3002416	ncbi
896051646|WP_049101515.1|1|1|blaOXY-1-4|blaOXY-1|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|extended-spectrum_class_A_beta-lactamase_OXY-1-4	OXY-1-4	3002392	ncbi
896082772|WP_049122279.1|1|1|blaMIR-10|blaMIR|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_MIR-10	MIR-10	3002175	ncbi
896092380|WP_049127974.1|1|1|blaOXY-2-21|blaOXY-2|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|extended-spectrum_class_A_beta-lactamase_OXY-2-21	OXY-2-11	3002406	ncbi
896102658|WP_049134845.1|1|1|blaACT-89|blaACT|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_ACT-89	ACT-7	3001830	ncbi
896136685|WP_049156962.1|1|1|blaLEN-11|blaLEN|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_LEN-11	LEN-11	3002461	ncbi
896176169|WP_049189080.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
896189014|WP_049198488.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
896196408|WP_049204401.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
896201646|WP_049208356.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
896207031|WP_049212943.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
896243332|WP_049239252.1|1|1|blaPDC-124|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-124	PDC-124	3006500	ncbi
896246624|WP_049241494.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
896248481|WP_049243320.1|1|1|blaDHA-9|blaDHA|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_DHA-9	DHA-9	3002140	ncbi
896287250|WP_049270433.1|1|1|aac(6')_Serra|aac(6')_Serra|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Ic	3002549	ncbi
896289153|WP_049272244.1|1|1|blaPDC-172|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-172	PDC-172	3006552	ncbi
896318788|WP_049291121.1|1|1|blaOXA-1014|blaOXA-50_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-50_family_oxacillin-hydrolyzing_class_D_beta-lactamase_OXA-1014	OXA-395	3001581	ncbi
896345154|WP_049305288.1|1|1|blaPDC-442|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-442	PDC-442	3006810	ncbi
896379876|WP_049321692.1|1|1|blaPDC-123|blaPDC|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|class_C_beta-lactamase_PDC-123	PDC-123	3006499	ncbi
896538090|WP_049440615.1|1|1|aac(6')-Iz|aac(6')-Iz|acetyltransferase|2|TOBRAMYCIN|AMINOGLYCOSIDE|aminoglycoside_N-acetyltransferase_AAC(6')-Iz	AAC(6')-Iz	3002570	ncbi
896541468|WP_049443010.1|1|1|aac(6')_Steno|aac(6')_Steno|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Iap	3007204	ncbi
896573839|WP_049468785.1|1|1|aac(6')-Iak|aac(6')-Iak|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_N-acetyltransferase_AAC(6')-Iak	AAC(6')-Iak	3003199	ncbi
896679919|WP_049554487.1|1|1|tetB(60)|tetB(60)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_ABC_transporter_Tet(60)_subunit_B	tetB(60)	3004036	ncbi
897727|CAA87761.1|1|1|cotA|cotA||1|||CS2_fimbrial_major_subunit_CotA	tet(44)	3000556	ncbi
898304768|WP_049581834.1|1|1|dfrA45|dfrA45|insensitivity|2|TRIMETHOPRIM|TRIMETHOPRIM|trimethoprim-resistant_dihydrofolate_reductase_DfrA45	dfrA26	3002857	ncbi
898306975|WP_049581961.1|1|1|blaOXA-144|blaOXA-51_fam|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-51_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-144	OXA-144	3002480	ncbi
898397581|WP_049589868.1|1|1|mcr-1.1|mcr-1||2|COLISTIN|COLISTIN|phosphoethanolamine--lipid_A_transferase_MCR-1.1	MCR-1.1	3003689	ncbi
902765661|WP_049637206.1|1|1|blaOXA-780|blaOXA-PR|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_D_beta-lactamase_OXA-780	OXA-780	3005983	ncbi
902765807|WP_049637349.1|1|1|blaPER-3|blaPER|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|extended-spectrum_class_A_beta-lactamase_PER-3	PER-3	3002365	ncbi
902774993|WP_049646085.1|1|1|aac(6')_Yersi|aac(6')_Yersi|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Iaa	3002571	ncbi
902809117|WP_049677835.1|1|1|aac(6')_Yersi|aac(6')_Yersi|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Iaa	3002571	ncbi
909655056|WP_049898469.1|1|1|vanY-D|vanY-D|re-structuring_of_the_cell_wall|2|VANCOMYCIN|GLYCOPEPTIDE|transpeptidase-like_D-Ala-D-Ala_carboxypeptidase_VanY-D	vanY gene in vanD cluster	3002957	ncbi
910236568|WP_050041693.1|1|1|aadA27|aadA27|nucleotidyltransferase|2|SPECTINOMYCIN/STREPTOMYCIN|AMINOGLYCOSIDE|ANT(3'')-II_family_aminoglycoside_nucleotidyltransferase_AadA27	aadA27	3004682	ncbi
91070941|ABE05822.1|1|1|fdeC|fdeC||1|||inverse_autotransporter_adhesin_FdeC	mexX	3003034	ncbi
91071717|ABE06598.1|1|1|sfaS|sfaS||1|||S-fimbrial_adhesin_minor_subunit_SfaS	adeB	3000775	ncbi
910928430|WP_050141558.1|1|1|aac(6')_Yersi|aac(6')_Yersi|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Iaa	3002571	ncbi
912572581|WP_050190632.1|1|1|blaTEM-215|blaTEM|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_A_beta-lactamase_TEM-215	TEM-215	3001392	ncbi
912687134|WP_050232631.1|1|1|tet(M)|tet(M)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(M)	tet(M)	3000186	ncbi
913063622|WP_050364506.1|1|1|erm(N)|erm(N)|target_modification|2|ERYTHROMYCIN/LINCOSAMIDE/STREPTOGRAMIN/TYLOSIN|LINCOSAMIDE/MACROLIDE/STREPTOGRAMIN|23S_rRNA_(adenine(2058)-N(6))-methyltransferase_Erm(N)	ErmN	3000592	ncbi
913458183|WP_050437591.1|1|1|tet(63)|tet(63)||2|TETRACYCLINE|TETRACYCLINE|tetracycline_efflux_MFS_transporter_Tet(63)	tet(45)	3003196	ncbi
914221899|WP_050537864.1|1|1|aac(6')_Yersi|aac(6')_Yersi|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase	AAC(6')-Iaa	3002571	ncbi
914626309|WP_050618045.1|1|1|tet(W)|tet(W)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(W)	tet(W)	3000194	ncbi
914813588|WP_050737109.1|1|1|blaNMC-A|blaIMI|hydrolase|2|CARBAPENEM|BETA-LACTAM|IMI_family_carbapenem-hydrolyzing_class_A_beta-lactamase_NMC-A	NmcA	3003589	ncbi
915495706|WP_050824634.1|1|1|tet(O)|tet(O)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(O)	tet(O)	3000190	ncbi
915613457|WP_050861789.1|1|1|blaACT-64|blaACT|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|cephalosporin-hydrolyzing_class_C_beta-lactamase_ACT-64	ACT-64	3006259	ncbi
915977937|WP_050945244.1|1|1|cat86|cat86|acetyltransferase|2|CHLORAMPHENICOL|PHENICOL|type_A-6_chloramphenicol_O-acetyltransferase_Cat86	Bacillus pumilus cat86	3002672	ncbi
916286387|WP_051021433.1|1|1|lnu(H)|lnu(H)|nucleotidyltransferase|2|LINCOSAMIDE|LINCOSAMIDE|lincosamide_nucleotidyltransferase_Lnu(H)	LnuH	3004600	ncbi
916531646|WP_051139090.1|1|1|aac(6')-Ian|aac(6')-Ian|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_N-acetyltransferase_AAC(6')-Ian	AAC(6')-Ian	3003200	ncbi
916601194|WP_051208285.1|1|1|aac(6')_Ia_fam|aac(6')_Ia_fam|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|AAC(6')-Ia_family_aminoglycoside_6'-N-acetyltransferase	AAC(6')-Iq	3002560	ncbi
916756665|WP_051363721.1|1|1|blaSFC-3|blaSFC|hydrolase|2|CARBAPENEM|BETA-LACTAM|carbapenem-hydrolyzing_class_A_beta-lactamase_SFC-3	SFC-1	3006985	ncbi
916842019|WP_051449075.1|1|1|aacA8|aacA8|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase_AacA8	AAC(6')-31	3002585	ncbi
916994548|WP_051601260.1|1|1|blaOXA-1090|blaOXA-VL06|hydrolase|2|CARBAPENEM|BETA-LACTAM|carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-1090	OXA-539	3005317	ncbi
917038817|WP_051645529.1|1|1|aac(6')-30|aac(6')-30|acetyltransferase|2|AMINOGLYCOSIDE|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase_AAC(6')-30	AAC(6')-30/AAC(6')-Ib' bifunctional protein	3002599	ncbi
917561940|WP_052157330.1|1|1|blaFIM-1|blaFIM|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_FIM-1	FIM-1	3004786	ncbi
917724021|WP_052238312.1|1|1|arr-5|arr|ADP-ribosyltransferase|2|RIFAMYCIN|RIFAMYCIN|NAD(+)--rifampin_ADP-ribosyltransferase_Arr-5	arr-5	3002850	ncbi
917733809|WP_052248074.1|1|1|blaOXA-962|blaOXA-55_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-55_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-962	OXA-729	3005934	ncbi
917745009|WP_052259183.1|1|1|erm(42)|erm(42)|target_modification|2|CLINDAMYCIN/ERYTHROMYCIN|LINCOSAMIDE/MACROLIDE|23S_rRNA_(adenine(2058)-N(6))-methyltransferase_Erm(42)	Erm(42)	3003106	ncbi
917752683|WP_052266736.1|1|1|blaOXA-156|blaOXA-62_fam|hydrolase|2|CARBAPENEM|BETA-LACTAM|OXA-62_family_carbapenem-hydrolyzing_class_D_beta-lactamase_OXA-156	OXA-156	3001461	ncbi
917771860|WP_052285801.1|1|1|aacA34|aacA34|acetyltransferase|2|KANAMYCIN/TOBRAMYCIN|AMINOGLYCOSIDE|aminoglycoside_6'-N-acetyltransferase_AacA34	AAC(6')-30/AAC(6')-Ib' bifunctional protein	3002599	ncbi
918359395|WP_052413554.1|1|1|aph(6)-Ib|aph(6)-Ib|phosphotransferase|2|STREPTOMYCIN|AMINOGLYCOSIDE|aminoglycoside_O-phosphotransferase_APH(6)-Ib	APH(6)-Ib	3002658	ncbi
918359733|WP_052413892.1|1|1|tcmA|tcmA||2|TETRACENOMYCIN|TETRACENOMYCIN|tetracenomycin_C_efflux_MFS_transporter	Acinetobacter baumannii AmvA	3004577	ncbi
918399751|BAS21358.1|1|1|sey|sey||1|||staphylococcal_enterotoxin_type_Y	apmA	3003918	ncbi
918672380|WP_052543100.1|1|1|tet(W)|tet(W)|target_protection|2|TETRACYCLINE|TETRACYCLINE|tetracycline_resistance_ribosomal_protection_protein_Tet(W)	tet(W)	3000194	ncbi
919213656|WP_052769157.1|1|1|blaIND-16|blaIND|hydrolase|2|CARBAPENEM|BETA-LACTAM|subclass_B1_metallo-beta-lactamase_IND-16	IND-16	3005493	ncbi
919226655|WP_052776520.1|1|1|aph(2'')-Ii|aph(2'')-Ii|phosphotransferase|2|AMIKACIN/GENTAMICIN/KANAMYCIN/TOBRAMYCIN|AMINOGLYCOSIDE|aminoglycoside_O-phosphotransferase_APH(2'')-Ii	APH(2'')-If	3004191	ncbi
919235677|WP_052781249.1|1|1|blaOXA-583|blaOXA-61_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-61_family_class_D_beta-lactamase_OXA-583	OXA-583	3005804	ncbi
919247097|WP_052788483.1|1|1|blaOXA-611|blaOXA-61_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-61_family_class_D_beta-lactamase_OXA-611	OXA-611	3005832	ncbi
919248567|WP_052788887.1|1|1|blaOXA-581|blaOXA-61_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-61_family_class_D_beta-lactamase_OXA-581	OXA-581	3005802	ncbi
919257501|WP_052793969.1|1|1|blaOXA-465|blaOXA-184_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-184_family_class_D_beta-lactamase_OXA-465	OXA-465	3003621	ncbi
919259413|WP_052794776.1|1|1|blaOXA-625|blaOXA-184_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-184_family_class_D_beta-lactamase_OXA-625	OXA-625	3005846	ncbi
919265210|WP_052798312.1|1|1|blaOXA-609|blaOXA-61_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-61_family_class_D_beta-lactamase_OXA-609	OXA-609	3005830	ncbi
919271848|WP_052800105.1|1|1|blaOXA-597|blaOXA-61_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-61_family_class_D_beta-lactamase_OXA-597	OXA-597	3005818	ncbi
919306557|WP_052803794.1|1|1|blaOXA-601|blaOXA-61_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-61_family_class_D_beta-lactamase_OXA-601	OXA-601	3005822	ncbi
919308854|WP_052805187.1|1|1|blaOXA-451|blaOXA-61_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-61_family_class_D_beta-lactamase_OXA-451	OXA-451	3003607	ncbi
919381939|WP_052815145.1|1|1|blaOXA-1159|blaOXA-PR|hydrolase|2|BETA-LACTAM|BETA-LACTAM|class_D_beta-lactamase_OXA-1159	OXA-504	3005734	ncbi
919540973|WP_052858477.1|1|1|blaOXA-637|blaOXA-184_fam|hydrolase|2|BETA-LACTAM|BETA-LACTAM|OXA-184_family_class_D_beta-lactamase_OXA-637	OXA-637	3005858	ncbi
919906410|WP_052905207.1|1|1|grdA|grdA||2|GENTAMICIN|AMINOGLYCOSIDE|gentamicin_resistance_ATP-binding_protein_GrdA	efrB	3003949	ncbi
920081298|WP_052944427.1|1|1|blaTEM-32|blaTEM|hydrolase|2|BETA-LACTAM|BETA-LACTAM|inhibitor-resistant_broad-spectrum_class_A_beta-lactamase_TEM-32	TEM-32	3000902	ncbi
920256382|WP_052972810.1|1|1|catB8|catB8|acetyltransferase|2|CHLORAMPHENICOL|PHENICOL|type_B-3_chloramphenicol_O-acetyltransferase_CatB8	catB8	3002680	ncbi
920634270|WP_053032028.1|1|1|fosB4|fosB-Saur|thiol_transferase|2|FOSFOMYCIN|FOSFOMYCIN|fosfomycin_resistance_bacillithiol_transferase_FosB4	FosB4	3004671	ncbi
920857467|WP_053064676.1|1|1|blaOXY-2-8|blaOXY-2|hydrolase|2|CEPHALOSPORIN|BETA-LACTAM|extended-spectrum_class_A_beta-lactamase_OXY-2-8	OXY-2-8	3002403	ncbi
921058725|WP_053073497.1|1|1|blaIMI-1|blaIMI|hydrolase|2|CARBAPENEM|BETA-LACTAM|carbapenem-hydrolyzing_class_A_beta-lactamase_IMI-1	IMI-1	3001858	ncbi
92108702|CAJ34994.1|1|1|bfpA|bfpA||1|||bundle-forming_pilus_major_subunit_BfpA	KPC-99	3007452	ncbi
