	Original ID	Gene Name in CARD	ARO	Database
2942	tet(C)_2_AY046276	tet(C)	3000167	resfinder
2943	blaOXA-171_1_HM488992	OXA-171	3001471	resfinder
2944	blaOXA-307_1_NG_050611	OXA-307	3001762	resfinder
2945	mecA2_2_AB546780	mecA	3000617	resfinder
2946	mcr-3.13_1_MH332763	MCR-3.3	3004662	resfinder
2947	blaCTX-M-13_2_AF252623	CTX-M-13	3001876	resfinder
2948	blaZ_120_NZ_ALWG01000005	PC1 beta-lactamase (blaZ)	3000621	resfinder
2949	blaCMY-142_1_KX881969	CMY-142	3005195	resfinder
2950	mcr-5.1_1_KY807921	MCR-5.1	3004332	resfinder
2951	optrA_7_KT862775	optrA	3003746	resfinder
2952	ant(2'')-Ia_19_GQ466184	ANT(2'')-Ia	3000230	resfinder
2953	blaCTX-M-196_1_KY563769	CTX-M-196	3005619	resfinder
2954	blaNDM-4_1_JQ348841	NDM-4	3002355	resfinder
2955	blaCMY-4_1_LNHZ01000079	CMY-4	3002015	resfinder
2956	blaOXA-309_1_HF947514	OXA-309	3001504	resfinder
2957	blaCMY-79_1_JQ733576	CMY-79	3002092	resfinder
2958	VanHFX_1_AF155139	vanH gene in vanF cluster	3002945	resfinder
2959	VanHFX_1_AF155139	vanF	3002908	resfinder
2960	blaOXA-182_1_HM640278	OXA-182	3001709	resfinder
2961	blaOXA-339_1_KF048911	OXA-339	3001527	resfinder
2962	blaTEM-233_1_MH270416	TEM-233	3005264	resfinder
2963	blaCTX-M-155_1_KM211508	CTX-M-155	3003163	resfinder
2964	blaSHV-44_1_AY259119	SHV-44	3001102	resfinder
2965	mcr-1.6_1_KY352406	MCR-1.6	3004513	resfinder
2966	blaCMY-47_1_HM046998	CMY-47	3002058	resfinder
2967	aph(3')-Vb_1_M22126	APH(3')-Vb	3002650	resfinder
2968	blaSCO-1_1_EF063111	SCO-1	3004856	resfinder
2969	blaCTX-M-208_1_MH067958	CTX-M-208	3005631	resfinder
2970	erm(42)_2_AB601890	Erm(42)	3003106	resfinder
2971	blaZ_60_NZ_JVML01000111	PC1 beta-lactamase (blaZ)	3000621	resfinder
2972	blaOXA-340_1_KF048912	OXA-340	3001528	resfinder
2973	blaCMY-74_1_JX440349	CMY-74	3002087	resfinder
2974	ant(3'')-Ii-aac(6')-IId_1_AF453998	ANT(3'')-Ii-AAC(6')-IId fusion protein	3002598	resfinder
2975	blaSHV-194_1_KX421191	SHV-194	3005223	resfinder
2976	blaIMP-19_1_EF118171	IMP-19	3002210	resfinder
2977	blaOXA-252_1_NG_050608	OXA-252	3001501	resfinder
2978	aph(2'')-Ia_2_AP009486	AAC(6')-Ie-APH(2'')-Ia	3002597	resfinder
2979	blaOXA-423_1_KM433672	OXA-423	3003161	resfinder
2980	blaSHV-104_1_EU274581	SHV-104	3001153	resfinder
2981	blaOXA-376_1_KF986257	OXA-376	3001562	resfinder
2982	dfrA8_1_U10186	dfrA8	3002863	resfinder
2983	cfiA13_1_FM200787	CcrA	3000578	resfinder
2984	blaCMY-27_1_EU515250	CMY-27	3002038	resfinder
2985	blaCTX-M-97_1_HM776707	CTX-M-97	3005667	resfinder
2986	blaCTX-M-100_1_FR682582	CTX-M-100	3001959	resfinder
2987	blaTEM-144_1_AM049400	TEM-144	3001007	resfinder
2988	blaVIM-12_1_DQ143913	VIM-12	3002282	resfinder
2989	blaCMG_1_AY265892	ACT-62	3006257	resfinder
2990	mef(A)_3_AF227520	mel	3000616	resfinder
2991	blaB-3_1_AF189301	BlaB-33	3005547	resfinder
2992	dfrA14_2_Z50805	dfrA14	3002859	resfinder
2993	blaOXA-365_1_KF885217	OXA-365	3001552	resfinder
2994	aac(6')-Ix_1_AF031332	AAC(6')-Ix	3002568	resfinder
2995	blaTEM-124_1_AY327540	TEM-124	3000986	resfinder
2996	blaSHV-154_1_JX121121	SHV-154	3001193	resfinder
2997	tet(W/32/O)_2_AM710602	tet(W/N/W)	3004442	resfinder
2998	sul1_34_AY047357	sul1	3000410	resfinder
2999	VanG2XY_1_FJ872410	vanI	3003723	resfinder
3000	VanG2XY_1_FJ872410	vanXY gene in vanG cluster	3003069	resfinder
3001	catB_1_M93113	Clostridium butyricum catB	3002674	resfinder
3002	blaNDM-24_1_MH450215	NDM-24	3004867	resfinder
3003	aph(3')-IIb_1_X90856	APH(3')-IIb	3002645	resfinder
3004	blaTEM-70_1_AF188199	TEM-70	3000936	resfinder
3005	blaMOX-2_1_AJ276453	MOX-2	3002183	resfinder
3006	blaOXY-6-1_1_AJ871873	OXY-6-1	3002413	resfinder
3007	blaNDM-12_1_AB926431	NDM-12	3002362	resfinder
3008	ere(B)_1_A15097	EreB	3000363	resfinder
3009	blaIMP-66_1_LC190726	IMP-66	3005473	resfinder
3010	aac(6')-Iaa_1_NC_003197	AAC(6')-Iaa	3002571	resfinder
3011	blaOXA-440_1_KP727574	OXA-440	3003596	resfinder
3012	blaIMP-53_1_HM106457	IMP-53	3005463	resfinder
3013	blaIMP-71_1_MG818167	IMP-71	3005477	resfinder
3014	blaKPC-13_1_HQ342889	KPC-13	3002323	resfinder
3015	tet(X)_3_AB097942	Tet(X6)	3005056	resfinder
3016	blaIMP-33_1_JN848782	IMP-33	3002224	resfinder
3017	qnrB34_1_JN173056			resfinder
3018	tet(C)_3_AF055345	tet(C)	3000167	resfinder
3019	qnrA1_1_AY070235	QnrA1	3002707	resfinder
3020	blaCTX-M-72_1_AY847148	CTX-M-72	3001933	resfinder
3021	blaSHV-50_1_AY288915	SHV-50	3001107	resfinder
3022	blaCARB-45_1_JTGR01000061	CARB-45	3005579	resfinder
3023	blaIMP-55_1_KT935306	IMP-55	3004494	resfinder
3024	sitABCD_1_AY598030	vmlR	3004476	resfinder
3025	sitABCD_1_AY598030	tetA(58)	3003980	resfinder
3026	sitABCD_1_AY598030	bmr	3003007	resfinder
3027	sitABCD_1_AY598030	MexW	3003031	resfinder
3028	blaOXA-274_1_APOS01000038	OXA-274	3001730	resfinder
3029	erm(C)_16_AF019140	ErmC	3000250	resfinder
3030	dfrB1_1_U36276	dfrB1	3002864	resfinder
3031	blaLEN7_1_AJ635425			resfinder
3032	blaCTX-M-156_1_KM211509	CTX-M-156	3003164	resfinder
3033	blaTEM-189_1_JN254627	TEM-189	3001049	resfinder
3034	blaACC-1a_1_AF180953	ACC-1a	3006228	resfinder
3035	ampH_2_HQ586946	OXA-726	3005931	resfinder
3036	blaZ_126_NC_013374	PC1 beta-lactamase (blaZ)	3000621	resfinder
3037	sul1_14_AJ517791	sul1	3000410	resfinder
3038	blaOXA-388_1_KJ135343	OXA-388	3001574	resfinder
3039	blaOXA-325_1_KF203099	OXA-325	3001513	resfinder
3040	blaSHV-31_1_AY277255	SHV-31	3001089	resfinder
3041	blaTEM-178_1_X97254	TEM-178	3001043	resfinder
3042	blaOXA-405_1_KM589641	OXA-405	3001596	resfinder
3043	blaSHV-66_1_DQ174306	SHV-66	3001121	resfinder
3044	aac(3)-IIe_1_EU022315	AAC(3)-IIe	3004621	resfinder
3045	blaCTX-M-64_1_AB284167	CTX-M-64	3001925	resfinder
3046	blaGES-1_1_HQ170511	GES-1	3002330	resfinder
3047	blaVIM-31_1_JN982330	VIM-31	3002301	resfinder
3048	blaCMY-2b_1_U77414	CMY-2	3002013	resfinder
3049	blaCMY-147_1_KY563765	CMY-147	3005180	resfinder
3050	blaTEM-76_1_AF190694	TEM-76	3000942	resfinder
3051	msr(D)_3_AF227520	msrE	3003109	resfinder
3052	blaCMY-70_1_JX440350	CMY-70	3002083	resfinder
3053	blaOXA-78_1_AY862132	OXA-78	3001645	resfinder
3054	blaOXA-17_1_DQ902344	OXA-17	3001412	resfinder
3055	blaOXA-396_1_AY306134	OXA-396	3001582	resfinder
3056	blaCTX-M-33_1_AY238472	CTX-M-33	3001895	resfinder
3057	blaOXA-260_1_APOR01000009	OXA-260	3001716	resfinder
3058	blaCTX-M-82_1_DQ256091	CTX-M-82	3001943	resfinder
3059	dfrA17_7_AB196349	dfrA17	3002860	resfinder
3060	sul2_6_FN995456	sul2	3000412	resfinder
3061	blaCTX-M-55_1_DQ810789	CTX-M-55	3001917	resfinder
3062	sul1_22_AY115475	sul1	3000410	resfinder
3063	qnrS1_1_AB187515	QnrS1	3002790	resfinder
3064	dfrA15_4_AJ867237	dfrA15b	3004640	resfinder
3065	bleO_1_AF051917	BLMT	3005036	resfinder
3066	blaOXA-19_1_AF043381	OXA-19	3001414	resfinder
3067	vga(E)_1_FR772051	vgaE	3002833	resfinder
3068	blaOCH-8_1_DQ489307	OCH-8	3002521	resfinder
3069	blaIND-2c_1_GU186042	IND-2	3002257	resfinder
3070	blaPAO_2_FJ666065	PDC-1	3002497	resfinder
3071	ClpL_1_CP023753	AcrE	3000499	resfinder
3072	vanXmurFvanKWI_1_NZAGAF01000127	vanX gene in vanI cluster	3003725	resfinder
3073	vanXmurFvanKWI_1_NZAGAF01000127	vanK gene in vanI cluster	3003727	resfinder
3074	vanXmurFvanKWI_1_NZAGAF01000127	vanW gene in vanG cluster	3002965	resfinder
3075	vanXmurFvanKWI_1_NZAGAF01000127	vanI	3003723	resfinder
3076	aac(6')-Ian_1_AP014611	AAC(6')-Ian	3003200	resfinder
3077	blaOXA-95_1_DQ519089	OXA-95	3001630	resfinder
3078	aph(3')-VIb_1_AJ627643	APH(3')-VIb	3002653	resfinder
3079	blaGES-3_1_AB113580	GES-3	3002332	resfinder
3080	tet(32)_1_EU722333	tet32	3000196	resfinder
3081	blaZ_130_AHKZ01000073	PC1 beta-lactamase (blaZ)	3000621	resfinder
3082	blaCMY-46_1_FN556186	CMY-46	3002057	resfinder
3083	aph(2'')-Ig_1_CP004067	APH(2'')-Ig	3002669	resfinder
3084	mcr-4.3_1_MG026621	MCR-4.3	3004695	resfinder
3085	blaOXA-42_1_AJ488302	OXA-42	3001769	resfinder
3086	blaTEM-60_1_AF047171	TEM-60	3000929	resfinder
3087	catA3_1_X07848	catIII	3002685	resfinder
3088	ere(A)_2_AF099140	EreA2	3002826	resfinder
3089	blaCTX-M-169_1_KR779864	CTX-M-169	3005592	resfinder
3090	str_1_X92946	aadK	3002627	resfinder
3091	blaTEM-82_1_AF427128	TEM-82	3000949	resfinder
3092	blaNDM-7_1_JX262694	NDM-7	3002357	resfinder
3093	blaTEM-122_1_AY307100	TEM-122	3000984	resfinder
3094	erm(B)_2_K00551	ErmB	3000375	resfinder
3095	blaKPC-7_1_EU729727	KPC-7	3002317	resfinder
3096	vgb(B)_1_AF015628	vgbB	3001308	resfinder
3097	mph(D)_1_AB048591	mphA	3000316	resfinder
3098	aac(6')-Ib-cr_1_DQ303918	AAC(6')-Ib-cr6	3005116	resfinder
3099	aac(6')-Ib-cr_1_DQ303918	AAC(6')-Ib-cr6	3005116	resfinder
3100	lnu(F)_1_EU118119	linG	3002879	resfinder
3101	blaOXA-389_1_KJ135346	OXA-389	3001575	resfinder
3102	blaOXA-448_1_KR061497	OXA-448	3003604	resfinder
3103	blaZ_37_JIFD01000012	PC1 beta-lactamase (blaZ)	3000621	resfinder
3104	ampH_1_AJ276031	OXA-724	3004837	resfinder
3105	blaOXA-88_1_DQ392963	OXA-88	3001626	resfinder
3106	blaNMC-A_1_AJ536087	NmcA	3003589	resfinder
3107	blaCTX-M-124_1_JQ429324	CTX-M-124	3001983	resfinder
3108	ere(A)_1_AY183453	EreA	3000361	resfinder
3109	blaCMY-116_1_KM087840	CMY-116	3002127	resfinder
3110	fosB6_1_KR870314	FosB6	3004673	resfinder
3111	blaDHA-3_1_AY494945	DHA-3	3002134	resfinder
3112	VanHDX_3_AF175293	vanH gene in vanD cluster	3002944	resfinder
3113	VanHDX_3_AF175293	vanI	3003723	resfinder
3114	VanHDX_3_AF175293	vanX gene in vanD cluster	3003070	resfinder
3115	cat_3_S48276	Vibrio anguillarum chloramphenicol acetyltransferase	3004460	resfinder
3116	blaCTX-M-181_1_KX056900	CTX-M-181	3005604	resfinder
3117	erm(45)_1_LN680996	erm(45)	3004595	resfinder
3118	aadA9_1_AJ420072			resfinder
3119	ant(2'')-Ia_8_AY920928	ANT(2'')-Ia	3000230	resfinder
3120	blaCTX-M-175_1_KT997887	CTX-M-175	3005598	resfinder
3121	blaSHV-52_1_HQ845196	SHV-52	3001109	resfinder
3122	blaSHV-151_1_JX121118	SHV-151	3001190	resfinder
3123	blaCMY-93_1_KF992025	CMY-93	3002106	resfinder
3124	blaVIM-26_1_FR748153	VIM-26	3002296	resfinder
3125	blaOXA-22_1_AF064820	OXA-22	3001417	resfinder
3126	blaCARB-11_1_AY008290	CARB-11	3005559	resfinder
3127	blaOXA-403_1_KJ920337	OXA-403	3001589	resfinder
3128	qnrB10_1_DQ631414			resfinder
3129	blaOXA-270_1_APQM01000006	OXA-270	3001726	resfinder
3130	erm(B)_26_AF080450	ErmB	3000375	resfinder
3131	tet(O)_1_M18896	tetO	3000190	resfinder
3132	blaSHV-56_1_EU586041	SHV-56	3001112	resfinder
3133	mcr-3.12_1_MG564491	MCR-3.12	3004693	resfinder
3134	tet(K)_2_J01764	tet(K)	3000178	resfinder
3135	blaOXA-342_1_KF048915	OXA-342	3001530	resfinder
3136	blaVEB-1_3_DQ393569	VEB-1	3002370	resfinder
3137	blaCTX-M-166_1_KU978909	CTX-M-166	3003650	resfinder
3138	blaCMY-15_1_AJ555823	CMY-15	3002026	resfinder
3139	qnrB18_1_AM919399			resfinder
3140	blaCTX-M-132_1_JX313020	CTX-M-132	3001991	resfinder
3141	blaOXA-451_1_KR061504	OXA-451	3003607	resfinder
3142	blaSHV-40_1_AF535128	SHV-40	3001098	resfinder
3143	blaTEM-29_1_DQ269440	TEM-29	3000899	resfinder
3144	erm(Q)_1_L22689	ErmQ	3000593	resfinder
3145	vat(H)_1_GQ205627	vatH	3002845	resfinder
3146	fosA5_1_EU195449	fosA5	3003209	resfinder
3147	blaOXA-429_1_KM979376	OXA-429	3003120	resfinder
3148	blaOXA-82_1_DQ987479	OXA-82	3001635	resfinder
3149	blaSHV-187_1_LN515533	SHV-187	3003154	resfinder
3150	blaTEM-92_1_AF143804	TEM-92	3000959	resfinder
3151	blaZ_131_GQ900485	PC1 beta-lactamase (blaZ)	3000621	resfinder
3152	dfrA1_11_AJ419168	dfrA1	3002854	resfinder
3153	aadA1_4_JQ480156	ANT(3'')-IIa	3004089	resfinder
3154	blaIMI-2_1_DQ173429	IMI-2	3001859	resfinder
3155	blaOCH-6_1_AJ295344	OCH-6	3002519	resfinder
3156	qnrB91_1_AP023150	QnrB2	3002715	resfinder
3157	blaOXA-303_1_APSD01000035	OXA-303	3001758	resfinder
3158	blaKPC-23_1_MH450213	KPC-23	3005356	resfinder
3159	qnrVC4_1_GQ891757	QnrVC4	3002801	resfinder
3160	aac(3)-IIa_2_AY138987	AAC(3)-IIe	3004621	resfinder
3161	blaZ_88_FKTX01000011	PC1 beta-lactamase (blaZ)	3000621	resfinder
3162	blaKPC-8_1_FJ234412	KPC-8	3002318	resfinder
3163	mph(A)_2_U36578	mphA	3000316	resfinder
3164	qnrS10_1_JN836269	QnrS10	3004622	resfinder
3165	lnu(B)_1_AJ238249	lnuB	3002836	resfinder
3166	mcr-1.10_1_MF176238	MCR-1.10	3004506	resfinder
3167	qnrB72_1_KC741443	QnrB72	3002784	resfinder
3168	mecA_8_NC_007168	mecA	3000617	resfinder
3169	blaOXY-2-5_5_AY077487	OXY-2-4	3002399	resfinder
3170	dfrA12_7_AB196348	dfrA12	3002858	resfinder
3171	erm(N)_1_X97721	ErmN	3000592	resfinder
3172	qnrB61_1_AB734053	QnrB61	3002774	resfinder
3173	blaOXA-529_1_KX599405	OXA-529	3005759	resfinder
3174	blaOXA-465_1_KR061500	OXA-465	3003621	resfinder
3175	tet(O/W/32/O/W/O)_1_DQ525023	tet(W/N/W)	3004442	resfinder
3176	optrA_4_KT862777	optrA	3003746	resfinder
3177	qnrB4_1_DQ303921	QnrB4	3002718	resfinder
3178	blaOXA-395_1_AY306133	OXA-395	3001581	resfinder
3179	blaSHV-120_1_JF812965	SHV-120	3001167	resfinder
3180	blaZEG-1_1_AY265891	ACT-8	3001831	resfinder
3181	blaOXA-251_1_JN118546	OXA-251	3001500	resfinder
3182	dfrA34_1_JYRF01000065	DfrA34	3005346	resfinder
3183	blaACC-1d_1_ADCU02000001	ACC-1d	3006231	resfinder
3184	fos_2_FN543093	FosA4	3003210	resfinder
3185	tetB(P)_1_NC_010937	tetB(P)	3000195	resfinder
3186	blaTEM-93_1_AJ318093	TEM-93	3000960	resfinder
3187	blaCTX-M-162_1_KP681697	CTX-M-162	3003646	resfinder
3188	qnrB65_1_KC580654	QnrB65	3002777	resfinder
3189	tet(54)_1_KR857688	tet(54)	3004590	resfinder
3190	aph(3'')-Ib_4_AF313472	APH(3'')-Ib	3002639	resfinder
3191	blaOXY-1-1_1_Z30177	OXY-1-1	3002389	resfinder
3192	blaIMP-22_2_DQ361087	IMP-22	3002213	resfinder
3193	blaCMY-138_1_KT997883	CMY-138	3005220	resfinder
3194	blaOXY-5-1_1_AJ871868	OXY-5-1	3002411	resfinder
3195	mecA1_1_AB547235	mecA	3000617	resfinder
3196	blaLEN8_1_AJ635424			resfinder
3197	qnrB17_2_AM919398			resfinder
3198	blaSHV-79_1_AM176554	SHV-79	3001133	resfinder
3199	fosC2_1_AB522969	FosC2	3002874	resfinder
3200	tet(34)_1_AB061440	ErmU	3001305	resfinder
3201	erm(38)_1_AY154657	Erm(38)	3000601	resfinder
3202	grmO_1_AY524043	sgm	3000862	resfinder
3203	blaOXA-236_1_JQ820242	OXA-236	3001677	resfinder
3204	ant(2'')-Ia_5_AY139594	ANT(2'')-Ia	3000230	resfinder
3205	blaCTX-M-9_1_AF174129	CTX-M-9	3001872	resfinder
3206	blaMIR-4_1_EF417572	MIR-4	3002167	resfinder
3207	blaOXA-192_1_JF273470	OXA-192	3001766	resfinder
3208	qnrB43_1_JQ349151	QnrB43	3002758	resfinder
3209	blaCMY-129_1_KM985467	CMY-129	3003137	resfinder
3210	blaOXA-31_1_AF294653	OXA-31	3001425	resfinder
3211	erm(B)_21_U35228	ErmB	3000375	resfinder
3212	aph(3')-IIIa_2_AJ490186	APH(3')-IIIa	3002647	resfinder
3213	blaOXA-368_1_KT736121	OXA-368	3001555	resfinder
3214	sul2_14_AJ514834	sul2	3000412	resfinder
3215	vanXmurFvanWI_1_CP001336	vanX gene in vanI cluster	3003725	resfinder
3216	vanXmurFvanWI_1_CP001336	cfr(D)	3005021	resfinder
3217	vanXmurFvanWI_1_CP001336	vanW gene in vanB cluster	3002964	resfinder
3218	vanXmurFvanWI_1_CP001336	vanI	3003723	resfinder
3219	erm(41)_1_EU177504	Erm(41)	3000603	resfinder
3220	aac(6')-Ia_2_M86913	AAC(6')-Ia	3002545	resfinder
3221	blaOXA-165_1_HM488986	OXA-165	3001465	resfinder
3222	blaZ_80_KU607855	PC1 beta-lactamase (blaZ)	3000621	resfinder
3223	lnu(F)_3_AJ561197	lnuF	3002839	resfinder
3224	blaSHV-71_1_AM176546	SHV-71	3001125	resfinder
3225	optrA_11_KX620934	optrA	3003746	resfinder
3226	catA2_1_X53796	catII from Escherichia coli K-12	3004656	resfinder
3227	vga(A)LC_2_DQ823382	vgaALC	3002830	resfinder
3228	Prodigal_Seq_2478	Erm(42)	3003106	resfinder
