Original ID	Gene Name in CARD	ARO	Database
AAT34976|FEATURES|streptomycin_resistance_protein|aminoglycoside|streptomycin_resistance_protein	aadK	3002627	deeparg
gi:485786971:ref:WP_001409256.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
YP_002807856|FEATURES|mdtF|multidrug|mdtF	mdtF	3000796	deeparg
AJ631966.1.gene1.p01|FEATURES|OXA-57|beta-lactam|OXA	OXA-57	3001771	deeparg
gi:32345890:gb:AAM97239.1:|FEATURES|penA|beta-lactam|penA	Neisseria meningititis PBP2 conferring resistance to beta-lactam	3003937	deeparg
gi:585355533:ref:WP_024237136.1:|FEATURES|mdtC|multidrug|mdtC	mdtC	3000794	deeparg
gi:146387264:pdb:2HQG:A|FEATURES|acrB|multidrug|acrB	acrB	3000216	deeparg
gi:752776007:ref:WP_041422998.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:916823965:ref:WP_051431021.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:765283866:ref:WP_044612790.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:498528849:ref:WP_010828356.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
JQ734687.1.gene1.p01|FEATURES|NDM-3|beta-lactam|NDM	NDM-3	3002354	deeparg
gi:446900671:ref:WP_000977927.1:|FEATURES|ompF|multidrug|ompF	Klebsiella pneumoniae OmpK37	3004122	deeparg
gi:754951242:ref:WP_042307417.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:585362801:ref:WP_024244391.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:315940013:gb:ADU56217.1:|FEATURES|CTX-M-14|beta-lactam|CTX-M	CTX-M-14	3001877	deeparg
gi:445983931:ref:WP_000061786.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
NC_011595.7058890.p01|FEATURES|oprM|multidrug|oprM	smeF	3003057	deeparg
CAB63488|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
gi:485876646:ref:WP_001472885.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
gi:920058513:ref:WP_052940725.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:505244441:ref:WP_015431543.1:|FEATURES|sul2|sulfonamide|sul2	sul2	3000412	deeparg
gi:657632362:ref:WP_029442980.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
gi:686153944:ref:WP_031786248.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
gi:817112355:ref:WP_046485582.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
YP_001478502|FEATURES|class_C|beta-lactam|class_C	SRT-3	3006853	deeparg
gi:896001511:ref:WP_049068193.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
gi:486164692:ref:WP_001528167.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
ZP_02827405|FEATURES|bicyclomycin-multidrug_efflux_protein_bcr|multidrug|bicyclomycin-multidrug_efflux_protein_bcr	bcr-1	3003801	deeparg
AAX19285|FEATURES|vanX|glycopeptide|vanX	vanX gene in vanA cluster	3002949	deeparg
gi:486158681:ref:WP_001522354.1:|FEATURES|class_C|beta-lactam|class_C	EC-8	3006881	deeparg
gi:695627534:ref:WP_032608952.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:496081331:ref:WP_008805838.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
CAF18336|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
gi:516510995:ref:WP_017899433.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:657612583:ref:WP_029423669.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:446533259:ref:WP_000610605.1:|FEATURES|mdtP|multidrug|mdtP	mdtP	3003550	deeparg
gi:827454454:ref:WP_047214530.1:|FEATURES|mecI|beta-lactam|mecI	mecI	3000124	deeparg
gi:446657958:ref:WP_000735304.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:835455874:ref:WP_047511997.1:|FEATURES|mecR1|beta-lactam|mecR1	mecR1	3000215	deeparg
gi:1005569798:ref:WP_061663162.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
gi:1043941253:emb:SBY03087.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
HQ438058.1.gene1.p01|FEATURES|IMP-29|beta-lactam|IMP	IMP-29	3002220	deeparg
ZP_04612440|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:823311139:ref:WP_047065623.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
FR848831.1.gene1.p01|FEATURES|TEM-184|beta-lactam|TEM	TEM-184	3001375	deeparg
gi:1031814598:ref:WP_064143474.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:817604913:ref:WP_046598123.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
gi:496670785:ref:WP_009313275.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
AF155139.2.gene2.p01|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanF cluster	3002925	deeparg
gi:686194009:ref:WP_031805927.1:|FEATURES|tetR|tetracycline|tetR	nalC	3000818	deeparg
gi:880936195:ref:WP_048682595.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
gi:446964022:ref:WP_001041278.1:|FEATURES|norA|multidrug|norA	Staphylococcus aureus norA	3004667	deeparg
gi:553762776:ref:WP_023095171.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
gi:663286402:ref:WP_030292859.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
gi:446866505:ref:WP_000943761.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
AY485126.gene.p01|FEATURES|tetW|tetracycline|tetW	tet(O/W)	3007121	deeparg
gi:759584408:ref:WP_043303240.1:|FEATURES|mexX|multidrug|mexX	amrA	3002982	deeparg
JN935137.1.gene1.p1|FEATURES|TEM-195|beta-lactam|TEM	TEM-195	3001055	deeparg
gi:960315461:ref:WP_058222782.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:757693251:ref:WP_042923498.1:|FEATURES|rifampin_monooxygenase|rifamycin|rifampin_monooxygenase	Streptomyces venezuelae rox	3007209	deeparg
gi:857587769:emb:CRL59467.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
ZP_03381912|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:717496212:gb:AIW80382.1:|FEATURES|class_C|beta-lactam|class_C	EC-14	3006875	deeparg
gi:489341268:ref:WP_003248442.1:|FEATURES|fosB|fosfomycin|fosB	FosBx1	3007372	deeparg
ABB99435|FEATURES|OXA-1|beta-lactam|OXA	OXA-1	3001396	deeparg
JQ808129.1.gene2.p01|FEATURES|rmtF|aminoglycoside|rmtF	rmtF	3002666	deeparg
gi:1046630742:ref:WP_065696754.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:493203634:ref:WP_006191797.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
gi:772670886:ref:WP_045285009.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:446360417:ref:WP_000438272.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
gi:929531233:ref:WP_054071736.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
gi:446966006:ref:WP_001043262.1:|FEATURES|sul2|sulfonamide|sul2	sul2	3000412	deeparg
gi:556487374:ref:WP_023335107.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:485795421:ref:WP_001416883.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
ZP_04630103|FEATURES|rosB|fosmidomycin|rosB	rosB	3003049	deeparg
gi:692190978:ref:WP_032104760.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:966511896:ref:WP_058528450.1:|FEATURES|mexF|multidrug|mexF	adeF	3000777	deeparg
gi:516034967:ref:WP_017465550.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:490522515:ref:WP_004387938.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:649725715:gb:AIC64380.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-3	3001866	deeparg
gi:757611971:ref:WP_042856953.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:557415738:ref:WP_023417831.1:|FEATURES|class_A|beta-lactam|class_A	EXO-1	3003564	deeparg
CAC85357|FEATURES|ACT-19|beta-lactam|ACT	ACT-37	3003172	deeparg
gi:545268215:ref:WP_021558857.1:|FEATURES|ompF|multidrug|ompF	Klebsiella pneumoniae OmpK37	3004122	deeparg
ACP19239|FEATURES|vanZ|glycopeptide|vanZ	vanZ gene in vanA cluster	3002962	deeparg
gi:727676799:ref:WP_033826817.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
gi:552941641:ref:WP_023042748.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanD cluster	3002923	deeparg
YP_002418004|FEATURES|tet34|tetracycline|tet34	ErmU	3001305	deeparg
gi:939369456:ref:WP_054914207.1:|FEATURES|aac(6')-31|aminoglycoside|aac(6')-31	AAC(6')-31	3002585	deeparg
NP_460125|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:1022680162:ref:WP_063435808.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:695257004:ref:WP_032488331.1:|FEATURES|ermX|MLS|ermX	ErmX	3000596	deeparg
gi:1031624302:gb:ANG09531.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-206	3001383	deeparg
gi:485735303:ref:WP_001362592.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
GQ402541.1.gene1.p01|FEATURES|ampC|beta-lactam|ampC	CMY-49	3002060	deeparg
gi:298501376:gb:ADI82848.1:|FEATURES|OXY-5|beta-lactam|OXY	OXY-5-1	3002411	deeparg
gi:489824904:ref:WP_003728682.1:|FEATURES|norB|fluoroquinolone|norB	norB	3000421	deeparg
FJ666063.1.gene1.p1|FEATURES|BEL-2|beta-lactam|BEL	BEL-2	3002386	deeparg
gi:486425021:ref:WP_001614493.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:730321347:ref:WP_033984356.1:|FEATURES|tetR|tetracycline|tetR	nalC	3000818	deeparg
NC_002516.2.882885.p01|FEATURES|oprN|multidrug|oprN	OprN	3000805	deeparg
AF205943.1.gene15.p01|FEATURES|aadA|aminoglycoside|aadA	ANT(3'')-IIa	3004089	deeparg
A7ZMC9|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
AF043381.1.gene3.p01|FEATURES|OXA-19|beta-lactam|OXA	OXA-19	3001414	deeparg
B7NJS0|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:487415514:ref:WP_001682922.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:717497988:gb:AIW80589.1:|FEATURES|tetX|tetracycline|tetX	tet(X)	3000205	deeparg
gi:585349466:ref:WP_024231081.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:693067991:ref:WP_032233162.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:495067432:ref:WP_007792257.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:640727563:ref:WP_025150561.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
gi:447077030:ref:WP_001154286.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
NP_745006|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:655997348:ref:WP_029038923.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:488118248:ref:WP_002189645.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
gi:691013511:ref:WP_031975674.1:|FEATURES|sul1|sulfonamide|sul1	sul1	3000410	deeparg
GQ140348.1.gene1.p01|FEATURES|KPC-10|beta-lactam|KPC	KPC-10	3002320	deeparg
gi:501336220:ref:WP_012367855.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
ZP_03917649|FEATURES|ermX|MLS|ermX	ErmX	3000596	deeparg
gi:487963543:ref:WP_002036787.1:|FEATURES|adeA|multidrug|adeA	adeA	3000774	deeparg
gi:446360414:ref:WP_000438269.1:|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
gi:556481105:ref:WP_023332685.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:973367872:ref:WP_059111513.1:|FEATURES|class_C|beta-lactam|class_C	TRU-1	3004450	deeparg
gi:493862520:ref:WP_006809273.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
M23634.1.gene1.p1|FEATURES|aac(6')-I|aminoglycoside|aac(6')-I	AAC(6')-Ib10	3002581	deeparg
gi:763477207:ref:WP_044305897.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:556289887:ref:WP_023291030.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
M58516.1.gene2.p01|FEATURES|cat_chloramphenicol_acetyltransferase|phenicol|cat_chloramphenicol_acetyltransferase	Enterococcus faecium chloramphenicol acetyltransferase	3004456	deeparg
gi:950181216:ref:WP_057228652.1:|FEATURES|aac(6')-31|aminoglycoside|aac(6')-31	AAC(6')-Ib'	3003676	deeparg
AM411407.1.gene1.p01|FEATURES|CTX-M-60|beta-lactam|CTX-M	CTX-M-60	3001921	deeparg
gi:639824866:ref:WP_024748482.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
gi:686127011:ref:WP_031771070.1:|FEATURES|marR|multidrug|marR	mgrA	3000815	deeparg
gi:640235983:ref:WP_024832225.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
AAF72363|FEATURES|vanB|glycopeptide|vanB	vanB	3000013	deeparg
gi:817601485:ref:WP_046595174.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
gi:950280995:ref:WP_057316162.1:|FEATURES|mfpA|fluoroquinolone|mfpA	mfpA	3003035	deeparg
ZP_04113961|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:1031862522:ref:WP_064180366.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:981221320:ref:WP_059443281.1:|FEATURES|tetA|tetracycline|tetA	tet(C)	3000167	deeparg
gi:685937745:ref:WP_031669776.1:|FEATURES|oprN|multidrug|oprN	OprN	3000805	deeparg
Q56016|FEATURES|kasugamycin_resistance_protein_ksgA|aminoglycoside|kasugamycin_resistance_protein_ksgA	Erm(34)	3000600	deeparg
NC_011586.7043679.p01|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
gi:487391228:ref:WP_001662551.1:|FEATURES|mdtM|multidrug|mdtM	mdtM	3001214	deeparg
gi:486168428:ref:WP_001531742.1:|FEATURES|class_C|beta-lactam|class_C	EC-14	3006875	deeparg
gi:32345908:gb:AAM97248.1:|FEATURES|penA|beta-lactam|penA	Neisseria meningititis PBP2 conferring resistance to beta-lactam	3003937	deeparg
gi:515712732:ref:WP_017145332.1:|FEATURES|mexX|multidrug|mexX	AcrE	3000499	deeparg
gi:502963983:ref:WP_013198959.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:723045187:ref:WP_033545482.1:|FEATURES|mdtB|multidrug|mdtB	mdtB	3000793	deeparg
gi:441475675:emb:CCQ25429.1:|FEATURES|mepA|multidrug|mepA	mepA	3000026	deeparg
gi:485790986:ref:WP_001412903.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
KC292503.1.gene5.p01|FEATURES|TEM-34|beta-lactam|TEM	TEM-34	3000904	deeparg
CAO91626|FEATURES|PBP-2X|beta-lactam|PBP-2X	Streptococcus pneumoniae PBP2x conferring resistance to amoxicillin	3003043	deeparg
gi:446633752:ref:WP_000711098.1:|FEATURES|chloramphenicol_exporter|phenicol|chloramphenicol_exporter	fexA	3002704	deeparg
gi:785585209:ref:WP_045717936.1:|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
gi:730317264:ref:WP_033982913.1:|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
gi:693065220:ref:WP_032230971.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:935552646:ref:WP_054445817.1:|FEATURES|emrA|multidrug|emrA	emrA	3000027	deeparg
gi:446783055:ref:WP_000860311.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:895824744:ref:WP_048947239.1:|FEATURES|lsa|MLS|lsa	lsaA	3000300	deeparg
gi:641685979:emb:CDN83808.1:|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:730479876:ref:WP_034024589.1:|FEATURES|tetR|tetracycline|tetR	nalC	3000818	deeparg
gi:779830451:ref:WP_045340730.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:930176934:ref:WP_054177682.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
gi:585287613:ref:WP_024176068.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
AM850910.2.gene1.p01|FEATURES|LEN-20|beta-lactam|LEN	LEN-20	3002467	deeparg
gi:447097679:ref:WP_001174935.1:|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
gi:815390615:emb:CDV58218.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
gi:693190977:ref:WP_032314406.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
KF478993.1.gene8.p01|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanO cluster	3002930	deeparg
gi:446657994:ref:WP_000735340.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
ABY55284|FEATURES|dfrA7|diaminopyrimidine|dfrA7	dfrA7	3002862	deeparg
gi:485771438:ref:WP_001395401.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
gi:852042535:ref:WP_048267006.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
DQ888718.1.gene1.p01|FEATURES|OXA-99|beta-lactam|OXA	OXA-99	3001649	deeparg
gi:498515087:ref:WP_010815294.1:|FEATURES|vanX|glycopeptide|vanX	vanX gene in vanB cluster	3002950	deeparg
AAY93315|FEATURES|class_C|beta-lactam|class_C	PDC-356	3006725	deeparg
B7LT82|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
NP_521874|FEATURES|mexC|multidrug|mexC	adeA	3000774	deeparg
gi:647318711:ref:WP_025756035.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:475937711:gb:EMU05763.1:|FEATURES|mdfA|multidrug|mdfA	Escherichia coli mdfA	3001328	deeparg
gi:545237503:ref:WP_021536627.1:|FEATURES|mdtE|multidrug|mdtE	mdtE	3000795	deeparg
NP_815953|FEATURES|vanW|glycopeptide|vanW	vanW gene in vanB cluster	3002964	deeparg
gi:447203852:ref:WP_001281108.1:|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanA cluster	3002919	deeparg
gi:1031627449:gb:ANG11005.1:|FEATURES|TEM-1|beta-lactam|TEM	TEM-1	3000873	deeparg
YP_210868|FEATURES|class_A|beta-lactam|class_A	CepA-44	3006225	deeparg
gi:970307692:ref:WP_058677530.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
gi:446669128:ref:WP_000746474.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
YP_312344|FEATURES|mdtL|multidrug|mdtL	bcr-1	3003801	deeparg
DQ294299.gene.p01|FEATURES|tetW|tetracycline|tetW	tet(W)	3000194	deeparg
gi:487676134:ref:WP_001761182.1:|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
gi:445983947:ref:WP_000061802.1:|FEATURES|lsa|MLS|lsa	lsaB	3003111	deeparg
gi:943938624:ref:WP_055567802.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	novA	3002522	deeparg
gi:896534839:ref:WP_049437516.1:|FEATURES|norA|multidrug|norA	norA	3000391	deeparg
CAO82104|FEATURES|qnrB|fluoroquinolone|qnrB	QnrB12	3002726	deeparg
gi:485797225:ref:WP_001418483.1:|FEATURES|ompF|multidrug|ompF	Klebsiella pneumoniae OmpK37	3004122	deeparg
ZP_03555962|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:518102918:ref:WP_019273126.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
YP_001778540|FEATURES|opcM|multidrug|opcM	opcM	3003037	deeparg
ZP_02346647|FEATURES|acrB|multidrug|acrB	AcrF	3000502	deeparg
gi:488175608:ref:WP_002246816.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:515953299:ref:WP_017383882.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
gi:446082484:ref:WP_000160339.1:|FEATURES|mexX|multidrug|mexX	AcrE	3000499	deeparg
gi:835794844:ref:WP_047660504.1:|FEATURES|mdtN|multidrug|mdtN	mdtN	3003548	deeparg
gi:734870089:ref:WP_034119807.1:|FEATURES|tetR|tetracycline|tetR	MexL	3003710	deeparg
gi:585209153:gb:EWM45333.1:|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:856831580:ref:WP_048339545.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:490226950:ref:WP_004125302.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
NC_007792.3912746.p01|FEATURES|ermC|MLS|ermC	ErmC	3000250	deeparg
gi:485666986:ref:WP_001308215.1:|FEATURES|class_C|beta-lactam|class_C	Escherichia coli ampC beta-lactamase	3004290	deeparg
AAB05246|FEATURES|tetM|tetracycline|tetM	tet(M)	3000186	deeparg
gi:912742537:ref:WP_050255874.1:|FEATURES|mefA|MLS|mefA	mel	3000616	deeparg
A1A9U9|FEATURES|mdtG|multidrug|mdtG	mdtG	3001329	deeparg
CP001918.1.gene1661.p01|FEATURES|DNA-binding_protein_H-NS|unclassified|DNA-binding_protein_H-NS	H-NS	3000676	deeparg
EF650035.1.gene1.p01|FEATURES|OXA-109|beta-lactam|OXA	OXA-109	3001640	deeparg
YP_002271667|FEATURES|arnA|polymyxin|arnA	arnA	3002985	deeparg
P07287|FEATURES|ermE|MLS|ermE	ErmE	3000326	deeparg
gi:485924414:ref:WP_001491455.1:|FEATURES|class_C|beta-lactam|class_C	EC-14	3006875	deeparg
gi:504415367:ref:WP_014602469.1:|FEATURES|mexH|multidrug|mexH	MexH	3000807	deeparg
gi:918624276:ref:WP_052524627.1:|FEATURES|erm(41)|MLS|erm(41)	Erm(41)	3000603	deeparg
gi:1016518362:ref:WP_063098100.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:691150289:ref:WP_032062473.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
gi:447195835:ref:WP_001273091.1:|FEATURES|bcrA|bacitracin|bcrA	bcrA	3002987	deeparg
ZP_03072121|FEATURES|mdtK|multidrug|mdtK	hmrM	3003953	deeparg
AAC60781|FEATURES|rosA|fosmidomycin|rosA	rosA	3003048	deeparg
gi:553795210:ref:WP_023125876.1:|FEATURES|mexF|multidrug|mexF	MexF	3000804	deeparg
gi:872708836:ref:WP_048559684.1:|FEATURES|fosB|fosfomycin|fosB	FosB	3000172	deeparg
ZP_03982909|FEATURES|major_facilitator_superfamily_transporter|multidrug|major_facilitator_superfamily_transporter	emeA	3003551	deeparg
gi:446519905:ref:WP_000597251.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
ZP_03045710|FEATURES|macB|MLS|macB	macB	3000535	deeparg
AAL73823|FEATURES|rifampin_resistance_protein|rifamycin|rifampin_resistance_protein	TEM-139	3001003	deeparg
JQ029959.1.gene1.p01|FEATURES|SHV-142|beta-lactam|SHV	SHV-142	3001184	deeparg
AJ871873.1.gene1.p01|FEATURES|OXY-1|beta-lactam|OXY	OXY-6-1	3002413	deeparg
gi:446519893:ref:WP_000597239.1:|FEATURES|multidrug_ABC_transporter|multidrug|multidrug_ABC_transporter	msbA	3003950	deeparg
gi:585366353:ref:WP_024247937.1:|FEATURES|class_C|beta-lactam|class_C	EC-5	3006880	deeparg
gi:489180350:ref:WP_003089831.1:|FEATURES|mexE|multidrug|mexE	MexE	3000803	deeparg
gi:446993884:ref:WP_001071140.1:|FEATURES|fmtC|beta-lactam|fmtC	Bacillus subtilis mprF	3003324	deeparg
gi:649725599:gb:AIC64322.1:|FEATURES|CTX-M|beta-lactam|CTX-M	CTX-M-3	3001866	deeparg
gi:1017156858:gb:KZE44965.1:|FEATURES|metallo-beta-lactamase|beta-lactam|metallo-beta-lactamase	L1 beta-lactamase	3000582	deeparg
YP_001886771|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:485706389:ref:WP_001339114.1:|FEATURES|class_C|beta-lactam|class_C	EC-15	3006876	deeparg
AY210887.1.gene1.p1|FEATURES|SHV-46|beta-lactam|SHV	SHV-46	3001104	deeparg
NP_289632|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:1028097694:ref:WP_063854391.1:|FEATURES|TolC|multidrug|TolC	TolC	3000237	deeparg
DQ143913.1.gene4.p01|FEATURES|VIM-12|beta-lactam|VIM	VIM-12	3002282	deeparg
gi:490998774:ref:WP_004860497.1:|FEATURES|mdtH|multidrug|mdtH	mdtH	3001216	deeparg
gi:554917939:ref:WP_023194007.1:|FEATURES|mdtC|multidrug|mdtC	mdtC	3000794	deeparg
gi:895903124:ref:WP_049003730.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:717495702:gb:AIW80307.1:|FEATURES|class_C|beta-lactam|class_C	EC-15	3006876	deeparg
gi:487969243:ref:WP_002042236.1:|FEATURES|mexB|multidrug|mexB	MexB	3000378	deeparg
ZP_03105209|FEATURES|vanR|glycopeptide|vanR	vanR gene in vanB cluster	3002921	deeparg
gi:695758841:ref:WP_032682056.1:|FEATURES|fosA|fosfomycin|fosA	FosA2	3002804	deeparg
gi:486185707:ref:WP_001540759.1:|FEATURES|emrB|multidrug|emrB	emrB	3000074	deeparg
AF101781.1.gene1.p01|FEATURES|PBP-1B|beta-lactam|PBP-1B	Helicobacter pylori pbp1 mutants conferring resistance to amoxicillin	3007060	deeparg
gi:488150900:ref:WP_002222108.1:|FEATURES|mtrE|multidrug|mtrE	mtrE	3000812	deeparg
Q45726|FEATURES|class_A|beta-lactam|class_A	BcI	3002877	deeparg
ZP_03916453|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:746561100:ref:WP_039591282.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
ZP_04637931|FEATURES|bacA|bacitracin|bacA	bacA	3002986	deeparg
gi:654551919:ref:WP_028019575.1:|FEATURES|sdiA|unclassified|sdiA	sdiA	3000826	deeparg
gi:695701480:ref:WP_032638994.1:|FEATURES|macA|MLS|macA	macA	3000533	deeparg
KC964871.1.gene1.p1|FEATURES|CTX-M-141|beta-lactam|CTX-M	CTX-M-141	3001999	deeparg
gi:919893883:ref:WP_052903625.1:|FEATURES|macB|MLS|macB	macB	3000535	deeparg
gi:782676469:ref:WP_045601841.1:|FEATURES|mexE|multidrug|mexE	adeG	3000778	deeparg
